Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,153.707075,[20 52] ; [338  34],[58.05405405 13.94594595] ; [299.94594595  72.05405405],1
r1,1,0.023154,5.156895,[53 19] ; [314  57],[59.64785553 12.35214447] ; [307.35214447  63.64785553],0
s5,1,0.037031,4.348991,[14 55] ; [118 240],[21.33021077 47.66978923] ; [110.66978923 247.33021077],0
d1,1,0.069342,3.298517,[39 33] ; [244 129],[45.78876404 26.21123596] ; [237.21123596 135.78876404],0
d5,1,0.073775,3.196966,[56 16] ; [321  52],[60.99775281 11.00224719] ; [316.00224719  56.99775281],0
d3,1,0.088264,2.905746,[46 26] ; [275  98],[51.93707865 20.06292135] ; [269.06292135 103.93707865],0
u1,1,0.090478,2.865843,[ 9 63] ; [ 79 294],[14.23820225 57.76179775] ; [ 73.76179775 299.23820225],0
a2,1,0.090752,2.860991,[13 59] ; [103 270],[18.76853933 53.23146067] ; [ 97.23146067 275.76853933],0
a8,1,0.123217,2.375946,[ 5 56] ; [ 53 283],[ 8.91183879 52.08816121] ; [ 49.08816121 286.91183879],0
b4,1,0.127512,2.322541,[49 23] ; [218 155],[43.2 28.8] ; [223.8 149.2],0
v3,1,0.130543,2.286032,[31 39] ; [196 166],[36.78240741 33.21759259] ; [190.21759259 171.78240741],0
s4,1,0.210969,1.564765,[ 7 64] ; [ 58 314],[10.41760722 60.58239278] ; [ 54.58239278 317.41760722],0
a6,1,0.231022,1.434557,[46 26] ; [264 108],[50.27027027 21.72972973] ; [259.72972973 112.27027027],0
a7,1,0.247864,1.335305,[49 22] ; [281  91],[52.88939052 18.11060948] ; [277.11060948  94.88939052],0
n3,1,0.249306,1.327187,[15  7] ; [56 14],[16.97826087  5.02173913] ; [54.02173913 15.97826087],0
u3,1,0.259177,1.273147,[12 15] ; [50 38],[14.55652174 12.44347826] ; [47.44347826 40.55652174],0
d2,1,0.348373,0.879374,[33 38] ; [196 177],[36.61936937 34.38063063] ; [192.38063063 180.61936937],0
p1,1,0.597253,0.279159,[ 5 67] ; [ 20 352],[ 4.05405405 67.94594595] ; [ 20.94594595 351.05405405],0
n2,1,0.691843,0.157097,[15  6] ; [53 17],[15.69230769  5.30769231] ; [52.30769231 17.69230769],0
a1,1,0.714666,0.133661,[ 4 68] ; [ 17 356],[ 3.39775281 68.60224719] ; [ 17.60224719 355.39775281],0
b2,1,0.745268,0.105551,[14 29] ; [ 78 144],[14.92830189 28.07169811] ; [ 77.07169811 144.92830189],0
b3,1,0.745268,0.105551,[14 29] ; [ 78 144],[14.92830189 28.07169811] ; [ 77.07169811 144.92830189],0
n1,1,0.763099,0.09085,[ 7 13] ; [22 48],[ 6.44444444 13.55555556] ; [22.55555556 47.44444444],0
u2,1,0.820483,0.051494,[12 13] ; [44 43],[12.5 12.5] ; [43.5 43.5],0
d4,1,0.824381,0.049246,[60 11] ; [319  54],[60.60585586 10.39414414] ; [318.39414414  54.60585586],0
b5,1,0.929866,0.007746,[44 28] ; [230 143],[44.33258427 27.66741573] ; [229.66741573 143.33258427],0
