Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,61.922076,[40 94] ; [198  82],[77.03381643 56.96618357] ; [160.96618357 119.03381643],1
s3,1,0.612076,0.257163,[101  31] ; [207  72],[98.91970803 33.08029197] ; [209.08029197  69.91970803],0
r3,1,0.638686,0.220465,[127   6] ; [271  10],[127.85990338   5.14009662] ; [270.14009662  10.85990338],0
b1,1,0.711693,0.136592,[55 79] ; [110 171],[53.27710843 80.72289157] ; [111.72289157 169.27710843],0
u3,1,0.722393,0.126211,[21  8] ; [35 16],[20.3  8.7] ; [35.7 15.3],0
n1,1,0.737085,0.112705,[18 20] ; [28 27],[18.79569892 19.20430108] ; [27.20430108 27.79569892],0
s2,1,0.739875,0.110237,[97 37] ; [207  73],[98.39613527 35.60386473] ; [205.60386473  74.39613527],0
a8,1,0.777065,0.080171,[21 98] ; [ 42 213],[20.04545455 98.95454545] ; [ 42.95454545 212.04545455],0
s8,1,0.801827,0.062993,[93 41] ; [197  82],[94.09200969 39.90799031] ; [195.90799031  83.09200969],0
b2,1,0.825641,0.04853,[38 50] ; [ 84 117],[37.14878893 50.85121107] ; [ 84.85121107 116.14878893],0
b3,1,0.825641,0.04853,[38 50] ; [ 84 117],[37.14878893 50.85121107] ; [ 84.85121107 116.14878893],0
v2,1,0.866391,0.028306,[77 51] ; [163 112],[76.22828784 51.77171216] ; [163.77171216 111.22828784],0
n3,1,0.9541,0.003313,[26 12] ; [38 18],[25.87234043 12.12765957] ; [38.12765957 17.87234043],0
