Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,47.111184,[30 10] ; [ 21 102],[12.51533742 27.48466258] ; [38.48466258 84.51533742],1
v2,1,0.101579,2.68058,[20 24] ; [39 84],[15.54491018 28.45508982] ; [43.45508982 79.54491018],0
d1,1,0.11109,2.53865,[25 21] ; [53 77],[20.38636364 25.61363636] ; [57.61363636 72.38636364],0
u2,1,0.169786,1.884835,[7 6] ; [18 36],[4.85074627 8.14925373] ; [20.14925373 33.85074627],0
a3,1,0.177752,1.816317,[32 14] ; [74 53],[28.1849711 17.8150289] ; [77.8150289 49.1849711],0
u1,1,0.193725,1.689058,[ 7 39] ; [ 11 119],[ 4.70454545 41.29545455] ; [ 13.29545455 116.70454545],0
b2,1,0.194557,1.682766,[ 5 21] ; [22 45],[ 7.5483871 18.4516129] ; [19.4516129 47.5483871],0
b3,1,0.194557,1.682766,[ 5 21] ; [22 45],[ 7.5483871 18.4516129] ; [19.4516129 47.5483871],0
d2,1,0.232078,1.428079,[23 23] ; [51 77],[19.56321839 26.43678161] ; [54.43678161 73.56321839],0
a6,1,0.256961,1.285058,[28 18] ; [66 63],[24.70857143 21.29142857] ; [69.29142857 59.70857143],0
n3,1,0.278741,1.173218,[14  7] ; [28 25],[11.91891892  9.08108108] ; [30.08108108 22.91891892],0
a1,1,0.292854,1.106456,[ 2 44] ; [ 12 118],[ 3.65909091 42.34090909] ; [ 10.34090909 119.65909091],0
s4,1,0.296534,1.089718,[11 35] ; [ 22 108],[ 8.625 37.375] ; [ 24.375 105.625],0
n4,1,0.319552,0.990778,[28 16] ; [71 58],[25.17919075 18.82080925] ; [73.82080925 55.17919075],0
b1,1,0.354676,0.856657,[27 19] ; [66 64],[24.30681818 21.69318182] ; [68.69318182 61.30681818],0
a4,1,0.365972,0.817297,[20 26] ; [46 82],[17.44827586 28.55172414] ; [48.55172414 79.44827586],0
v3,1,0.411409,0.674726,[15 28] ; [35 89],[12.8742515 30.1257485] ; [37.1257485 86.8742515],0
n1,1,0.436736,0.604843,[10 12] ; [19 34],[ 8.50666667 13.49333333] ; [20.49333333 32.50666667],0
s1,1,0.444326,0.585086,[ 2 43] ; [ 10 118],[ 3.12138728 41.87861272] ; [  8.87861272 119.12138728],0
a8,1,0.564763,0.331524,[ 5 36] ; [ 11 110],[ 4.04938272 36.95061728] ; [ 11.95061728 109.04938272],0
b4,1,0.569808,0.323005,[27 19] ; [70 60],[25.35227273 20.64772727] ; [71.64772727 58.35227273],0
a7,1,0.641407,0.216906,[31 15] ; [82 47],[29.70285714 16.29714286] ; [83.29714286 45.70285714],0
d3,1,0.707733,0.140552,[26 20] ; [77 52],[27.07428571 18.92571429] ; [75.92571429 53.07428571],0
a5,1,0.775272,0.081502,[28 18] ; [76 54],[27.18181818 18.81818182] ; [76.81818182 53.18181818],0
a2,1,0.777136,0.080119,[ 9 37] ; [ 23 107],[ 8.36363636 37.63636364] ; [ 23.63636364 106.36363636],0
b5,1,0.80494,0.060989,[27 19] ; [79 51],[27.70454545 18.29545455] ; [78.29545455 51.70454545],0
d4,1,0.949983,0.003935,[34 12] ; [94 34],[33.83908046 12.16091954] ; [94.16091954 33.83908046],0
p7,1,0.986661,0.00028,[16 30] ; [44 83],[15.95375723 30.04624277] ; [44.04624277 82.95375723],0
p8,1,0.987167,0.000259,[11 35] ; [31 98],[11.04 34.96] ; [30.96 98.04],0
