Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,56.481606,[ 1 43] ; [81 37],[22.27160494 21.72839506] ; [59.72839506 58.27160494],1
p12,1,0.298384,1.081401,[ 2 42] ; [  2 116],[ 1.08641975 42.91358025] ; [  2.91358025 115.08641975],0
n4,1,0.302103,1.064889,[14 30] ; [48 70],[16.83950617 27.16049383] ; [45.16049383 72.83950617],0
n6,1,0.302103,1.064889,[30 14] ; [70 48],[27.16049383 16.83950617] ; [72.83950617 45.16049383],0
s8,1,0.33186,0.941627,[ 9 35] ; [33 85],[11.40740741 32.59259259] ; [30.59259259 87.40740741],0
r3,1,0.339468,0.912441,[39  5] ; [110   8],[40.4691358  3.5308642] ; [108.5308642   9.4691358],0
p5,1,0.345891,0.888474,[ 3 41] ; [  4 113],[ 1.91304348 42.08695652] ; [  5.08695652 111.91304348],0
p6,1,0.373255,0.7928,[12 32] ; [24 92],[ 9.9 34.1] ; [26.1 89.9],0
p1,1,0.423303,0.641126,[ 1 43] ; [  6 110],[ 1.925 42.075] ; [  5.075 110.925],0
n2,1,0.434682,0.610281,[10  5] ; [22 18],[8.72727273 6.27272727] ; [23.27272727 16.72727273],0
b3,1,0.454056,0.560507,[ 4 19] ; [17 51],[ 5.30769231 17.69230769] ; [15.69230769 52.30769231],0
b2,1,0.454056,0.560507,[ 4 19] ; [17 51],[ 5.30769231 17.69230769] ; [15.69230769 52.30769231],0
s3,1,0.456758,0.553827,[21 22] ; [49 67],[18.93081761 24.06918239] ; [51.06918239 64.93081761],0
b5,1,0.473022,0.514908,[27 17] ; [65 53],[24.98765432 19.01234568] ; [67.01234568 50.98765432],0
p9,1,0.55256,0.352751,[27 17] ; [77 39],[28.6 15.4] ; [75.4 40.6],0
s1,1,0.555918,0.346821,[ 1 43] ; [  5 113],[ 1.62962963 42.37037037] ; [  4.37037037 113.62962963],0
n3,1,0.655484,0.199056,[11  3] ; [29 11],[10.37037037  3.62962963] ; [29.62962963 10.37037037],0
v4,1,0.658052,0.195899,[38  6] ; [104  13],[38.80745342  5.19254658] ; [103.19254658  13.80745342],0
s2,1,0.720331,0.128176,[17 27] ; [42 76],[16.02469136 27.97530864] ; [42.97530864 75.02469136],0
a1,1,0.729027,0.120007,[ 2 42] ; [  4 114],[ 1.62962963 42.37037037] ; [  4.37037037 113.62962963],0
n1,1,0.730396,0.118749,[ 3 12] ; [10 31],[ 3.48214286 11.51785714] ; [ 9.51785714 31.48214286],0
p2,1,0.742479,0.10796,[32 12] ; [82 35],[31.1552795 12.8447205] ; [82.8447205 34.1552795],0
v3,1,0.7645,0.089746,[ 8 34] ; [24 89],[ 8.67096774 33.32903226] ; [23.32903226 89.67096774],0
p7,1,0.824674,0.049079,[24 19] ; [63 54],[23.38125 19.61875] ; [63.61875 53.38125],0
s4,1,0.82801,0.047199,[ 9 35] ; [26 92],[ 9.50617284 34.49382716] ; [25.49382716 92.50617284],0
b1,1,0.874827,0.024816,[17 27] ; [44 74],[16.56790123 27.43209877] ; [44.43209877 73.56790123],0
u2,1,0.877874,0.023613,[13 12] ; [18 18],[12.70491803 12.29508197] ; [18.29508197 17.70491803],0
p4,1,0.911283,0.012414,[18 26] ; [49 68],[18.31055901 25.68944099] ; [48.68944099 68.31055901],0
p3,1,0.937867,0.006076,[15 29] ; [41 77],[15.20987654 28.79012346] ; [40.79012346 77.20987654],0
