Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,59.585737,[ 35 106] ; [54 12],[60.62318841 80.37681159] ; [28.37681159 37.62318841],1
p7,1,0.208854,1.579351,[48 92] ; [27 35],[51.98019802 88.01980198] ; [23.01980198 38.98019802],0
n6,1,0.218693,1.512925,[94 49] ; [49 17],[97.84210526 45.15789474] ; [45.15789474 20.84210526],0
a8,1,0.250914,1.318207,[ 13 125] ; [ 9 51],[ 15.33333333 122.66666667] ; [ 6.66666667 53.33333333],0
d4,1,0.256959,1.285066,[95 48] ; [49 17],[98.52631579 44.47368421] ; [45.47368421 20.52631579],0
d5,1,0.314602,1.011258,[91 52] ; [46 19],[94.1875 48.8125] ; [42.8125 22.1875],0
d1,1,0.38909,0.741783,[53 90] ; [29 38],[55.83809524 87.16190476] ; [26.16190476 40.83809524],0
n2,1,0.410569,0.677153,[38 21] ; [17  6],[39.57317073 19.42682927] ; [15.42682927  7.57317073],0
b4,1,0.42951,0.624149,[83 60] ; [35 32],[80.35238095 62.64761905] ; [37.64761905 29.35238095],0
p1,1,0.50415,0.44619,[ 10 132] ; [ 3 62],[  8.9178744 133.0821256] ; [ 4.0821256 60.9178744],0
n3,1,0.518314,0.417248,[36 20] ; [13 10],[34.73417722 21.26582278] ; [14.26582278  8.73417722],0
a3,1,0.563448,0.333769,[84 56] ; [43 24],[85.89371981 54.10628019] ; [41.10628019 25.89371981],0
d2,1,0.571609,0.319997,[54 87] ; [28 38],[55.85507246 85.14492754] ; [26.14492754 39.85507246],0
a4,1,0.57288,0.317888,[47 94] ; [25 42],[48.80769231 92.19230769] ; [23.19230769 43.80769231],0
b3,1,0.613894,0.254543,[27 51] ; [12 28],[25.77966102 52.22033898] ; [13.22033898 26.77966102],0
b2,1,0.613894,0.254543,[27 51] ; [12 28],[25.77966102 52.22033898] ; [13.22033898 26.77966102],0
a6,1,0.644964,0.212309,[85 58] ; [37 29],[83.47368421 59.52631579] ; [38.52631579 27.47368421],0
p3,1,0.658356,0.195527,[ 24 118] ; [13 54],[ 25.13875598 116.86124402] ; [11.86124402 55.13875598],0
d3,1,0.674598,0.176271,[72 70] ; [35 30],[73.40096618 68.59903382] ; [33.59903382 31.40096618],0
p5,1,0.734438,0.115076,[  7 135] ; [ 4 62],[  7.50961538 134.49038462] ; [ 3.49038462 62.50961538],0
p12,1,0.751647,0.100153,[  5 135] ; [ 3 64],[  5.41062802 134.58937198] ; [ 2.58937198 64.41062802],0
a2,1,0.754487,0.097799,[ 26 117] ; [11 56],[ 25.1952381 117.8047619] ; [11.8047619 55.1952381],0
n1,1,0.852648,0.0345,[24 34] ; [ 9 14],[23.62962963 34.37037037] ; [ 9.37037037 13.62962963],0
n5,1,0.861793,0.030308,[90 53] ; [43 24],[90.56666667 52.43333333] ; [42.43333333 24.56666667],0
n4,1,0.861793,0.030308,[90 53] ; [43 24],[90.56666667 52.43333333] ; [42.43333333 24.56666667],0
a5,1,0.905741,0.014021,[82 61] ; [39 28],[82.3952381 60.6047619] ; [38.6047619 28.3952381],0
b5,1,0.96188,0.002284,[88 55] ; [41 26],[87.84285714 55.15714286] ; [41.15714286 25.84285714],0
b1,1,0.971356,0.001289,[58 85] ; [27 40],[57.88095238 85.11904762] ; [27.11904762 39.88095238],0
