Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,69.362169,[40 81] ; [127  27],[73.48 47.52] ; [93.52 60.48],1
b2,1,0.062373,3.473138,[26 48] ; [53 55],[32.12087912 41.87912088] ; [46.87912088 61.12087912],0
u4,1,0.066107,3.377134,[  1 128] ; [  7 155],[  3.54639175 125.45360825] ; [  4.45360825 157.54639175],0
p8,1,0.096719,2.758831,[72 57] ; [104  55],[78.83333333 50.16666667] ; [97.16666667 61.83333333],0
n4,1,0.099212,2.718162,[104  25] ; [142  20],[109.05154639  19.94845361] ; [136.94845361  25.05154639],0
v4,1,0.10364,2.648615,[128   1] ; [155   6],[125.8862069   3.1137931] ; [157.1137931   3.8862069],0
a5,1,0.111952,2.526453,[96 33] ; [133  29],[101.51546392  27.48453608] ; [127.48453608  34.51546392],0
b4,1,0.121636,2.396132,[84 45] ; [91 71],[77.57731959 51.42268041] ; [97.42268041 64.57731959],0
p5,1,0.126882,2.330245,[ 18 110] ; [ 34 128],[ 22.95172414 105.04827586] ; [ 29.04827586 132.95172414],0
p9,1,0.128074,2.315697,[118  10] ; [156   6],[120.93793103   7.06206897] ; [153.06206897   8.93793103],0
d2,1,0.149302,2.07937,[61 67] ; [91 71],[67.08965517 60.91034483] ; [84.91034483 77.08965517],0
n2,1,0.167561,1.904629,[15  8] ; [23  5],[17.1372549  5.8627451] ; [20.8627451  7.1372549],0
r3,1,0.170605,1.877623,[123   6] ; [159   3],[125.01030928   3.98969072] ; [156.98969072   5.01030928],0
a4,1,0.210997,1.56457,[55 74] ; [81 81],[60.28865979 68.71134021] ; [75.71134021 86.28865979],0
a8,1,0.228609,1.449494,[ 12 102] ; [ 23 124],[15.28735632 98.71264368] ; [ 19.71264368 127.28735632],0
n5,1,0.258909,1.274581,[106  23] ; [140  21],[109.42758621  19.57241379] ; [136.57241379  24.42758621],0
r1,1,0.258909,1.274581,[106  23] ; [140  21],[109.42758621  19.57241379] ; [136.57241379  24.42758621],0
p2,1,0.26463,1.244371,[109  19] ; [145  17],[112.11034483  15.88965517] ; [141.88965517  20.11034483],0
d3,1,0.27165,1.208397,[88 41] ; [120  42],[92.20618557 36.79381443] ; [115.79381443  46.20618557],0
u3,1,0.29704,1.087435,[19 18] ; [18 10],[21.06153846 15.93846154] ; [15.93846154 12.06153846],0
v2,1,0.316308,1.004152,[99 27] ; [134  27],[102.29268293  23.70731707] ; [130.70731707  30.29268293],0
r2,1,0.321942,0.981043,[123   4] ; [152   9],[121.26736111   5.73263889] ; [153.73263889   7.26736111],0
a6,1,0.335628,0.927062,[91 38] ; [105  56],[87.1862069 41.8137931] ; [108.8137931  52.1862069],0
a1,1,0.336841,0.922417,[  8 121] ; [ 15 147],[ 10.19587629 118.80412371] ; [ 12.80412371 149.19587629],0
a2,1,0.360278,0.836925,[ 29 100] ; [ 44 118],[32.36082474 96.63917526] ; [ 40.63917526 121.36082474],0
n6,1,0.428313,0.627393,[115  14] ; [147  13],[116.94809689  12.05190311] ; [145.05190311  14.94809689],0
u1,1,0.448592,0.574207,[ 24 105] ; [ 36 126],[ 26.59793814 102.40206186] ; [ 33.40206186 128.59793814],0
s4,1,0.45822,0.550239,[ 15 112] ; [ 24 138],[ 17.1384083 109.8615917] ; [ 21.8615917 140.1384083],0
r4,1,0.461394,0.54251,[120   9] ; [154   8],[121.46391753   7.53608247] ; [152.53608247   9.46391753],0
p12,1,0.492951,0.470079,[ 17 112] ; [ 26 136],[ 19.06185567 109.93814433] ; [ 23.93814433 138.06185567],0
p1,1,0.569279,0.32389,[ 14 115] ; [ 21 140],[ 15.56896552 113.43103448] ; [ 19.43103448 141.56896552],0
u2,1,0.59947,0.275795,[22 16] ; [18 10],[23.03030303 14.96969697] ; [16.96969697 11.03030303],0
b5,1,0.658535,0.195309,[75 54] ; [90 72],[73.1443299 55.8556701] ; [91.8556701 70.1443299],0
n3,1,0.816684,0.053737,[17  7] ; [19  9],[16.61538462  7.38461538] ; [19.38461538  8.61538462],0
p11,1,0.867847,0.027687,[110  19] ; [137  25],[109.49484536  19.50515464] ; [137.50515464  24.49484536],0
s1,1,0.990522,0.000141,[  4 123] ; [  5 155],[  3.9825784 123.0174216] ; [  5.0174216 154.9825784],0
