Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,80.418797,[19 46] ; [114  10],[45.74074074 19.25925926] ; [87.25925926 36.74074074],1
a7,1,0.053347,3.733027,[43 22] ; [98 26],[48.49206349 16.50793651] ; [92.50793651 31.49206349],0
p4,1,0.055367,3.671,[22 43] ; [60 64],[28.2010582 36.7989418] ; [53.7989418 70.2010582],0
a6,1,0.068766,3.312231,[37 28] ; [87 37],[42.64550265 22.35449735] ; [81.35449735 42.64550265],0
a3,1,0.088574,2.900101,[37 28] ; [86 38],[42.3015873 22.6984127] ; [80.6984127 43.3015873],0
r4,1,0.09145,2.848669,[56  9] ; [116   8],[59.15343915  5.84656085] ; [112.84656085  11.15343915],0
u3,1,0.113727,2.501652,[14 14] ; [25 11],[17.0625 10.9375] ; [21.9375 14.0625],0
p3,1,0.133207,2.254724,[20 45] ; [52 72],[24.76190476 40.23809524] ; [47.23809524 76.76190476],0
p6,1,0.259898,1.269301,[13 51] ; [34 88],[16.17204301 47.82795699] ; [30.82795699 91.17204301],0
d4,1,0.260963,1.263643,[52 13] ; [107  17],[54.68253968 10.31746032] ; [104.31746032  19.68253968],0
v2,1,0.294354,1.099599,[31 32] ; [66 49],[34.33146067 28.66853933] ; [62.66853933 52.33146067],0
a8,1,0.315921,1.005758,[ 6 52] ; [  7 108],[ 4.3583815 53.6416185] ; [  8.6416185 106.3583815],0
r3,1,0.34226,0.901949,[61  4] ; [120   4],[62.24867725  2.75132275] ; [118.75132275   5.24867725],0
n4,1,0.387144,0.747895,[31 34] ; [51 73],[28.2010582 36.7989418] ; [53.7989418 70.2010582],0
a2,1,0.412901,0.670433,[ 9 56] ; [ 23 101],[11.00529101 53.99470899] ; [ 20.99470899 103.00529101],0
b5,1,0.500629,0.453602,[40 25] ; [70 54],[37.83068783 27.16931217] ; [72.16931217 51.83068783],0
s1,1,0.515316,0.423257,[ 4 61] ; [  5 119],[ 3.0952381 61.9047619] ; [  5.9047619 118.0952381],0
v1,1,0.558786,0.34181,[28 37] ; [46 73],[26.14130435 38.85869565] ; [47.85869565 71.14130435],0
n2,1,0.567205,0.327381,[13  9] ; [22 11],[14.  8.] ; [21. 12.],0
n1,1,0.606697,0.265013,[ 7 16] ; [ 8 25],[ 6.16071429 16.83928571] ; [ 8.83928571 24.16071429],0
v3,1,0.72479,0.12395,[16 43] ; [35 83],[17. 42.] ; [34. 84.],0
b4,1,0.844745,0.038349,[41 24] ; [80 44],[41.61375661 23.38624339] ; [79.38624339 44.61375661],0
r2,1,0.908309,0.013265,[61  4] ; [115   7],[61.17647059  3.82352941] ; [114.82352941   7.17647059],0
p1,1,0.93539,0.006572,[ 4 60] ; [  8 114],[ 4.12903226 59.87096774] ; [  7.87096774 114.12903226],0
n3,1,0.940995,0.005479,[17  5] ; [25  7],[17.11111111  4.88888889] ; [24.88888889  7.11111111],0
a4,1,0.948503,0.004171,[26 39] ; [49 75],[25.79365079 39.20634921] ; [49.20634921 74.79365079],0
b2,1,0.950203,0.0039,[10 26] ; [19 48],[10.13592233 25.86407767] ; [18.86407767 48.13592233],0
b3,1,0.950203,0.0039,[10 26] ; [19 48],[10.13592233 25.86407767] ; [18.86407767 48.13592233],0
a1,1,0.955776,0.003075,[ 2 63] ; [  4 120],[ 2.06349206 62.93650794] ; [  3.93650794 120.06349206],0
d2,1,0.965731,0.001846,[26 39] ; [50 74],[26.13756614 38.86243386] ; [49.86243386 74.13756614],0
u1,1,0.966395,0.001775,[ 8 57] ; [ 15 109],[ 7.91005291 57.08994709] ; [ 15.08994709 108.91005291],0
