Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.60929,[62 17] ; [13 41],[44.54887218 34.45112782] ; [30.45112782 23.54887218],1
b3,1,0.498938,0.457195,[19 27] ; [ 9 18],[17.64383562 28.35616438] ; [10.35616438 16.64383562],0
p4,1,0.499358,0.456301,[29 49] ; [17 37],[27.18181818 50.81818182] ; [18.81818182 35.18181818],0
s1,1,0.501727,0.451282,[ 6 72] ; [ 6 48],[ 7.09090909 70.90909091] ; [ 4.90909091 49.09090909],0
v2,1,0.545842,0.364819,[28 50] ; [21 30],[29.62790698 48.37209302] ; [19.37209302 31.62790698],0
d3,1,0.584151,0.299572,[49 30] ; [36 18],[50.4887218 28.5112782] ; [34.5112782 19.4887218],0
s8,1,0.599388,0.27592,[25 53] ; [15 39],[23.63636364 54.36363636] ; [16.36363636 37.63636364],0
p8,1,0.672686,0.178477,[17 62] ; [10 44],[16.03759398 62.96240602] ; [10.96240602 43.03759398],0
r4,1,0.743282,0.107263,[49 30] ; [35 19],[49.89473684 29.10526316] ; [34.10526316 19.89473684],0
v1,1,0.746654,0.104364,[29 50] ; [18 35],[28.12878788 50.87121212] ; [18.87121212 34.12878788],0
r1,1,0.785492,0.074076,[53 26] ; [35 19],[52.27067669 26.72932331] ; [35.72932331 18.27067669],0
a6,1,0.785807,0.073853,[42 37] ; [30 24],[42.76691729 36.23308271] ; [29.23308271 24.76691729],0
p9,1,0.791706,0.069747,[39 38] ; [26 23],[39.72222222 37.27777778] ; [25.27777778 23.72222222],0
n3,1,0.799495,0.064516,[16 15] ; [15 16],[15.5 15.5] ; [15.5 15.5],0
s6,1,0.861816,0.030298,[38 40] ; [25 28],[37.51145038 40.48854962] ; [25.48854962 27.51145038],0
s5,1,0.882073,0.022005,[18 56] ; [13 38],[18.352 55.648] ; [12.648 38.352],0
s3,1,0.975965,0.000908,[33 44] ; [23 31],[32.91603053 44.08396947] ; [23.08396947 30.91603053],0
