Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,37.655112,[225 102] ; [125 158],[187.62295082 139.37704918] ; [162.37704918 120.62295082],1
d4,1,0.344145,0.894928,[282  55] ; [240  57],[277.46687697  59.53312303] ; [244.53312303  52.46687697],0
n2,1,0.344351,0.894166,[45 12] ; [56 22],[42.64444444 14.35555556] ; [58.35555556 19.64444444],0
n1,1,0.34672,0.885425,[23 34] ; [25 52],[20.41791045 36.58208955] ; [27.58208955 49.41791045],0
b1,1,0.417698,0.656782,[117 221] ; [112 185],[121.89291339 216.10708661] ; [107.10708661 189.89291339],0
p12,1,0.458631,0.549234,[ 23 314] ; [ 16 280],[ 20.76303318 316.23696682] ; [ 18.23696682 277.76303318],0
a8,1,0.462945,0.538765,[ 43 264] ; [ 33 243],[ 40.02058319 266.97941681] ; [ 35.97941681 240.02058319],0
u2,1,0.558689,0.341979,[48 40] ; [53 37],[49.93258427 38.06741573] ; [51.06741573 38.93258427],0
a7,1,0.724838,0.123905,[244  93] ; [218  78],[245.96208531  91.03791469] ; [216.03791469  79.96208531],0
s1,1,0.794124,0.068099,[  9 324] ; [  9 286],[  9.54458599 323.45541401] ; [  8.45541401 286.54458599],0
b4,1,0.798034,0.065481,[198 140] ; [171 126],[196.41259843 141.58740157] ; [172.58740157 124.41259843],0
d2,1,0.813293,0.055781,[158 179] ; [136 160],[156.52132701 180.47867299] ; [137.47867299 158.52132701],0
a6,1,0.888101,0.019798,[232 105] ; [206  91],[232.8170347 104.1829653] ; [205.1829653  91.8170347],0
s3,1,0.890205,0.019056,[185 147] ; [166 129],[185.85645933 146.14354067] ; [165.14354067 129.85645933],0
d3,1,0.90498,0.01425,[238 100] ; [209  86],[238.68246445  99.31753555] ; [208.31753555  86.68246445],0
n3,1,0.964485,0.001983,[42 15] ; [57 20],[42.1119403 14.8880597] ; [56.8880597 20.1119403],0
