Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,75.085731,[53 34] ; [274  12],[76.27077748 10.72922252] ; [250.72922252  35.27077748],1
a1,1,0.57934,0.307304,[ 2 85] ; [ 10 276],[ 2.79892761 84.20107239] ; [  9.20107239 276.79892761],0
p1,1,0.593641,0.284694,[ 9 78] ; [ 24 259],[ 7.75945946 79.24054054] ; [ 25.24054054 257.75945946],0
b5,1,0.605575,0.266669,[52 35] ; [162 124],[49.91420912 37.08579088] ; [164.08579088 121.91420912],0
p9,1,0.630826,0.230943,[72 14] ; [242  40],[73.38043478 12.61956522] ; [240.61956522  41.38043478],0
n2,1,0.706238,0.142063,[23  8] ; [38 16],[22.24705882  8.75294118] ; [38.75294118 15.24705882],0
b1,1,0.767823,0.087157,[31 56] ; [ 97 189],[29.85522788 57.14477212] ; [ 98.14477212 187.85522788],0
p6,1,0.802876,0.062314,[26 57] ; [ 84 197],[25.08241758 57.91758242] ; [ 84.91758242 196.08241758],0
p12,1,0.817933,0.052994,[ 4 81] ; [ 15 266],[ 4.41256831 80.58743169] ; [ 14.58743169 266.41256831],0
n6,1,0.835926,0.042894,[71 15] ; [238  47],[71.62803235 14.37196765] ; [237.37196765  47.62803235],0
s7,1,0.866298,0.028346,[22 60] ; [ 75 195],[22.59659091 59.40340909] ; [ 74.40340909 195.59659091],0
s3,1,0.871197,0.026289,[20 66] ; [ 63 218],[19.44959128 66.55040872] ; [ 63.55040872 217.44959128],0
b2,1,0.921967,0.009595,[18 31] ; [ 66 110],[18.29333333 30.70666667] ; [ 65.70666667 110.29333333],0
b3,1,0.921967,0.009595,[18 31] ; [ 66 110],[18.29333333 30.70666667] ; [ 65.70666667 110.29333333],0
u4,1,0.936498,0.006348,[ 1 86] ; [  3 283],[ 0.93297587 86.06702413] ; [  3.06702413 282.93297587],0
n5,1,0.948421,0.004185,[61 25] ; [199  83],[60.76086957 25.23913043] ; [199.23913043  82.76086957],0
