Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.599395,[22 39] ; [71 14],[38.85616438 22.14383562] ; [54.14383562 30.85616438],1
p3,1,0.302473,1.063259,[15 45] ; [28 57],[17.79310345 42.20689655] ; [25.20689655 59.79310345],0
p1,1,0.310297,1.029413,[ 3 58] ; [ 8 77],[ 4.59589041 56.40410959] ; [ 6.40410959 78.59589041],0
p7,1,0.361772,0.831733,[16 45] ; [27 54],[18.47183099 42.52816901] ; [24.52816901 56.47183099],0
s7,1,0.378934,0.774157,[20 36] ; [35 46],[22.48175182 33.51824818] ; [32.51824818 48.48175182],0
v1,1,0.521862,0.410212,[20 40] ; [32 51],[21.81818182 38.18181818] ; [30.18181818 52.81818182],0
v3,1,0.524936,0.404184,[17 40] ; [28 52],[18.72262774 38.27737226] ; [26.27737226 53.72262774],0
b1,1,0.538771,0.377822,[27 34] ; [42 43],[28.82876712 32.17123288] ; [40.17123288 44.82876712],0
p4,1,0.548495,0.360019,[17 44] ; [27 56],[18.63888889 42.36111111] ; [25.36111111 57.63888889],0
u2,1,0.570603,0.321675,[13 10] ; [13  7],[13.90697674  9.09302326] ; [12.09302326  7.90697674],0
n3,1,0.626851,0.236355,[13 11] ; [20 13],[13.89473684 10.10526316] ; [19.10526316 13.89473684],0
r4,1,0.628044,0.234722,[43 18] ; [63 22],[44.28767123 16.71232877] ; [61.71232877 23.28767123],0
r3,1,0.641813,0.216379,[52  9] ; [70 15],[50.97260274 10.02739726] ; [71.02739726 13.97260274],0
b5,1,0.672452,0.178747,[38 23] ; [50 35],[36.76712329 24.23287671] ; [51.23287671 33.76712329],0
s6,1,0.699074,0.149437,[30 29] ; [46 39],[31.13888889 27.86111111] ; [44.86111111 40.13888889],0
v2,1,0.821947,0.050644,[31 28] ; [41 40],[30.34285714 28.65714286] ; [41.65714286 39.34285714],0
s5,1,0.821998,0.050614,[16 40] ; [22 60],[15.42028986 40.57971014] ; [22.57971014 59.42028986],0
p8,1,0.846623,0.037415,[13 48] ; [17 68],[12.53424658 48.46575342] ; [17.46575342 67.53424658],0
s2,1,0.868584,0.027376,[25 36] ; [36 49],[25.48630137 35.51369863] ; [35.51369863 49.48630137],0
b2,1,0.882119,0.021988,[12 20] ; [25 39],[12.33333333 19.66666667] ; [24.66666667 39.33333333],0
b3,1,0.882119,0.021988,[12 20] ; [25 39],[12.33333333 19.66666667] ; [24.66666667 39.33333333],0
p6,1,0.913784,0.011722,[11 49] ; [16 68],[11.25 48.75] ; [15.75 68.25],0
d5,1,0.952089,0.00361,[50 11] ; [70 15],[50.1369863 10.8630137] ; [69.8630137 15.1369863],0
u3,1,0.989043,0.000189,[12 11] ; [11 10],[12.02272727 10.97727273] ; [10.97727273 10.02272727],0
