Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,121.880468,[ 63 228] ; [239 130],[133.15454545 157.84545455] ; [168.84545455 200.15454545],1
a4,1,0.021404,5.293591,[122 168] ; [188 180],[136.62613982 153.37386018] ; [173.37386018 194.62613982],0
r3,1,0.021647,5.273957,[272  16] ; [361   8],[277.47945205  10.52054795] ; [355.52054795  13.47945205],0
s5,1,0.034951,4.447582,[ 74 207] ; [123 238],[ 86.2258567 194.7741433] ; [110.7741433 250.2258567],0
v3,1,0.046709,3.955845,[ 95 186] ; [147 207],[107.08976378 173.91023622] ; [134.91023622 219.08976378],0
p1,1,0.09331,2.816322,[ 11 278] ; [ 25 342],[ 15.8597561 273.1402439] ; [ 20.1402439 346.8597561],0
d4,1,0.162502,1.950791,[235  53] ; [316  53],[241.53424658  46.46575342] ; [309.46575342  59.53424658],0
n3,1,0.18088,1.790376,[58 27] ; [50 14],[61.61073826 23.38926174] ; [46.38926174 17.61073826],0
s4,1,0.199257,1.647813,[ 42 246] ; [ 67 298],[ 48.07350689 239.92649311] ; [ 60.92649311 304.07350689],0
v2,1,0.216335,1.528517,[153 121] ; [218 141],[160.59083728 113.40916272] ; [210.40916272 148.59083728],0
n1,1,0.229806,1.442063,[35 52] ; [20 45],[31.48026316 55.51973684] ; [23.51973684 41.48026316],0
a6,1,0.249835,1.324226,[195  94] ; [265 105],[201.72989378  87.27010622] ; [258.27010622 111.72989378],0
a8,1,0.258788,1.275229,[ 42 228] ; [ 40 284],[ 37.27272727 232.72727273] ; [ 44.72727273 279.27272727],0
u4,1,0.259058,1.273783,[  3 288] ; [  8 362],[  4.84266263 286.15733737] ; [  6.15733737 363.84266263],0
s3,1,0.276974,1.181876,[153 134] ; [209 154],[159.83692308 127.16307692] ; [202.16307692 160.83692308],0
s1,1,0.307542,1.041204,[ 12 274] ; [ 10 355],[  9.66513057 276.33486943] ; [ 12.33486943 352.66513057],0
r2,1,0.313366,1.016435,[277  12] ; [357  10],[279.30792683   9.69207317] ; [354.69207317  12.30792683],0
p12,1,0.376485,0.78215,[ 14 273] ; [ 24 345],[ 16.625 270.375] ; [ 21.375 347.625],0
u3,1,0.385951,0.751661,[53 37] ; [65 35],[55.89473684 34.10526316] ; [62.10526316 37.89473684],0
b4,1,0.392737,0.730451,[165 126] ; [222 148],[170.37367625 120.62632375] ; [216.62632375 153.37367625],0
a1,1,0.422899,0.642245,[ 12 279] ; [ 11 359],[ 10.12556732 280.87443268] ; [ 12.87443268 357.12556732],0
a3,1,0.424665,0.637368,[201  87] ; [268 101],[205.5890411  82.4109589] ; [263.4109589 105.5890411],0
u2,1,0.460222,0.545355,[49 39] ; [61 39],[51.4893617 36.5106383] ; [58.5106383 41.4893617],0
b2,1,0.6627,0.19026,[ 54 103] ; [ 83 144],[ 56.01302083 100.98697917] ; [ 80.98697917 146.01302083],0
b3,1,0.6627,0.19026,[ 54 103] ; [ 83 144],[ 56.01302083 100.98697917] ; [ 80.98697917 146.01302083],0
b1,1,0.725652,0.123141,[114 177] ; [140 230],[111.8214826 179.1785174] ; [142.1785174 227.8214826],0
b5,1,0.760321,0.093061,[178 113] ; [222 148],[176.096823 114.903177] ; [223.903177 146.096823],0
n2,1,0.863762,0.029442,[63 25] ; [45 19],[62.52631579 25.47368421] ; [45.47368421 18.52631579],0
