Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,29.576617,[52 49] ; [11 72],[34.58152174 66.41847826] ; [28.41847826 54.58152174],1
s8,1,0.350503,0.871636,[44 59] ; [31 55],[40.87301587 62.12698413] ; [34.12698413 51.87301587],0
a8,1,0.357419,0.846943,[ 6 83] ; [ 3 80],[ 4.65697674 84.34302326] ; [ 4.34302326 78.65697674],0
a5,1,0.368413,0.80901,[85 20] ; [65 21],[82.46073298 22.53926702] ; [67.53926702 18.46073298],0
n4,1,0.398074,0.714137,[79 26] ; [60 26],[76.41361257 28.58638743] ; [62.58638743 23.41361257],0
b3,1,0.427911,0.628486,[27 39] ; [19 37],[24.8852459 41.1147541] ; [21.1147541 34.8852459],0
b2,1,0.427911,0.628486,[27 39] ; [19 37],[24.8852459 41.1147541] ; [21.1147541 34.8852459],0
s3,1,0.448302,0.574943,[53 50] ; [49 37],[55.58730159 47.41269841] ; [46.41269841 39.58730159],0
p6,1,0.449524,0.571852,[21 81] ; [14 72],[18.9893617 83.0106383] ; [16.0106383 69.9893617],0
d4,1,0.452809,0.56361,[103   1] ; [84  2],[102.35789474   1.64210526] ; [84.64210526  1.35789474],0
p8,1,0.467873,0.526996,[29 75] ; [20 66],[26.82105263 77.17894737] ; [22.17894737 63.82105263],0
r2,1,0.483023,0.49203,[95  9] ; [79  5],[96.25531915  7.74468085] ; [77.74468085  6.25531915],0
u1,1,0.503154,0.448277,[26 79] ; [25 61],[28.03664921 76.96335079] ; [22.96335079 63.03664921],0
s2,1,0.567217,0.327361,[54 49] ; [41 44],[52.04787234 50.95212766] ; [42.95212766 42.04787234],0
b4,1,0.598177,0.277754,[62 43] ; [54 32],[63.76963351 41.23036649] ; [52.23036649 33.76963351],0
a6,1,0.622186,0.242807,[71 34] ; [61 25],[72.56544503 32.43455497] ; [59.43455497 26.56544503],0
u2,1,0.676326,0.174291,[13 10] ; [15  9],[13.70212766  9.29787234] ; [14.29787234  9.70212766],0
u3,1,0.679697,0.170467,[15  8] ; [17  7],[15.65957447  7.34042553] ; [16.34042553  7.65957447],0
d2,1,0.681977,0.167908,[79 24] ; [63 22],[77.79787234 25.20212766] ; [64.20212766 20.79787234],0
n2,1,0.695205,0.153509,[20 12] ; [22 16],[19.2 12.8] ; [22.8 15.2],0
r4,1,0.723575,0.125093,[84 21] ; [67 19],[83.0104712 21.9895288] ; [67.9895288 18.0104712],0
n6,1,0.768765,0.08643,[86 19] ; [69 17],[85.20942408 19.79057592] ; [69.79057592 16.20942408],0
s7,1,0.772355,0.083692,[45 53] ; [35 45],[44.04494382 53.95505618] ; [35.95505618 44.04494382],0
a1,1,0.772674,0.083451,[  4 101] ; [ 4 82],[  4.39790576 100.60209424] ; [ 3.60209424 82.39790576],0
s5,1,0.801513,0.063197,[25 71] ; [23 60],[25.74301676 70.25698324] ; [22.25698324 60.74301676],0
d5,1,0.839861,0.040833,[103   2] ; [84  2],[102.80104712   2.19895288] ; [84.19895288  1.80104712],0
a2,1,0.858735,0.031679,[33 72] ; [26 60],[32.43455497 72.56544503] ; [26.56544503 59.43455497],0
n1,1,0.900329,0.015687,[13 19] ; [16 22],[13.25714286 18.74285714] ; [15.74285714 22.25714286],0
u4,1,0.906448,0.013811,[  4 101] ; [ 3 83],[  3.84816754 101.15183246] ; [ 3.15183246 82.84816754],0
a4,1,0.919331,0.010257,[61 44] ; [50 35],[61.34210526 43.65789474] ; [49.65789474 35.34210526],0
v4,1,0.965755,0.001843,[93 12] ; [76 10],[92.90575916 12.09424084] ; [76.09424084  9.90575916],0
