Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.000129,14.659227,[46 30] ; [85 14],[56.89142857 19.10857143] ; [74.10857143 24.89142857],1
s5,1,0.641295,0.217053,[11 63] ; [17 80],[12.11695906 61.88304094] ; [15.88304094 81.11695906],0
p6,1,0.665538,0.186866,[17 58] ; [25 73],[18.20809249 56.79190751] ; [23.79190751 74.20809249],0
s2,1,0.674637,0.176225,[24 51] ; [34 63],[25.29069767 49.70930233] ; [32.70930233 64.29069767],0
a1,1,0.741049,0.109207,[ 3 73] ; [ 3 96],[ 2.60571429 73.39428571] ; [ 3.39428571 95.60571429],0
n1,1,0.78367,0.075372,[14 21] ; [ 8 14],[13.50877193 21.49122807] ; [ 8.49122807 13.50877193],0
s4,1,0.819216,0.052237,[15 61] ; [18 80],[14.4137931 61.5862069] ; [18.5862069 79.4137931],0
n5,1,0.871129,0.026317,[55 21] ; [72 26],[55.47126437 20.52873563] ; [71.52873563 26.47126437],0
n4,1,0.960421,0.002463,[53 23] ; [68 30],[52.85057471 23.14942529] ; [68.14942529 29.85057471],0
p11,1,0.97005,0.00141,[52 24] ; [68 31],[52.11428571 23.88571429] ; [67.88571429 31.11428571],0
u2,1,1.0,0.0,[18 27] ; [18 27],[18. 27.] ; [18. 27.],0
