Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.27481,[208  43] ; [37 47],[183.56716418  67.43283582] ; [61.43283582 22.56716418],1
b5,1,0.097726,2.74226,[167  86] ; [50 39],[160.52923977  92.47076023] ; [56.47076023 32.52923977],0
u4,1,0.107068,2.596969,[  1 252] ; [ 2 87],[  2.21929825 250.78070175] ; [ 0.78070175 88.21929825],0
b2,1,0.137474,2.20601,[46 99] ; [24 32],[50.49751244 94.50248756] ; [19.50248756 36.49751244],0
b3,1,0.137474,2.20601,[46 99] ; [24 32],[50.49751244 94.50248756] ; [19.50248756 36.49751244],0
s8,1,0.14287,2.146772,[ 55 197] ; [13 76],[ 50.25219941 201.74780059] ; [17.74780059 71.25219941],0
b1,1,0.152687,2.045204,[ 92 161] ; [40 49],[ 97.64912281 155.35087719] ; [34.35087719 54.64912281],0
n5,1,0.156129,2.011328,[174  76] ; [54 34],[168.63905325  81.36094675] ; [59.36094675 28.63905325],0
d1,1,0.175208,1.837811,[132 121] ; [39 50],[126.5 126.5] ; [44.5 44.5],0
a3,1,0.225915,1.4664,[167  85] ; [52 36],[162.31764706  89.68235294] ; [56.68235294 31.31764706],0
n3,1,0.294182,1.100383,[42 21] ; [19 15],[39.6185567 23.3814433] ; [21.3814433 12.6185567],0
p12,1,0.297406,1.085792,[  8 243] ; [ 1 88],[  6.64411765 244.35588235] ; [ 2.35588235 86.64411765],0
n1,1,0.368109,0.810038,[17 45] ; [13 23],[18.97959184 43.02040816] ; [11.02040816 24.97959184],0
n2,1,0.440272,0.595575,[41 21] ; [21 15],[39.2244898 22.7755102] ; [22.7755102 13.2244898],0
a4,1,0.456689,0.553998,[103 149] ; [32 56],[100.05882353 151.94117647] ; [34.94117647 53.05882353],0
p5,1,0.497037,0.461258,[ 13 240] ; [ 3 86],[ 11.83625731 241.16374269] ; [ 4.16374269 84.83625731],0
v3,1,0.519637,0.414614,[ 79 166] ; [31 55],[ 81.41993958 163.58006042] ; [28.58006042 57.41993958],0
d2,1,0.547252,0.362264,[100 153] ; [38 50],[102.38709677 150.61290323] ; [35.61290323 52.38709677],0
s2,1,0.573366,0.317084,[ 31 220] ; [ 9 80],[ 29.52941176 221.47058824] ; [10.47058824 78.52941176],0
p1,1,0.575728,0.313192,[ 13 239] ; [ 6 83],[ 14.04105572 237.95894428] ; [ 4.95894428 84.04105572],0
u3,1,0.578194,0.309163,[39 46] ; [19 18],[40.40983607 44.59016393] ; [17.59016393 19.40983607],0
u1,1,0.655922,0.198515,[ 30 223] ; [ 9 80],[ 28.85087719 224.14912281] ; [10.14912281 78.85087719],0
u2,1,0.843862,0.038792,[43 42] ; [18 19],[42.5 42.5] ; [18.5 18.5],0
a2,1,0.913182,0.011887,[ 47 206] ; [17 72],[ 47.34502924 205.65497076] ; [16.65497076 72.34502924],0
s4,1,0.918187,0.010551,[ 22 230] ; [ 8 80],[ 22.23529412 229.76470588] ; [ 7.76470588 80.23529412],0
b4,1,0.920469,0.009969,[138 115] ; [48 41],[137.59649123 115.40350877] ; [48.40350877 40.59649123],0
