Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,125.258806,[568  12] ; [29 18],[552.24880383  27.75119617] ; [44.75119617  2.24880383],1
p4,1,0.299675,1.075639,[385 196] ; [32 22],[381.53858268 199.46141732] ; [35.46141732 18.53858268],0
n2,1,0.304798,1.053083,[88 28] ; [13  7],[86.14705882 29.85294118] ; [14.85294118  5.14705882],0
a4,1,0.369759,0.804473,[285 297] ; [23 31],[281.8490566 300.1509434] ; [26.1509434 27.8490566],0
v2,1,0.404197,0.695804,[336 226] ; [28 24],[333.17263844 228.82736156] ; [30.82736156 21.17263844],0
s3,1,0.421996,0.644749,[328 248] ; [25 24],[325.3248 250.6752] ; [27.6752 21.3248],0
s2,1,0.448026,0.575642,[304 274] ; [24 27],[301.40540541 276.59459459] ; [26.59459459 24.40540541],0
b3,1,0.45323,0.562561,[131 215] ; [11 24],[128.95538058 217.04461942] ; [13.04461942 21.95538058],0
b2,1,0.45323,0.562561,[131 215] ; [11 24],[128.95538058 217.04461942] ; [13.04461942 21.95538058],0
u3,1,0.463791,0.536731,[82 54] ; [12 11],[80.40251572 55.59748428] ; [13.59748428  9.40251572],0
p5,1,0.500529,0.453814,[ 68 513] ; [ 8 46],[ 69.53700787 511.46299213] ; [ 6.46299213 47.53700787],0
p12,1,0.529793,0.394788,[ 46 533] ; [ 3 51],[ 44.81990521 534.18009479] ; [ 4.18009479 49.81990521],0
s5,1,0.537936,0.379378,[204 357] ; [16 34],[201.99672668 359.00327332] ; [18.00327332 31.99672668],0
s4,1,0.612282,0.256865,[ 93 482] ; [10 43],[ 94.30732484 480.69267516] ; [ 8.69267516 44.30732484],0
a1,1,0.615597,0.252104,[ 24 559] ; [ 3 51],[ 24.711146 558.288854] ; [ 2.288854 51.711146],0
b5,1,0.616146,0.251321,[355 228] ; [31 23],[353.27786499 229.72213501] ; [32.72213501 21.27786499],0
b4,1,0.657707,0.196321,[342 241] ; [30 24],[340.46467818 242.53532182] ; [31.53532182 22.46467818],0
u2,1,0.703062,0.145306,[77 59] ; [14  9],[77.83647799 58.16352201] ; [13.16352201  9.83647799],0
s1,1,0.734255,0.115241,[ 15 559] ; [ 1 53],[ 14.62420382 559.37579618] ; [ 1.37579618 52.62420382],0
p6,1,0.75106,0.100642,[229 344] ; [20 33],[227.91853035 345.08146965] ; [21.08146965 31.91853035],0
n1,1,0.838044,0.041777,[43 72] ; [ 7 13],[42.59259259 72.40740741] ; [ 7.40740741 12.59259259],0
s7,1,0.853164,0.034256,[281 277] ; [24 25],[280.37891269 277.62108731] ; [24.62108731 24.37891269],0
p1,1,0.857251,0.032355,[ 47 533] ; [ 4 50],[ 46.65615142 533.34384858] ; [ 4.34384858 49.65615142],0
