Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000175,14.07751,[ 6 18] ; [28 10],[13.16129032 10.83870968] ; [20.83870968 17.16129032],1
s3,1,0.734333,0.11517,[ 6 18] ; [11 27],[ 6.58064516 17.41935484] ; [10.41935484 27.58064516],0
b4,1,0.740826,0.109402,[15 10] ; [25 14],[15.625  9.375] ; [24.375 14.625],0
n1,1,0.744785,0.105965,[ 3 10] ; [ 4 10],[3.37037037 9.62962963] ; [ 3.62962963 10.37037037],0
b5,1,0.814152,0.055259,[14 11] ; [23 16],[14.453125 10.546875] ; [22.546875 16.453125],0
u3,1,0.817521,0.053239,[ 3 11] ; [ 4 12],[ 3.26666667 10.73333333] ; [ 3.73333333 12.26666667],0
b2,1,0.899192,0.016048,[ 6 11] ; [ 7 14],[ 5.81578947 11.18421053] ; [ 7.18421053 13.81578947],0
b3,1,0.899192,0.016048,[ 6 11] ; [ 7 14],[ 5.81578947 11.18421053] ; [ 7.18421053 13.81578947],0
p3,1,0.954733,0.003222,[ 6 18] ; [10 29],[ 6.0952381 17.9047619] ; [ 9.9047619 29.0952381],0
a2,1,0.964306,0.002003,[ 2 23] ; [ 3 36],[ 1.953125 23.046875] ; [ 3.046875 35.953125],0
a8,1,1.0,0.0,[ 4 20] ; [ 6 30],[ 4. 20.] ; [ 6. 30.],0
