Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.804091,[ 93 183] ; [59 27],[115.88950276 160.11049724] ; [36.11049724 49.88950276],1
r2,1,0.105333,2.622885,[253  24] ; [84  3],[256.4532967  20.5467033] ; [80.5467033  6.4532967],0
p1,1,0.116634,2.461951,[ 13 267] ; [ 8 80],[ 15.97826087 264.02173913] ; [ 5.02173913 82.97826087],0
s6,1,0.147027,2.102823,[174 105] ; [61 25],[179.63013699  99.36986301] ; [55.36986301 30.63013699],0
d2,1,0.21014,1.570459,[133 144] ; [49 39],[138.12054795 138.87945205] ; [43.87945205 44.12054795],0
b4,1,0.22643,1.463144,[173 107] ; [48 40],[168.15217391 111.84782609] ; [52.84782609 35.15217391],0
a6,1,0.244292,1.355653,[185  95] ; [64 24],[189.45652174  90.54347826] ; [59.54347826 28.45652174],0
a3,1,0.268414,1.224832,[192  87] ; [66 22],[196.13623978  82.86376022] ; [61.86376022 26.13623978],0
r3,1,0.281144,1.16155,[260  18] ; [85  3],[262.04918033  15.95081967] ; [82.95081967  5.04918033],0
s3,1,0.287003,1.133628,[142 134] ; [51 37],[146.34065934 129.65934066] ; [46.65934066 41.34065934],0
a7,1,0.304809,1.053035,[189  90] ; [64 23],[192.86065574  86.13934426] ; [60.13934426 26.86065574],0
d1,1,0.334112,0.932893,[149 131] ; [52 36],[152.93478261 127.06521739] ; [48.06521739 39.93478261],0
p12,1,0.336575,0.923433,[ 17 263] ; [ 3 85],[ 15.2173913 264.7826087] ; [ 4.7826087 83.2173913],0
d3,1,0.346847,0.88496,[181  99] ; [61 26],[184.63215259  95.36784741] ; [57.36784741 29.63215259],0
r4,1,0.352014,0.866185,[237  43] ; [78 10],[239.67391304  40.32608696] ; [75.32608696 12.67391304],0
d5,1,0.379022,0.773873,[223  57] ; [73 14],[225.83106267  54.16893733] ; [70.16893733 16.83106267],0
b1,1,0.412862,0.670544,[101 179] ; [36 52],[104.23913043 175.76086957] ; [32.76086957 55.23913043],0
a1,1,0.481752,0.494894,[ 11 269] ; [ 5 83],[ 12.17391304 267.82608696] ; [ 3.82608696 84.17391304],0
v4,1,0.489978,0.476575,[257  22] ; [83  5],[258.47411444  20.52588556] ; [81.52588556  6.47411444],0
p11,1,0.518909,0.416061,[204  76] ; [61 27],[201.63043478  78.36956522] ; [63.36956522 24.63043478],0
r1,1,0.549961,0.357387,[206  72] ; [68 20],[208.12021858  69.87978142] ; [65.87978142 22.12021858],0
a8,1,0.63853,0.22067,[ 31 226] ; [ 8 71],[ 29.83035714 227.16964286] ; [ 9.16964286 69.83035714],0
n1,1,0.673422,0.177625,[29 53] ; [10 15],[29.88785047 52.11214953] ; [ 9.11214953 15.88785047],0
b5,1,0.679771,0.170384,[181  99] ; [59 29],[182.60869565  97.39130435] ; [57.39130435 30.60869565],0
s1,1,0.685239,0.164288,[ 10 265] ; [ 4 83],[ 10.63535912 264.36464088] ; [ 3.36464088 83.63535912],0
p5,1,0.738921,0.111077,[ 15 260] ; [ 4 84],[ 14.39393939 260.60606061] ; [ 4.60606061 83.39393939],0
n3,1,0.778142,0.079378,[60 22] ; [19  6],[60.54205607 21.45794393] ; [18.45794393  6.54205607],0
d4,1,0.779132,0.078652,[218  61] ; [70 18],[218.94277929  60.05722071] ; [69.05722071 18.94277929],0
v3,1,0.791764,0.069707,[ 96 173] ; [29 56],[ 94.98587571 174.01412429] ; [30.01412429 54.98587571],0
n5,1,0.995766,2.8e-05,[206  73] ; [65 23],[206.01907357  72.98092643] ; [64.98092643 23.01907357],0
