Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,129.284859,[38 68] ; [361  50],[81.8065764 24.1934236] ; [317.1934236  93.8065764],1
a8,1,0.00867,6.889563,[ 7 92] ; [ 66 304],[15.40938166 83.59061834] ; [ 57.59061834 312.40938166],0
p9,1,0.013428,6.111771,[87 20] ; [368  41],[94.35077519 12.64922481] ; [360.64922481  48.35077519],0
p11,1,0.015567,5.851141,[82 25] ; [356  57],[90.12692308 16.87307692] ; [347.87307692  65.12692308],0
p8,1,0.01658,5.740303,[64 43] ; [293 115],[74.17281553 32.82718447] ; [282.82718447 125.17281553],0
r2,1,0.018755,5.524244,[95 11] ; [387  18],[99.98434442  6.01565558] ; [382.01565558  22.98434442],0
r3,1,0.019232,5.480254,[99  8] ; [398  11],[103.06007752   3.93992248] ; [393.93992248  15.06007752],0
s2,1,0.024283,5.074312,[45 62] ; [222 187],[55.36627907 51.63372093] ; [211.63372093 197.36627907],0
s6,1,0.03026,4.694477,[65 41] ; [288 111],[74.0950495 31.9049505] ; [278.9049505 120.0950495],0
s5,1,0.04762,3.923346,[31 73] ; [162 239],[39.74653465 64.25346535] ; [153.25346535 247.74653465],0
u1,1,0.06291,3.458956,[14 93] ; [ 87 326],[20.78269231 86.21730769] ; [ 80.21730769 332.78269231],0
s3,1,0.083706,2.99144,[54 52] ; [244 161],[61.81604697 44.18395303] ; [236.18395303 168.81604697],0
v4,1,0.086245,2.943106,[99  6] ; [398  10],[101.7251462   3.2748538] ; [395.2748538  12.7251462],0
n1,1,0.087117,2.926863,[ 7 26] ; [26 42],[10.78217822 22.21782178] ; [22.21782178 45.78217822],0
d4,1,0.094726,2.792175,[82 24] ; [347  65],[87.78764479 18.21235521] ; [341.21235521  70.78764479],0
v2,1,0.12454,2.35928,[53 49] ; [242 159],[59.82107356 42.17892644] ; [235.17892644 165.82107356],0
p12,1,0.126722,2.332202,[  5 102] ; [ 38 373],[ 8.88223938 98.11776062] ; [ 34.11776062 376.88223938],0
p1,1,0.151092,2.06119,[  6 100] ; [ 42 370],[ 9.82239382 96.17760618] ; [ 38.17760618 373.82239382],0
b2,1,0.185578,1.752375,[16 37] ; [108 163],[20.28395062 32.71604938] ; [103.71604938 167.28395062],0
b3,1,0.185578,1.752375,[16 37] ; [108 163],[20.28395062 32.71604938] ; [103.71604938 167.28395062],0
a6,1,0.19574,1.673877,[67 40] ; [285 127],[72.57032755 34.42967245] ; [279.42967245 132.57032755],0
n3,1,0.275835,1.187496,[28  5] ; [52 17],[25.88235294  7.11764706] ; [54.11764706 14.88235294],0
b5,1,0.326113,0.96427,[66 41] ; [233 180],[61.525 45.475] ; [237.475 175.525],0
u4,1,0.40204,0.702218,[  1 106] ; [  9 403],[  2.06165703 104.93834297] ; [  7.93834297 404.06165703],0
n2,1,0.440511,0.59495,[23 10] ; [53 16],[24.58823529  8.41176471] ; [51.41176471 17.58823529],0
a1,1,0.585227,0.29786,[  5 102] ; [ 25 388],[  6.17307692 100.82692308] ; [ 23.82692308 389.17307692],0
b4,1,0.643009,0.214829,[62 45] ; [229 184],[59.87884615 47.12115385] ; [231.12115385 181.87884615],0
u2,1,0.698358,0.150186,[24 16] ; [53 41],[22.98507463 17.01492537] ; [54.01492537 39.98507463],0
s1,1,0.722521,0.12609,[  2 105] ; [ 10 398],[  2.49320388 104.50679612] ; [  9.50679612 398.49320388],0
d3,1,0.843201,0.039125,[75 30] ; [299 114],[75.81081081 29.18918919] ; [298.18918919 114.81081081],0
a7,1,0.896942,0.016777,[76 30] ; [298 114],[76.53281853 29.46718147] ; [297.46718147 114.53281853],0
u3,1,0.93932,0.005795,[21 18] ; [51 45],[20.8 18.2] ; [51.2 44.8],0
b1,1,0.964677,0.001961,[43 64] ; [165 248],[42.8 64.2] ; [165.2 247.8],0
