Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.9e-05,18.329021,[15 73] ; [22 19],[25.24031008 62.75968992] ; [11.75968992 29.24031008],1
v3,1,0.288524,1.126494,[20 65] ; [13 27],[22.44 62.56] ; [10.56 29.44],0
d2,1,0.310345,1.029205,[41 48] ; [15 26],[38.33846154 50.66153846] ; [17.66153846 23.33846154],0
n3,1,0.329071,0.95255,[22 17] ; [6 2],[23.23404255 15.76595745] ; [4.76595745 3.23404255],0
a5,1,0.335882,0.926087,[49 41] ; [26 15],[51.52671756 38.47328244] ; [23.47328244 17.52671756],0
a6,1,0.350431,0.871898,[47 43] ; [25 16],[49.46564885 40.53435115] ; [22.53435115 18.46564885],0
p1,1,0.428824,0.626007,[ 5 85] ; [ 1 40],[ 4.1221374 85.8778626] ; [ 1.8778626 39.1221374],0
n6,1,0.45205,0.565507,[48 41] ; [25 16],[49.97692308 39.02307692] ; [23.02307692 17.97692308],0
v4,1,0.512627,0.428702,[67 22] ; [33  8],[68.46153846 20.53846154] ; [31.53846154  9.46153846],0
v1,1,0.563889,0.333016,[28 61] ; [15 26],[29.43846154 59.56153846] ; [13.56153846 27.43846154],0
a2,1,0.57428,0.315574,[14 76] ; [ 8 33],[15.11450382 74.88549618] ; [ 6.88549618 34.11450382],0
d1,1,0.587724,0.293912,[35 55] ; [18 23],[36.41221374 53.58778626] ; [16.58778626 24.41221374],0
a7,1,0.605377,0.266962,[56 32] ; [28 13],[57.30232558 30.69767442] ; [26.69767442 14.30232558],0
s5,1,0.607019,0.264538,[13 75] ; [ 7 31],[13.96825397 74.03174603] ; [ 6.03174603 31.96825397],0
p10,1,0.693876,0.154922,[35 52] ; [18 23],[36.0234375 50.9765625] ; [16.9765625 24.0234375],0
d5,1,0.705372,0.142944,[60 29] ; [29 12],[60.93076923 28.06923077] ; [28.06923077 12.93076923],0
n2,1,0.73783,0.112043,[23 18] ; [5 3],[23.42857143 17.57142857] ; [4.57142857 3.42857143],0
u2,1,0.794653,0.067742,[13 24] ; [ 7 15],[12.54237288 24.45762712] ; [ 7.45762712 14.54237288],0
a4,1,0.806602,0.059933,[32 56] ; [14 27],[31.37984496 56.62015504] ; [14.62015504 26.37984496],0
r2,1,0.832147,0.044922,[73 14] ; [35  6],[73.40625 13.59375] ; [34.59375  6.40625],0
s1,1,0.862118,0.030164,[ 5 84] ; [ 2 39],[ 4.79230769 84.20769231] ; [ 2.20769231 38.79230769],0
b1,1,0.878652,0.023311,[43 47] ; [19 22],[42.59541985 47.40458015] ; [19.40458015 21.59541985],0
d4,1,0.932317,0.007213,[63 27] ; [29 12],[63.20610687 26.79389313] ; [28.79389313 12.20610687],0
p9,1,0.961363,0.002347,[39 46] ; [19 22],[39.12698413 45.87301587] ; [18.87301587 22.12698413],0
b5,1,0.992855,8e-05,[57 33] ; [26 15],[57.02290076 32.97709924] ; [25.97709924 15.02290076],0
