Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.12082,[51 45] ; [334  66],[74.51612903 21.48387097] ; [310.48387097  89.51612903],1
a5,1,0.046422,3.966215,[57 43] ; [275 132],[65.48323471 34.51676529] ; [266.51676529 140.48323471],0
b1,1,0.048471,3.893566,[45 55] ; [140 267],[36.48915187 63.51084813] ; [148.51084813 258.48915187],0
a6,1,0.056779,3.62905,[60 39] ; [287 120],[67.89130435 31.10869565] ; [279.10869565 127.89130435],0
d4,1,0.057381,3.611497,[70 29] ; [323  83],[77.04356436 21.95643564] ; [315.95643564  90.04356436],0
r1,1,0.060762,3.516454,[68 32] ; [312  93],[75.24752475 24.75247525] ; [304.75247525 100.24752475],0
s5,1,0.073082,3.212395,[16 78] ; [103 296],[22.68965517 71.31034483] ; [ 96.31034483 302.68965517],0
d1,1,0.09378,2.808261,[42 58] ; [209 198],[49.50690335 50.49309665] ; [201.49309665 205.50690335],0
a7,1,0.102014,2.67377,[67 33] ; [304 101],[73.46534653 26.53465347] ; [297.53465347 107.46534653],0
s3,1,0.136796,2.21363,[33 64] ; [170 232],[39.46092184 57.53907816] ; [163.53907816 238.46092184],0
r2,1,0.137625,2.204319,[89 10] ; [381  24],[92.32142857  6.67857143] ; [377.67857143  27.32142857],0
b4,1,0.148401,2.088605,[52 48] ; [244 163],[58.382643 41.617357] ; [237.617357 169.382643],0
n3,1,0.168077,1.900014,[22 12] ; [73 22],[25.03875969  8.96124031] ; [69.96124031 25.03875969],0
b3,1,0.215251,1.535754,[19 31] ; [ 63 154],[15.35580524 34.64419476] ; [ 66.64419476 150.35580524],0
b2,1,0.215251,1.535754,[19 31] ; [ 63 154],[15.35580524 34.64419476] ; [ 66.64419476 150.35580524],0
a8,1,0.256309,1.288582,[ 7 88] ; [ 42 327],[10.03232759 84.96767241] ; [ 38.96767241 330.03232759],0
u3,1,0.276986,1.181818,[24 15] ; [74 69],[21. 18.] ; [77. 66.],0
a2,1,0.296251,1.090996,[16 84] ; [ 84 323],[19.72386588 80.27613412] ; [ 80.27613412 326.72386588],0
d2,1,0.338902,0.914581,[35 63] ; [166 239],[39.1610338 58.8389662] ; [161.8389662 243.1610338],0
v2,1,0.410845,0.676355,[44 50] ; [202 190],[47.58024691 46.41975309] ; [198.41975309 193.58024691],0
u2,1,0.455271,0.557496,[18 20] ; [78 66],[20.04395604 17.95604396] ; [75.95604396 68.04395604],0
p5,1,0.474783,0.510823,[ 6 94] ; [ 33 373],[ 7.70750988 92.29249012] ; [ 31.29249012 374.70750988],0
b5,1,0.529712,0.394944,[58 42] ; [250 157],[60.7495069 39.2504931] ; [247.2504931 159.7495069],0
u4,1,0.552407,0.353023,[ 1 99] ; [  2 405],[ 0.59171598 99.40828402] ; [  2.40828402 404.59171598],0
s4,1,0.558052,0.343088,[17 81] ; [ 60 341],[15.12224449 82.87775551] ; [ 61.87775551 339.12224449],0
u1,1,0.585392,0.297598,[11 89] ; [ 53 354],[12.62327416 87.37672584] ; [ 51.37672584 355.62327416],0
a4,1,0.586594,0.295695,[38 61] ; [168 238],[40.38415842 58.61584158] ; [165.61584158 240.38415842],0
a3,1,0.599448,0.275829,[61 38] ; [261 144],[63.25 35.75] ; [258.75 146.25],0
n2,1,0.604458,0.268325,[26 10] ; [72 22],[27.13846154  8.86153846] ; [70.86153846 23.13846154],0
p12,1,0.617968,0.248734,[ 4 96] ; [ 21 382],[ 4.97017893 95.02982107] ; [ 20.02982107 382.97017893],0
n1,1,0.623305,0.24125,[12 23] ; [28 66],[10.85271318 24.14728682] ; [29.14728682 64.85271318],0
p1,1,0.624246,0.239944,[ 6 94] ; [ 30 375],[ 7.12871287 92.87128713] ; [ 28.87128713 376.12871287],0
s2,1,0.679373,0.170832,[31 67] ; [137 268],[32.73161034 65.26838966] ; [135.26838966 269.73161034],0
v3,1,0.966228,0.001793,[31 64] ; [128 267],[30.82653061 64.17346939] ; [128.17346939 266.82653061],0
