Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.032702,[328  27] ; [50 24],[312.7972028  42.2027972] ; [65.2027972  8.7972028],1
a6,1,0.689276,0.15987,[263  93] ; [53 21],[261.61860465  94.38139535] ; [54.38139535 19.61860465],0
s3,1,0.782262,0.076381,[202 148] ; [44 30],[203.06603774 146.93396226] ; [42.93396226 31.06603774],0
s5,1,0.80805,0.059021,[148 201] ; [29 42],[147.07857143 201.92142857] ; [29.92142857 41.07857143],0
a3,1,0.814181,0.055242,[291  66] ; [62 13],[291.71527778  65.28472222] ; [61.28472222 13.71527778],0
u4,1,0.823607,0.049688,[  8 349] ; [ 2 73],[  8.26388889 348.73611111] ; [ 1.73611111 73.26388889],0
n2,1,0.864241,0.029233,[43 14] ; [17  5],[43.29113924 13.70886076] ; [16.70886076  5.29113924],0
a2,1,0.875668,0.024481,[116 242] ; [25 50],[116.57736721 241.42263279] ; [24.42263279 50.57736721],0
d5,1,0.910052,0.012763,[311  45] ; [65  9],[311.29302326  44.70697674] ; [64.70697674  9.29302326],0
s2,1,0.992891,7.9e-05,[189 165] ; [40 35],[188.96503497 165.03496503] ; [40.03496503 34.96503497],0
u3,1,0.993581,6.5e-05,[39 28] ; [7 5],[39.01265823 27.98734177] ; [6.98734177 5.01265823],0
