Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.933586,[26 21] ; [20 93],[13.5125 33.4875] ; [32.4875 80.5125],1
v1,1,0.110207,2.551247,[20 24] ; [36 77],[15.69426752 28.30573248] ; [40.30573248 72.69426752],0
s5,1,0.117188,2.454502,[11 33] ; [16 95],[ 7.66451613 36.33548387] ; [19.33548387 91.66451613],0
p10,1,0.130325,2.288634,[28 19] ; [52 60],[23.64779874 23.35220126] ; [56.35220126 55.64779874],0
d5,1,0.156253,2.010115,[35 12] ; [71 42],[31.1375 15.8625] ; [74.8625 38.1375],0
u3,1,0.206715,1.594286,[12  8] ; [18 24],[ 9.67741935 10.32258065] ; [20.32258065 21.67741935],0
a7,1,0.256901,1.285383,[25 22] ; [71 42],[28.2 18.8] ; [67.8 45.2],0
n3,1,0.284395,1.145969,[9 4] ; [22 20],[7.32727273 5.67272727] ; [23.67272727 18.32727273],0
n4,1,0.353437,0.861078,[28 19] ; [76 37],[30.55 16.45] ; [73.45 39.55],0
a6,1,0.375667,0.784833,[26 21] ; [71 42],[28.49375 18.50625] ; [68.50625 44.49375],0
r1,1,0.401651,0.703377,[32 15] ; [69 44],[29.66875 17.33125] ; [71.33125 41.66875],0
a1,1,0.410893,0.676215,[ 3 44] ; [ 12 102],[ 4.37888199 42.62111801] ; [ 10.62111801 103.37888199],0
p12,1,0.416183,0.661068,[ 3 44] ; [  4 110],[ 2.04347826 44.95652174] ; [  4.95652174 109.04347826],0
a3,1,0.416905,0.659022,[27 20] ; [72 40],[29.26415094 17.73584906] ; [69.73584906 42.26415094],0
d3,1,0.443716,0.586653,[26 21] ; [55 58],[23.79375 23.20625] ; [57.20625 55.79375],0
b5,1,0.45289,0.56341,[29 18] ; [63 51],[26.85714286 20.14285714] ; [65.14285714 48.85714286],0
a2,1,0.483014,0.492052,[ 8 39] ; [25 89],[ 9.63354037 37.36645963] ; [23.36645963 90.63354037],0
r2,1,0.493287,0.469349,[41  6] ; [92 19],[39.56329114  7.43670886] ; [93.43670886 17.56329114],0
a4,1,0.504628,0.445189,[22 25] ; [46 66],[20.10062893 26.89937107] ; [47.89937107 64.10062893],0
d4,1,0.56189,0.336443,[35 12] ; [79 34],[33.4875 13.5125] ; [80.5125 32.4875],0
b1,1,0.568237,0.325642,[22 25] ; [59 55],[23.64596273 23.35403727] ; [57.35403727 56.64596273],0
a5,1,0.586901,0.295209,[31 16] ; [70 44],[29.48447205 17.51552795] ; [71.51552795 42.48447205],0
u4,1,0.589206,0.291586,[ 2 45] ; [  3 111],[ 1.45962733 45.54037267] ; [  3.54037267 110.45962733],0
a8,1,0.596288,0.28063,[ 4 41] ; [13 97],[ 4.93548387 40.06451613] ; [12.06451613 97.93548387],0
d1,1,0.59745,0.278859,[24 23] ; [53 61],[22.47826087 24.52173913] ; [54.52173913 59.47826087],0
b4,1,0.686755,0.16262,[26 21] ; [67 47],[27.14906832 19.85093168] ; [65.85093168 48.14906832],0
n1,1,0.703245,0.145118,[5 7] ; [22 24],[5.5862069 6.4137931] ; [21.4137931 24.5862069],0
s7,1,0.720983,0.127552,[16 28] ; [36 72],[15.05263158 28.94736842] ; [36.94736842 71.05263158],0
n5,1,0.83387,0.043991,[32 15] ; [75 38],[31.43125 15.56875] ; [75.56875 37.43125],0
b2,1,0.876408,0.024188,[12 18] ; [28 45],[11.65048544 18.34951456] ; [28.34951456 44.65048544],0
b3,1,0.876408,0.024188,[12 18] ; [28 45],[11.65048544 18.34951456] ; [28.34951456 44.65048544],0
n2,1,0.900261,0.015708,[9 4] ; [31 15],[8.81355932 4.18644068] ; [31.18644068 14.81355932],0
d2,1,0.920807,0.009884,[22 25] ; [51 60],[21.71518987 25.28481013] ; [51.28481013 59.71518987],0
u1,1,0.946473,0.004507,[ 6 41] ; [15 99],[ 6.13043478 40.86956522] ; [14.86956522 99.13043478],0
s1,1,0.975226,0.000964,[ 4 42] ; [ 10 103],[ 4.05031447 41.94968553] ; [  9.94968553 103.05031447],0
v3,1,0.987918,0.000229,[15 29] ; [36 70],[14.96 29.04] ; [36.04 69.96],0
