Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,87.129722,[31 66] ; [158  24],[65.70967742 31.29032258] ; [123.29032258  58.70967742],1
r1,1,0.036297,4.383092,[60 41] ; [131  52],[67.92605634 33.07394366] ; [123.07394366  59.92605634],0
b1,1,0.038266,4.293143,[48 53] ; [ 64 119],[39.83098592 61.16901408] ; [ 72.16901408 110.83098592],0
a4,1,0.042051,4.133149,[45 55] ; [ 60 123],[37.1024735 62.8975265] ; [ 67.8975265 115.1024735],0
s5,1,0.048144,3.904959,[14 85] ; [ 43 135],[20.37184116 78.62815884] ; [ 36.62815884 141.37184116],0
a8,1,0.065839,3.383825,[ 6 87] ; [ 24 148],[10.52830189 82.47169811] ; [ 19.47169811 152.52830189],0
a6,1,0.071533,3.247492,[57 43] ; [124  59],[63.95759717 36.04240283] ; [117.04240283  65.95759717],0
a3,1,0.084312,2.979759,[54 46] ; [118  65],[60.77738516 39.22261484] ; [111.22261484  71.77738516],0
n4,1,0.087304,2.923389,[57 44] ; [122  61],[63.6584507 37.3415493] ; [115.3415493  67.6584507],0
p1,1,0.099592,2.71206,[ 5 94] ; [  3 180],[ 2.80851064 96.19148936] ; [  5.19148936 177.80851064],0
n3,1,0.138742,2.191857,[27 21] ; [38 16],[30.58823529 17.41176471] ; [34.41176471 19.58823529],0
s4,1,0.148308,2.089567,[14 86] ; [ 38 143],[18.50533808 81.49466192] ; [ 33.49466192 147.50533808],0
d1,1,0.172715,1.859222,[45 56] ; [97 86],[50.5 50.5] ; [91.5 91.5],0
p4,1,0.184362,1.762106,[24 76] ; [ 57 124],[28.82562278 71.17437722] ; [ 52.17437722 128.82562278],0
p12,1,0.219344,1.508656,[ 2 99] ; [  9 174],[ 3.91197183 97.08802817] ; [  7.08802817 175.91197183],0
s1,1,0.239679,1.382478,[ 7 92] ; [  7 174],[ 4.95 94.05] ; [  9.05 171.95],0
n5,1,0.273643,1.198392,[59 42] ; [117  63],[63.25978648 37.74021352] ; [112.74021352  67.25978648],0
v3,1,0.31257,1.019785,[19 79] ; [ 44 134],[22.36956522 75.63043478] ; [ 40.63043478 137.36956522],0
d2,1,0.336653,0.923137,[46 52] ; [ 75 108],[42.19928826 55.80071174] ; [ 78.80071174 104.19928826],0
u2,1,0.487721,0.481549,[21 25] ; [33 30],[22.78899083 23.21100917] ; [31.21100917 31.78899083],0
u3,1,0.638147,0.221173,[21 26] ; [31 32],[22.21818182 24.78181818] ; [29.78181818 33.21818182],0
a2,1,0.668149,0.183775,[18 83] ; [ 29 154],[16.71478873 84.28521127] ; [ 30.28521127 152.71478873],0
u4,1,0.668649,0.183187,[  1 100] ; [  1 182],[  0.71126761 100.28873239] ; [  1.28873239 181.71126761],0
b4,1,0.673051,0.178054,[57 44] ; [108  75],[58.67957746 42.32042254] ; [106.32042254  76.67957746],0
n1,1,0.804492,0.061275,[17 32] ; [20 34],[17.60194175 31.39805825] ; [19.39805825 34.60194175],0
b2,1,0.834104,0.043866,[19 42] ; [26 62],[18.42281879 42.57718121] ; [26.57718121 61.42281879],0
b3,1,0.834104,0.043866,[19 42] ; [26 62],[18.42281879 42.57718121] ; [26.57718121 61.42281879],0
p6,1,0.930931,0.007512,[17 82] ; [ 32 150],[17.2633452 81.7366548] ; [ 31.7366548 150.2633452],0
b5,1,0.935839,0.00648,[59 42] ; [106  77],[58.67957746 42.32042254] ; [106.32042254  76.67957746],0
u1,1,0.985982,0.000309,[10 91] ; [ 18 165],[ 9.95774648 91.04225352] ; [ 18.04225352 164.95774648],0
