Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.349337,[42 55] ; [116  24],[64.66666667 32.33333333] ; [93.33333333 46.66666667],1
v2,1,0.369299,0.806024,[71 25] ; [109  29],[73.84615385 22.15384615] ; [106.15384615  31.84615385],0
r3,1,0.383623,0.75906,[94  4] ; [137   3],[95.11764706  2.88235294] ; [135.88235294   4.11764706],0
s8,1,0.412529,0.671501,[57 40] ; [89 50],[60.00847458 36.99152542] ; [85.99152542 53.00847458],0
b2,1,0.433385,0.613734,[19 38] ; [35 53],[21.22758621 35.77241379] ; [32.77241379 55.22758621],0
b3,1,0.433385,0.613734,[19 38] ; [35 53],[21.22758621 35.77241379] ; [32.77241379 55.22758621],0
b4,1,0.471187,0.519192,[64 34] ; [85 55],[61.35294118 36.64705882] ; [87.64705882 52.35294118],0
u2,1,0.504785,0.444863,[21  9] ; [16 10],[19.82142857 10.17857143] ; [17.17857143  8.82142857],0
d3,1,0.522929,0.408113,[75 23] ; [102  38],[72.88235294 25.11764706] ; [104.11764706  35.88235294],0
a6,1,0.53233,0.389942,[70 28] ; [94 45],[67.81434599 30.18565401] ; [96.18565401 42.81434599],0
a1,1,0.557587,0.343899,[ 7 91] ; [ 13 127],[ 8.23529412 89.76470588] ; [ 11.76470588 128.23529412],0
a2,1,0.559829,0.34,[26 72] ; [42 98],[28. 70.] ; [ 40. 100.],0
d4,1,0.605824,0.266301,[83 15] ; [121  18],[84.35443038 13.64556962] ; [119.64556962  19.35443038],0
v4,1,0.605969,0.266087,[94  4] ; [136   4],[94.70588235  3.29411765] ; [135.29411765   4.70588235],0
a4,1,0.615736,0.251906,[44 54] ; [67 72],[45.89873418 52.10126582] ; [65.10126582 73.89873418],0
s3,1,0.620272,0.245485,[66 28] ; [101  37],[67.6637931 26.3362069] ; [99.3362069 38.6637931],0
r1,1,0.826841,0.047854,[83 15] ; [120  20],[83.58823529 14.41176471] ; [119.41176471  20.58823529],0
u4,1,0.829821,0.046196,[ 3 95] ; [  5 135],[ 3.29411765 94.70588235] ; [  4.70588235 135.29411765],0
s1,1,0.831605,0.045217,[ 4 92] ; [  5 133],[ 3.69230769 92.30769231] ; [  5.30769231 132.69230769],0
u3,1,0.842003,0.039733,[19 10] ; [17 10],[18.64285714 10.35714286] ; [17.35714286  9.64285714],0
s2,1,0.938451,0.005962,[67 31] ; [95 43],[67.27118644 30.72881356] ; [94.72881356 43.27118644],0
