Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,79.810849,[76 30] ; [ 7 81],[45.35051546 60.64948454] ; [37.64948454 50.35051546],1
p11,1,0.711974,0.136313,[79 28] ; [67 21],[80.11282051 26.88717949] ; [65.88717949 22.11282051],0
s2,1,0.73051,0.118644,[49 58] ; [42 45],[50.19072165 56.80927835] ; [40.80927835 46.19072165],0
n3,1,0.772238,0.083781,[20  8] ; [18  6],[20.46153846  7.53846154] ; [17.53846154  6.46153846],0
p10,1,0.777289,0.080006,[80 25] ; [64 22],[79.16230366 25.83769634] ; [64.83769634 21.16230366],0
u3,1,0.782528,0.07619,[11 10] ; [17 18],[10.5 10.5] ; [17.5 17.5],0
r1,1,0.829096,0.046596,[85 22] ; [71 17],[85.6 21.4] ; [70.4 17.6],0
p5,1,0.843168,0.039142,[  2 105] ; [ 2 86],[  2.19487179 104.80512821] ; [ 1.80512821 86.19487179],0
n5,1,0.851533,0.03503,[65 40] ; [55 32],[65.625 39.375] ; [54.375 32.625],0
s5,1,0.866119,0.028423,[28 71] ; [25 60],[28.51630435 70.48369565] ; [24.48369565 60.51630435],0
a8,1,0.925868,0.008657,[15 79] ; [14 71],[15.22905028 78.77094972] ; [13.77094972 71.22905028],0
p6,1,0.951852,0.003646,[20 83] ; [17 69],[20.16402116 82.83597884] ; [16.83597884 69.16402116],0
p9,1,0.959141,0.002625,[82 21] ; [69 18],[81.85789474 21.14210526] ; [69.14210526 17.85789474],0
s3,1,0.995208,3.6e-05,[56 50] ; [46 41],[56.02072539 49.97927461] ; [45.97927461 41.02072539],0
