Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000476,12.207692,[14 21] ; [38 11],[21.66666667 13.33333333] ; [30.33333333 18.66666667],1
a3,1,0.664732,0.187826,[28  7] ; [41  8],[28.75  6.25] ; [40.25  8.75],0
r4,1,0.667436,0.184615,[32  3] ; [46  3],[32.5  2.5] ; [45.5  3.5],0
d5,1,0.696731,0.151895,[28  7] ; [40  8],[28.6746988  6.3253012] ; [39.3253012  8.6746988],0
b4,1,0.707114,0.141176,[20 15] ; [30 19],[20.83333333 14.16666667] ; [29.16666667 19.83333333],0
p6,1,0.71924,0.129222,[22 13] ; [32 16],[22.77108434 12.22891566] ; [31.22891566 16.77108434],0
p1,1,0.722283,0.126316,[12 23] ; [15 34],[11.25 23.75] ; [15.75 33.25],0
v4,1,0.745107,0.105689,[33  2] ; [46  2],[33.31325301  1.68674699] ; [45.68674699  2.31325301],0
a8,1,0.745385,0.10545,[ 6 26] ; [ 7 37],[ 5.47368421 26.52631579] ; [ 7.52631579 36.47368421],0
d1,1,0.817361,0.053333,[22 13] ; [32 17],[22.5 12.5] ; [31.5 17.5],0
d3,1,0.854862,0.033459,[24 11] ; [32 16],[23.61445783 11.38554217] ; [32.38554217 15.61445783],0
d2,1,0.878811,0.023249,[21 14] ; [28 20],[20.6626506 14.3373494] ; [28.3373494 19.6626506],0
s2,1,0.878811,0.023249,[21 14] ; [28 20],[20.6626506 14.3373494] ; [28.3373494 19.6626506],0
b5,1,0.911664,0.012308,[16 19] ; [23 26],[16.25 18.75] ; [22.75 26.25],0
a5,1,0.963387,0.002107,[28  7] ; [39 10],[27.91666667  7.08333333] ; [39.08333333  9.91666667],0
a6,1,0.973502,0.001103,[22 13] ; [30 18],[21.92771084 13.07228916] ; [30.07228916 17.92771084],0
s4,1,0.987659,0.000239,[ 5 29] ; [ 7 41],[ 4.97560976 29.02439024] ; [ 7.02439024 40.97560976],0
