Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,37.39379,[41 10] ; [18 55],[24.26612903 26.73387097] ; [34.73387097 38.26612903],1
b3,1,0.731114,0.118091,[11 26] ; [14 28],[11.70886076 25.29113924] ; [13.29113924 28.70886076],0
v1,1,0.732048,0.11724,[16 37] ; [20 53],[15.14285714 37.85714286] ; [20.85714286 52.14285714],0
p5,1,0.747715,0.103461,[ 1 52] ; [ 2 70],[ 1.272 51.728] ; [ 1.728 70.272],0
p4,1,0.755064,0.097325,[18 34] ; [23 49],[17.19354839 34.80645161] ; [23.80645161 48.19354839],0
a1,1,0.78702,0.072999,[ 3 50] ; [ 5 68],[ 3.36507937 49.63492063] ; [ 4.63492063 68.36507937],0
p3,1,0.825136,0.048816,[13 39] ; [17 56],[12.48 39.52] ; [17.52 55.48],0
r4,1,0.89586,0.017133,[34 19] ; [46 27],[33.65079365 19.34920635] ; [46.34920635 26.65079365],0
p11,1,0.917019,0.010856,[23 30] ; [31 42],[22.71428571 30.28571429] ; [31.28571429 41.71428571],0
u2,1,0.918874,0.010374,[7 9] ; [19 23],[7.17241379 8.82758621] ; [18.82758621 23.17241379],0
v3,1,0.927807,0.008209,[13 39] ; [17 53],[12.78688525 39.21311475] ; [17.21311475 52.78688525],0
n5,1,0.995372,3.4e-05,[28 25] ; [38 34],[27.984 25.016] ; [38.016 33.984],0
