Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.001634,9.920745,[ 8 22] ; [341 268],[16.38497653 13.61502347] ; [332.61502347 276.38497653],0
b5,1,0.236915,1.398859,[15 16] ; [360 249],[18.1640625 12.8359375] ; [356.8359375 252.1640625],0
p1,1,0.254152,1.300337,[ 1 30] ; [ 56 552],[ 2.76525822 28.23474178] ; [ 54.23474178 553.76525822],0
s5,1,0.34261,0.90064,[ 9 22] ; [220 367],[11.48705502 19.51294498] ; [217.51294498 369.48705502],0
n2,1,0.36111,0.834031,[7 1] ; [83 31],[5.90163934 2.09836066] ; [84.09836066 29.90163934],0
n1,1,0.366184,0.816572,[4 4] ; [39 75],[2.81967213 5.18032787] ; [40.18032787 73.81967213],0
a7,1,0.404403,0.695194,[21 10] ; [452 155],[22.98275862  8.01724138] ; [450.01724138 156.98275862],0
a3,1,0.468685,0.525075,[21 10] ; [447 160],[22.73981191  8.26018809] ; [445.26018809 161.73981191],0
d1,1,0.499061,0.456933,[17 14] ; [371 238],[18.79375 12.20625] ; [369.20625 239.79375],0
v3,1,0.510196,0.433665,[11 20] ; [245 346],[12.75884244 18.24115756] ; [243.24115756 347.75884244],0
p8,1,0.525112,0.403842,[17 14] ; [364 237],[18.68829114 12.31170886] ; [362.31170886 238.68829114],0
a1,1,0.526078,0.401961,[ 2 29] ; [ 25 584],[ 1.3078125 29.6921875] ; [ 25.6921875 583.3078125],0
s8,1,0.53143,0.391656,[13 18] ; [289 317],[14.69701727 16.30298273] ; [287.30298273 318.69701727],0
a6,1,0.565079,0.330985,[20 11] ; [422 186],[21.4428795  9.5571205] ; [420.5571205 187.4428795],0
d5,1,0.584253,0.299409,[27  4] ; [506 101],[25.89811912  5.10188088] ; [507.10188088  99.89811912],0
n3,1,0.659229,0.194461,[6 3] ; [83 30],[6.56557377 2.43442623] ; [82.43442623 30.56557377],0
b4,1,0.674635,0.176228,[19 12] ; [350 259],[17.8734375 13.1265625] ; [351.1265625 257.8734375],0
s3,1,0.69597,0.152698,[19 12] ; [347 254],[17.95253165 13.04746835] ; [348.04746835 252.95253165],0
n4,1,0.730141,0.118982,[24  7] ; [487 122],[24.7515625  6.2484375] ; [486.2484375 122.7515625],0
s2,1,0.797074,0.066119,[16 15] ; [326 278],[16.69606299 14.30393701] ; [325.30393701 278.69606299],0
p7,1,0.80004,0.064159,[22  8] ; [425 172],[21.38755981  8.61244019] ; [425.61244019 171.38755981],0
r1,1,0.887681,0.019949,[25  6] ; [494 111],[25.29716981  5.70283019] ; [493.70283019 111.29716981],0
s7,1,0.913325,0.011847,[16 14] ; [305 278],[15.7096248 14.2903752] ; [305.2903752 277.7096248],0
a8,1,0.927409,0.0083,[ 4 26] ; [ 77 476],[ 4.16809605 25.83190395] ; [ 76.83190395 476.16809605],0
v4,1,0.928273,0.008103,[29  1] ; [581  22],[28.90995261  1.09004739] ; [581.09004739  21.90995261],0
u3,1,0.937892,0.006071,[6 4] ; [94 66],[5.88235294 4.11764706] ; [94.11764706 65.88235294],0
d3,1,0.96488,0.001939,[22  9] ; [433 174],[22.10815047  8.89184953] ; [432.89184953 174.10815047],0
s4,1,0.971695,0.001259,[ 5 25] ; [102 501],[ 5.07109005 24.92890995] ; [101.92890995 501.07109005],0
d2,1,0.976114,0.000896,[15 16] ; [293 316],[14.91875 16.08125] ; [293.08125 315.91875],0
u2,1,1.0,0.0,[6 4] ; [96 64],[6. 4.] ; [96. 64.],0
