Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,70.778199,[51 35] ; [ 31 205],[21.90062112 64.09937888] ; [ 60.09937888 175.90062112],1
u3,1,0.354074,0.858804,[11  8] ; [43 50],[9.16071429 9.83928571] ; [44.83928571 48.16071429],0
n1,1,0.396007,0.720419,[13 11] ; [25 32],[11.25925926 12.74074074] ; [26.74074074 30.25925926],0
s1,1,0.435318,0.608593,[ 1 86] ; [  6 226],[ 1.90909091 85.09090909] ; [  5.09090909 226.90909091],0
r4,1,0.438846,0.599297,[74 13] ; [192  44],[71.64705882 15.35294118] ; [194.35294118  41.64705882],0
a1,1,0.449049,0.573051,[ 3 84] ; [ 13 223],[ 4.30959752 82.69040248] ; [ 11.69040248 224.30959752],0
n4,1,0.555013,0.348413,[76 11] ; [200  36],[74.34055728 12.65944272] ; [201.65944272  34.34055728],0
s5,1,0.570285,0.322206,[18 69] ; [ 41 188],[16.24367089 70.75632911] ; [ 42.75632911 186.24367089],0
p1,1,0.640577,0.217988,[ 7 80] ; [ 23 213],[ 8.08049536 78.91950464] ; [ 21.91950464 214.08049536],0
a7,1,0.648907,0.207281,[59 28] ; [153  82],[57.27950311 29.72049689] ; [154.72049689  80.27950311],0
n2,1,0.756936,0.095795,[18  6] ; [43 17],[17.42857143  6.57142857] ; [43.57142857 16.42857143],0
a8,1,0.778226,0.079316,[11 63] ; [ 29 185],[10.27777778 63.72222222] ; [ 29.72222222 184.27777778],0
d1,1,0.783364,0.075591,[45 42] ; [118 118],[43.90402477 43.09597523] ; [119.09597523 116.90402477],0
u4,1,0.801828,0.062992,[ 1 86] ; [  2 234],[ 0.80804954 86.19195046] ; [  2.19195046 233.80804954],0
d2,1,0.811638,0.056793,[42 45] ; [109 124],[41.053125 45.946875] ; [109.946875 123.053125],0
a6,1,0.813936,0.05539,[62 25] ; [165  71],[61.14241486 25.85758514] ; [165.85758514  70.14241486],0
d5,1,0.842508,0.039476,[68 19] ; [182  54],[67.3374613 19.6625387] ; [182.6625387  53.3374613],0
b1,1,0.876901,0.023994,[34 53] ; [ 90 146],[33.3993808 53.6006192] ; [ 90.6006192 145.3993808],0
a4,1,0.931803,0.007323,[37 49] ; [ 99 134],[36.6645768 49.3354232] ; [ 99.3354232 133.6645768],0
