Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,30.053571,[51 17] ; [ 9 33],[37.09090909 30.90909091] ; [22.90909091 19.09090909],1
a7,1,0.148993,2.082527,[50 18] ; [26 17],[46.55855856 21.44144144] ; [29.44144144 13.55855856],0
u3,1,0.163309,1.94332,[10  3] ; [10  9],[8.125 4.875] ; [11.875  7.125],0
p9,1,0.165265,1.925382,[57 10] ; [32 11],[54.20909091 12.79090909] ; [34.79090909  8.20909091],0
a8,1,0.169061,1.891253,[ 2 58] ; [ 4 36],[ 3.6 56.4] ; [ 2.4 37.6],0
u2,1,0.171188,1.872513,[9 4] ; [ 8 10],[7.12903226 5.87096774] ; [9.87096774 8.12903226],0
s6,1,0.186224,1.747244,[50 17] ; [27 16],[46.9 20.1] ; [30.1 12.9],0
p11,1,0.235361,1.408167,[45 23] ; [33 10],[47.78378378 20.21621622] ; [30.21621622 12.78378378],0
n4,1,0.253551,1.30363,[58 10] ; [33 10],[55.74774775 12.25225225] ; [35.25225225  7.74774775],0
n2,1,0.295046,1.096451,[15  5] ; [5 4],[13.79310345  6.20689655] ; [6.20689655 2.79310345],0
p6,1,0.319678,0.990263,[18 49] ; [ 8 35],[15.83636364 51.16363636] ; [10.16363636 32.83636364],0
s4,1,0.467526,0.527817,[11 55] ; [ 5 38],[ 9.68807339 56.31192661] ; [ 6.31192661 36.68807339],0
p8,1,0.513402,0.427126,[23 45] ; [12 31],[21.44144144 46.55855856] ; [13.55855856 29.44144144],0
a1,1,0.565638,0.330036,[ 3 65] ; [ 1 42],[ 2.45045045 65.54954955] ; [ 1.54954955 41.45045045],0
v4,1,0.568358,0.325438,[63  5] ; [41  2],[63.71171171  4.28828829] ; [40.28828829  2.71171171],0
v1,1,0.57615,0.3125,[35 28] ; [21 21],[33.6 29.4] ; [22.4 19.6],0
s1,1,0.588607,0.292525,[ 5 63] ; [ 2 40],[ 4.32727273 63.67272727] ; [ 2.67272727 39.32727273],0
r1,1,0.592518,0.286429,[50 17] ; [34  9],[51.16363636 15.83636364] ; [32.83636364 10.16363636],0
p1,1,0.60704,0.264507,[12 56] ; [ 6 37],[11.02702703 56.97297297] ; [ 6.97297297 36.02702703],0
a6,1,0.609827,0.260427,[41 27] ; [28 15],[42.27027027 25.72972973] ; [26.72972973 16.27027027],0
n3,1,0.664617,0.187963,[14  6] ; [7 2],[14.48275862  5.51724138] ; [6.51724138 2.48275862],0
s5,1,0.683271,0.166467,[21 41] ; [12 28],[20.05882353 41.94117647] ; [12.94117647 27.05882353],0
r3,1,0.728402,0.120584,[62  6] ; [40  3],[62.48648649  5.51351351] ; [39.51351351  3.48648649],0
p2,1,0.734147,0.115338,[51 17] ; [31 12],[50.23423423 17.76576577] ; [31.76576577 11.23423423],0
b5,1,0.74575,0.105137,[39 29] ; [26 17],[39.81981982 28.18018018] ; [25.18018018 17.81981982],0
v2,1,0.902375,0.015046,[33 33] ; [21 20],[33.30841121 32.69158879] ; [20.69158879 20.30841121],0
b2,1,0.926579,0.008492,[17 27] ; [ 9 15],[16.82352941 27.17647059] ; [ 9.17647059 14.82352941],0
b3,1,0.926579,0.008492,[17 27] ; [ 9 15],[16.82352941 27.17647059] ; [ 9.17647059 14.82352941],0
v3,1,0.930151,0.007683,[21 42] ; [13 27],[20.7961165 42.2038835] ; [13.2038835 26.7961165],0
r2,1,0.952759,0.00351,[65  3] ; [41  2],[64.93693694  3.06306306] ; [41.06306306  1.93693694],0
