Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,134.752227,[188  78] ; [ 57 216],[120.90909091 145.09090909] ; [124.09090909 148.90909091],1
d3,1,0.10938,2.563162,[220  47] ; [209  63],[212.51020408  54.48979592] ; [216.48979592  55.51020408],0
s4,1,0.117617,2.44877,[ 53 215] ; [ 39 227],[ 46.17228464 221.82771536] ; [ 45.82771536 220.17228464],0
r4,1,0.12808,2.315622,[252  17] ; [246  27],[247.16236162  21.83763838] ; [250.83763838  22.16236162],0
p1,1,0.171856,1.866678,[ 30 238] ; [ 21 250],[ 25.3580705 242.6419295] ; [ 25.6419295 245.3580705],0
p8,1,0.271322,1.210052,[153 113] ; [142 127],[146.6728972 119.3271028] ; [148.3271028 120.6728972],0
b3,1,0.278116,1.176271,[ 70 112] ; [46 95],[ 65.3622291 116.6377709] ; [50.6377709 90.3622291],0
b2,1,0.278116,1.176271,[ 70 112] ; [46 95],[ 65.3622291 116.6377709] ; [50.6377709 90.3622291],0
n3,1,0.318381,0.995586,[36 16] ; [42 12],[38.26415094 13.73584906] ; [39.73584906 14.26415094],0
u2,1,0.327262,0.959703,[33 18] ; [57 44],[30.19736842 20.80263158] ; [59.80263158 41.19736842],0
d4,1,0.328942,0.953059,[231  36] ; [228  45],[226.95  40.05] ; [232.05  40.95],0
p2,1,0.462048,0.540928,[237  32] ; [233  38],[234.12962963  34.87037037] ; [235.87037037  35.12962963],0
a6,1,0.496106,0.463257,[212  54] ; [211  62],[208.75324675  57.24675325] ; [214.24675325  58.75324675],0
a1,1,0.499395,0.456221,[ 13 256] ; [ 10 263],[ 11.41512915 257.58487085] ; [ 11.58487085 261.41512915],0
b1,1,0.562715,0.335026,[ 88 181] ; [ 83 190],[ 84.86900369 184.13099631] ; [ 86.13099631 186.86900369],0
b5,1,0.564275,0.332357,[173  96] ; [182  91],[176.1900369  92.8099631] ; [178.8099631  94.1900369],0
n2,1,0.578685,0.308365,[40 12] ; [39 15],[38.75471698 13.24528302] ; [40.24528302 13.75471698],0
r3,1,0.630429,0.231479,[257  11] ; [262   9],[258.05565863   9.94434137] ; [260.94434137  10.05565863],0
n1,1,0.631458,0.230089,[20 32] ; [18 35],[18.81904762 33.18095238] ; [19.18095238 33.81904762],0
p10,1,0.685686,0.163795,[245  22] ; [246  25],[243.67472119  23.32527881] ; [247.32527881  23.67472119],0
b4,1,0.884469,0.021114,[156 113] ; [160 113],[156.83394834 112.16605166] ; [159.16605166 113.83394834],0
d5,1,0.905186,0.014188,[224  43] ; [228  45],[223.48888889  43.51111111] ; [228.51111111  44.48888889],0
