Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,24.767041,[14 85] ; [51 60],[30.64285714 68.35714286] ; [34.35714286 76.64285714],1
s2,1,0.73753,0.112309,[48 49] ; [57 53],[49.20289855 47.79710145] ; [55.79710145 54.20289855],0
u4,1,0.737561,0.112282,[ 2 98] ; [  3 108],[ 2.36966825 97.63033175] ; [  2.63033175 108.36966825],0
s4,1,0.764419,0.08981,[14 85] ; [14 96],[13.26315789 85.73684211] ; [14.73684211 95.26315789],0
b5,1,0.778129,0.079388,[63 37] ; [72 39],[63.98104265 36.01895735] ; [71.01895735 39.98104265],0
a5,1,0.78198,0.076584,[72 28] ; [78 33],[71.09004739 28.90995261] ; [78.90995261 32.09004739],0
a4,1,0.792423,0.069256,[45 54] ; [52 58],[45.94736842 53.05263158] ; [51.05263158 58.94736842],0
d2,1,0.814544,0.055022,[43 56] ; [50 61],[43.84285714 55.15714286] ; [49.15714286 61.84285714],0
b2,1,0.849227,0.03614,[22 34] ; [29 48],[21.47368421 34.52631579] ; [29.52631579 47.47368421],0
b3,1,0.849227,0.03614,[22 34] ; [29 48],[21.47368421 34.52631579] ; [29.52631579 47.47368421],0
u1,1,0.918376,0.010502,[14 86] ; [15 96],[13.74407583 86.25592417] ; [15.25592417 95.74407583],0
b4,1,0.948139,0.004231,[59 41] ; [65 46],[58.76777251 41.23222749] ; [65.23222749 45.76777251],0
n1,1,0.970775,0.001342,[12 20] ; [10 17],[11.93220339 20.06779661] ; [10.06779661 16.93220339],0
n2,1,0.974426,0.001028,[25  7] ; [21  6],[24.94915254  7.05084746] ; [21.05084746  5.94915254],0
p1,1,0.977017,0.00083,[ 8 92] ; [  9 102],[ 8.05687204 91.94312796] ; [  8.94312796 102.05687204],0
