Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000118,14.819923,[11 29] ; [24  9],[19.17808219 20.82191781] ; [15.82191781 17.17808219],1
a3,1,0.419401,0.651994,[20 21] ; [13 20],[18.28378378 22.71621622] ; [14.71621622 18.28378378],0
s2,1,0.429828,0.623289,[13 28] ; [13 19],[14.60273973 26.39726027] ; [11.39726027 20.60273973],0
u1,1,0.432344,0.616519,[ 1 40] ; [ 2 31],[ 1.66216216 39.33783784] ; [ 1.33783784 31.66216216],0
a2,1,0.432344,0.616519,[ 1 40] ; [ 2 31],[ 1.66216216 39.33783784] ; [ 1.33783784 31.66216216],0
n3,1,0.449692,0.571429,[6 8] ; [8 6],[7. 7.] ; [7. 7.],0
s5,1,0.464358,0.535371,[ 8 32] ; [ 9 24],[ 9.31506849 30.68493151] ; [ 7.68493151 25.31506849],0
n4,1,0.511458,0.431082,[23 18] ; [21 12],[24.37837838 16.62162162] ; [19.62162162 13.37837838],0
p3,1,0.542878,0.370231,[11 30] ; [11 22],[12.18918919 28.81081081] ; [ 9.81081081 23.18918919],0
b4,1,0.548742,0.359576,[22 19] ; [20 13],[23.27027027 17.72972973] ; [18.72972973 14.27027027],0
d5,1,0.548742,0.359576,[22 19] ; [20 13],[23.27027027 17.72972973] ; [18.72972973 14.27027027],0
d2,1,0.609109,0.261474,[17 23] ; [16 17],[18.08219178 21.91780822] ; [14.91780822 18.08219178],0
a5,1,0.621875,0.243241,[21 20] ; [15 18],[19.94594595 21.05405405] ; [16.05405405 16.94594595],0
u3,1,0.653738,0.20122,[ 8 13] ; [ 9 11],[ 8.70731707 12.29268293] ; [ 8.29268293 11.70731707],0
p5,1,0.68871,0.160485,[ 2 39] ; [ 1 32],[ 1.66216216 39.33783784] ; [ 1.33783784 31.66216216],0
v2,1,0.692379,0.156522,[12 28] ; [11 21],[12.77777778 27.22222222] ; [10.22222222 21.77777778],0
s6,1,0.698736,0.14979,[14 26] ; [13 20],[14.79452055 25.20547945] ; [12.20547945 20.79452055],0
n6,1,0.730487,0.118665,[24 17] ; [18 15],[23.27027027 17.72972973] ; [18.72972973 14.27027027],0
v3,1,0.761485,0.092131,[11 28] ; [ 8 24],[10.43661972 28.56338028] ; [ 8.56338028 23.43661972],0
p1,1,0.830511,0.045816,[ 3 38] ; [ 2 31],[ 2.77027027 38.22972973] ; [ 2.22972973 30.77027027],0
n5,1,0.854352,0.033697,[22 19] ; [17 16],[21.60810811 19.39189189] ; [17.39189189 15.60810811],0
p12,1,0.876103,0.024308,[ 1 40] ; [ 1 32],[ 1.10810811 39.89189189] ; [ 0.89189189 32.10810811],0
b1,1,0.893784,0.017827,[23 18] ; [18 15],[22.71621622 18.28378378] ; [18.28378378 14.71621622],0
d1,1,0.896773,0.016832,[13 28] ; [10 23],[12.74324324 28.25675676] ; [10.25675676 22.74324324],0
a4,1,0.910001,0.012777,[13 27] ; [10 22],[12.77777778 27.22222222] ; [10.22222222 21.77777778],0
b5,1,0.974178,0.001048,[16 25] ; [13 20],[16.06756757 24.93243243] ; [12.93243243 20.06756757],0
