Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,58.790864,[53 19] ; [15 83],[28.8 43.2] ; [39.2 58.8],1
a6,1,0.602168,0.271739,[42 31] ; [53 46],[40.31976744 32.68023256] ; [54.68023256 44.31976744],0
n2,1,0.642857,0.215025,[19  8] ; [22  7],[19.76785714  7.23214286] ; [21.23214286  7.76785714],0
p12,1,0.64894,0.207239,[ 2 70] ; [ 4 94],[ 2.54117647 69.45882353] ; [ 3.45882353 94.54117647],0
s1,1,0.69009,0.158988,[ 3 69] ; [ 3 96],[ 2.52631579 69.47368421] ; [ 3.47368421 95.52631579],0
n6,1,0.709478,0.138799,[57 15] ; [76 23],[56. 16.] ; [77. 22.],0
p5,1,0.723264,0.125387,[ 7 65] ; [ 8 90],[ 6.35294118 65.64705882] ; [ 8.64705882 89.35294118],0
n5,1,0.800531,0.063837,[50 23] ; [66 33],[49.23255814 23.76744186] ; [66.76744186 32.23255814],0
s4,1,0.825314,0.048715,[15 58] ; [19 80],[14.43023256 58.56976744] ; [19.56976744 79.43023256],0
p8,1,0.833186,0.04436,[29 40] ; [40 59],[28.33928571 40.66071429] ; [40.66071429 58.33928571],0
p7,1,0.928968,0.007947,[37 35] ; [50 46],[37.28571429 34.71428571] ; [49.71428571 46.28571429],0
r4,1,0.938971,0.005862,[49 24] ; [67 32],[49.23255814 23.76744186] ; [66.76744186 32.23255814],0
n1,1,0.950503,0.003853,[10 16] ; [11 17],[10.11111111 15.88888889] ; [10.88888889 17.11111111],0
b5,1,0.958563,0.002699,[46 27] ; [62 37],[45.8372093 27.1627907] ; [62.1627907 36.8372093],0
