Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,47.352279,[184  77] ; [33 72],[154.74590164 106.25409836] ; [62.25409836 42.74590164],1
b1,1,0.509736,0.434609,[ 98 167] ; [35 70],[ 95.25675676 169.74324324] ; [37.74324324 67.25675676],0
n2,1,0.535557,0.383837,[34  7] ; [23  3],[34.88059701  6.11940299] ; [22.11940299  3.88059701],0
n6,1,0.56731,0.327205,[238  25] ; [97  8],[239.41576087  23.58423913] ; [95.58423913  9.41576087],0
s4,1,0.612169,0.257028,[ 36 228] ; [12 91],[ 34.52861035 229.47138965] ; [13.47138965 89.52861035],0
d4,1,0.636248,0.223683,[226  38] ; [87 17],[224.54347826  39.45652174] ; [88.45652174 15.54347826],0
a5,1,0.65456,0.200199,[209  56] ; [85 20],[210.56756757  54.43243243] ; [83.43243243 21.56756757],0
d5,1,0.702948,0.145423,[223  41] ; [87 18],[221.78861789  42.21138211] ; [88.21138211 16.78861789],0
d2,1,0.717754,0.130655,[138 126] ; [56 47],[139.55313351 124.44686649] ; [54.44686649 48.55313351],0
s2,1,0.725123,0.123637,[146 117] ; [54 47],[144.50549451 118.49450549] ; [55.49450549 45.50549451],0
b2,1,0.782823,0.075979,[ 69 108] ; [25 36],[ 69.90756303 107.09243697] ; [24.09243697 36.90756303],0
b3,1,0.782823,0.075979,[ 69 108] ; [25 36],[ 69.90756303 107.09243697] ; [24.09243697 36.90756303],0
a1,1,0.80127,0.063355,[ 17 248] ; [ 6 99],[ 16.47297297 248.52702703] ; [ 6.52702703 98.47297297],0
d1,1,0.815419,0.054495,[170  95] ; [66 39],[169.02702703  95.97297297] ; [66.97297297 38.02702703],0
a4,1,0.905765,0.014014,[125 139] ; [49 56],[124.48780488 139.51219512] ; [49.51219512 55.48780488],0
u4,1,0.908196,0.013297,[  7 258] ; [  3 102],[  7.16216216 257.83783784] ; [  2.83783784 102.16216216],0
u2,1,0.925396,0.008768,[31 26] ; [16 14],[30.79310345 26.20689655] ; [16.20689655 13.79310345],0
n4,1,0.934542,0.006746,[238  27] ; [94 11],[237.78378378  27.21621622] ; [94.21621622 10.78378378],0
