Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.713755,[19 36] ; [61 13],[34.10852713 20.89147287] ; [45.89147287 28.10852713],1
d3,1,0.8025,0.062557,[30 25] ; [42 32],[30.69767442 24.30232558] ; [41.30232558 32.69767442],0
b4,1,0.803147,0.062139,[33 22] ; [46 28],[33.68217054 21.31782946] ; [45.31782946 28.68217054],0
a3,1,0.850327,0.035608,[33 22] ; [45 28],[33.515625 21.484375] ; [44.484375 28.515625],0
p4,1,0.870755,0.026471,[16 39] ; [20 52],[15.59055118 39.40944882] ; [20.40944882 51.59055118],0
v1,1,0.937259,0.006196,[16 39] ; [22 52],[16.20155039 38.79844961] ; [21.79844961 52.20155039],0
u2,1,0.945311,0.004705,[12 10] ; [15 13],[11.88 10.12] ; [15.12 12.88],0
n2,1,0.960409,0.002464,[14 11] ; [17 13],[14.09090909 10.90909091] ; [16.90909091 13.09090909],0
s1,1,0.980282,0.000611,[ 3 52] ; [ 4 68],[ 3.03149606 51.96850394] ; [ 3.96850394 68.03149606],0
r1,1,0.983336,0.000436,[38 17] ; [51 23],[37.94573643 17.05426357] ; [51.05426357 22.94573643],0
p6,1,0.990984,0.000128,[ 9 46] ; [12 61],[ 9.0234375 45.9765625] ; [11.9765625 61.0234375],0
b5,1,0.997794,8e-06,[29 26] ; [39 35],[28.99224806 26.00775194] ; [39.00775194 34.99224806],0
