Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,100.40691,[11 67] ; [127  27],[46.39655172 31.60344828] ; [91.60344828 62.39655172],1
a2,1,0.212273,1.555856,[13 67] ; [ 36 119],[16.68085106 63.31914894] ; [ 32.31914894 122.68085106],0
r1,1,0.243889,1.357975,[56 24] ; [96 58],[51.96581197 28.03418803] ; [100.03418803  53.96581197],0
u3,1,0.251311,1.316001,[17 19] ; [27 18],[19.55555556 16.44444444] ; [24.44444444 20.55555556],0
v3,1,0.343311,0.898027,[17 61] ; [ 25 125],[14.36842105 63.63157895] ; [ 27.63157895 122.36842105],0
d2,1,0.361783,0.831695,[38 41] ; [64 89],[34.73275862 44.26724138] ; [67.26724138 85.73275862],0
n1,1,0.457748,0.551396,[12 24] ; [21 30],[13.65517241 22.34482759] ; [19.34482759 31.65517241],0
p12,1,0.59391,0.28428,[ 2 77] ; [  6 149],[ 2.7008547 76.2991453] ; [  5.2991453 149.7008547],0
p5,1,0.599123,0.27632,[ 3 77] ; [  8 143],[ 3.80952381 76.19047619] ; [  7.19047619 143.80952381],0
n4,1,0.614197,0.254109,[53 27] ; [107  47],[54.7008547 25.2991453] ; [105.2991453  48.7008547],0
p1,1,0.63203,0.229318,[ 7 72] ; [ 11 144],[ 6.07692308 72.92307692] ; [ 11.92307692 143.07692308],0
s4,1,0.705947,0.142359,[15 64] ; [ 26 127],[13.9612069 65.0387931] ; [ 27.0387931 125.9612069],0
b4,1,0.778705,0.078965,[49 31] ; [92 63],[48. 32.] ; [93. 62.],0
a4,1,0.95781,0.002799,[34 44] ; [67 88],[33.8111588 44.1888412] ; [67.1888412 87.8111588],0
