Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.624127,[344  69] ; [36 44],[318.336714  94.663286] ; [61.663286 18.336714],1
d1,1,0.050017,3.840893,[262 151] ; [42 39],[254.15384615 158.84615385] ; [49.84615385 31.15384615],0
p12,1,0.056185,3.646566,[ 44 367] ; [ 3 76],[ 39.42244898 371.57755102] ; [ 7.57755102 71.42244898],0
u3,1,0.095281,2.782806,[58 41] ; [24  8],[61.96946565 37.03053435] ; [20.03053435 11.96946565],0
b2,1,0.10845,2.576666,[102 153] ; [12 32],[ 97.22408027 157.77591973] ; [16.77591973 27.22408027],0
b3,1,0.10845,2.576666,[102 153] ; [12 32],[ 97.22408027 157.77591973] ; [16.77591973 27.22408027],0
r1,1,0.189478,1.721669,[348  63] ; [63 17],[344.03462322  66.96537678] ; [66.96537678 13.03462322],0
n2,1,0.330994,0.945004,[59 18] ; [28  5],[60.9 16.1] ; [26.1  6.9],0
s1,1,0.379777,0.771424,[ 17 392] ; [ 5 73],[ 18.47638604 390.52361396] ; [ 3.52361396 74.47638604],0
s4,1,0.383261,0.760215,[ 88 321] ; [21 60],[ 90.98163265 318.01836735] ; [18.01836735 62.98163265],0
n1,1,0.446651,0.579137,[36 41] ; [12 19],[34.22222222 42.77777778] ; [13.77777778 17.22222222],0
n3,1,0.479319,0.500412,[58 19] ; [22 10],[56.51376147 20.48623853] ; [23.48623853  8.51376147],0
b1,1,0.556997,0.34493,[164 249] ; [35 46],[166.37044534 246.62955466] ; [32.62955466 48.37044534],0
a1,1,0.617497,0.249401,[ 20 393] ; [ 5 76],[ 20.90080972 392.09919028] ; [ 4.09919028 76.90080972],0
a6,1,0.633943,0.226751,[274 138] ; [51 29],[272.15447154 139.84552846] ; [52.84552846 27.15447154],0
d3,1,0.659562,0.194056,[289 124] ; [54 26],[287.34077079 125.65922921] ; [55.65922921 24.34077079],0
d4,1,0.732572,0.116763,[343  69] ; [67 12],[344.03258656  67.96741344] ; [65.96741344 13.03258656],0
p1,1,0.75547,0.096992,[ 40 370] ; [ 7 74],[ 39.24643585 370.75356415] ; [ 7.75356415 73.24643585],0
b4,1,0.959233,0.002613,[246 167] ; [48 33],[245.79352227 167.20647773] ; [48.20647773 32.79352227],0
b5,1,0.988464,0.000209,[240 173] ; [47 34],[239.94129555 173.05870445] ; [47.05870445 33.94129555],0
