Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.016847,5.71221,[35 10] ; [29 24],[29.3877551 15.6122449] ; [34.6122449 18.3877551],0
u1,1,0.80898,0.058439,[ 4 41] ; [ 4 49],[ 3.67346939 41.32653061] ; [ 4.32653061 48.67346939],0
d5,1,0.823523,0.049736,[34 11] ; [39 14],[33.52040816 11.47959184] ; [39.47959184 13.52040816],0
n4,1,0.865204,0.028816,[22 23] ; [25 28],[21.58163265 23.41836735] ; [25.41836735 27.58163265],0
n2,1,0.877059,0.023932,[13  2] ; [11  2],[12.85714286  2.14285714] ; [11.14285714  1.85714286],0
n3,1,0.884799,0.020993,[10  5] ; [9 4],[10.17857143  4.82142857] ; [8.82142857 4.17857143],0
p11,1,0.948889,0.004109,[32 13] ; [38 15],[32.14285714 12.85714286] ; [37.85714286 15.14285714],0
r2,1,0.950788,0.003809,[38  6] ; [46  7],[38.10309278  5.89690722] ; [45.89690722  7.10309278],0
d2,1,0.975893,0.000913,[16 29] ; [19 34],[16.07142857 28.92857143] ; [18.92857143 34.07142857],0
d1,1,0.986795,0.000274,[23 22] ; [27 26],[22.95918367 22.04081633] ; [27.04081633 25.95918367],0
r4,1,0.992324,9.3e-05,[34 11] ; [40 13],[33.97959184 11.02040816] ; [40.02040816 12.97959184],0
