Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,106.92785,[38 63] ; [269  35],[76.56049383 24.43950617] ; [230.43950617  73.56049383],1
r2,1,0.11213,2.523945,[93  7] ; [292  10],[95.77114428  4.22885572] ; [289.22885572  12.77114428],0
a5,1,0.118755,2.433663,[70 31] ; [235  70],[75.87438424 25.12561576] ; [229.12561576  75.87438424],0
a2,1,0.127431,2.32353,[21 80] ; [ 87 218],[26.86699507 74.13300493] ; [ 81.13300493 223.86699507],0
r4,1,0.147606,2.096814,[87 14] ; [278  27],[90.80049261 10.19950739] ; [274.19950739  30.80049261],0
v2,1,0.162409,1.951653,[50 45] ; [178 115],[55.82474227 39.17525773] ; [172.17525773 120.82474227],0
b1,1,0.174931,1.840172,[35 66] ; [129 176],[40.79802956 60.20197044] ; [123.20197044 181.79802956],0
d2,1,0.186261,1.746945,[46 55] ; [161 142],[51.75 49.25] ; [155.25 147.75],0
a1,1,0.216561,1.527016,[ 7 94] ; [ 12 293],[ 4.72660099 96.27339901] ; [ 14.27339901 290.72660099],0
s1,1,0.233375,1.420171,[ 7 94] ; [ 12 287],[ 4.7975 96.2025] ; [ 14.2025 284.7975],0
u3,1,0.233762,1.417825,[28 10] ; [43 26],[25.21495327 12.78504673] ; [45.78504673 23.21495327],0
p3,1,0.238627,1.388684,[44 57] ; [153 151],[49.12839506 51.87160494] ; [147.87160494 156.12839506],0
n2,1,0.276354,1.184935,[20  8] ; [53 12],[21.97849462  6.02150538] ; [51.02150538 13.97849462],0
d3,1,0.286067,1.13804,[75 25] ; [211  93],[70.79207921 29.20792079] ; [215.20792079  88.79207921],0
p12,1,0.286173,1.137541,[ 5 95] ; [ 25 279],[ 7.42574257 92.57425743] ; [ 22.57425743 281.42574257],0
d5,1,0.305914,1.048233,[79 21] ; [253  50],[82.382134 17.617866] ; [249.617866  53.382134],0
u1,1,0.348907,0.877429,[19 82] ; [ 71 234],[22.38916256 78.61083744] ; [ 67.61083744 237.38916256],0
p1,1,0.390383,0.737747,[ 8 92] ; [ 17 286],[ 6.20347395 93.79652605] ; [ 18.79652605 284.20347395],0
v4,1,0.399704,0.709217,[95  6] ; [292  12],[96.51111111  4.48888889] ; [290.48888889  13.51111111],0
s3,1,0.450946,0.568273,[85 16] ; [264  39],[87.25 13.75] ; [261.75  41.25],0
s5,1,0.518336,0.417203,[38 56] ; [130 164],[40.70103093 53.29896907] ; [127.29896907 166.70103093],0
b4,1,0.59401,0.284125,[61 40] ; [175 130],[58.70935961 42.29064039] ; [177.29064039 127.70935961],0
u2,1,0.688,0.16126,[23 15] ; [39 30],[22.01869159 15.98130841] ; [39.98130841 29.01869159],0
s6,1,0.693022,0.155834,[84 16] ; [256  43],[85.21303258 14.78696742] ; [254.78696742  44.21303258],0
n3,1,0.707314,0.140974,[21  7] ; [47 19],[20.25531915  7.74468085] ; [47.74468085 18.25531915],0
a6,1,0.762407,0.091399,[65 36] ; [200 103],[66.25 34.75] ; [198.75 104.25],0
a7,1,0.791425,0.06994,[71 29] ; [220  84],[72.02970297 27.97029703] ; [218.97029703  85.02970297],0
d4,1,0.869861,0.026842,[86 15] ; [260  43],[86.5 14.5] ; [259.5  43.5],0
n1,1,0.870301,0.026659,[10 18] ; [24 40],[10.34782609 17.65217391] ; [23.65217391 40.34782609],0
b5,1,0.870624,0.026525,[63 38] ; [193 112],[63.68472906 37.31527094] ; [192.31527094 112.68472906],0
r3,1,0.886234,0.020469,[97  4] ; [290  13],[96.75  4.25] ; [290.25  12.75],0
