Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,151.763763,[231  79] ; [ 26 141],[167.0230608 142.9769392] ; [89.9769392 77.0230608],1
v3,1,0.023162,5.156289,[140 156] ; [ 60 105],[128.4164859 167.5835141] ; [71.5835141 93.4164859],0
a7,1,0.026883,4.898317,[244  67] ; [115  51],[234.06498952  76.93501048] ; [124.93501048  41.06498952],0
s3,1,0.027179,4.879406,[191 114] ; [86 79],[179.75531915 125.24468085] ; [97.24468085 67.75531915],0
a6,1,0.030103,4.703375,[222  89] ; [103  64],[211.4539749  99.5460251] ; [113.5460251  53.4539749],0
p9,1,0.038677,4.275002,[281  27] ; [142  25],[274.28210526  33.71789474] ; [148.71789474  18.28210526],0
s6,1,0.068376,3.321582,[233  70] ; [112  50],[224.80645161  78.19354839] ; [120.19354839  41.80645161],0
u4,1,0.073711,3.198384,[ 13 297] ; [  2 165],[  9.74842767 300.25157233] ; [  5.25157233 161.74842767],0
a1,1,0.084091,2.984,[ 21 290] ; [  5 162],[ 16.91631799 294.08368201] ; [  9.08368201 157.91631799],0
u3,1,0.086019,2.947343,[38 19] ; [35 33],[33.288 23.712] ; [39.712 28.288],0
p11,1,0.086613,2.936225,[265  46] ; [132  35],[258.29916318  52.70083682] ; [138.70083682  28.29916318],0
n5,1,0.089315,2.886672,[271  40] ; [135  31],[264.70859539  46.29140461] ; [141.29140461  24.70859539],0
r3,1,0.09087,2.858891,[298  10] ; [156  11],[294.38315789  13.61684211] ; [159.61684211   7.38315789],0
s7,1,0.100176,2.702742,[179 115] ; [83 74],[170.79379157 123.20620843] ; [91.20620843 65.79379157],0
p6,1,0.121036,2.40386,[164 144] ; [76 90],[155.94936709 152.05063291] ; [84.05063291 81.94936709],0
s4,1,0.166156,1.917286,[ 60 245] ; [ 24 141],[ 54.5106383 250.4893617] ; [ 29.4893617 135.5106383],0
p12,1,0.167333,1.906676,[ 37 274] ; [ 13 153],[ 32.59958071 278.40041929] ; [ 17.40041929 148.59958071],0
u2,1,0.281837,1.158211,[33 23] ; [34 35],[30.016 25.984] ; [36.984 32.016],0
p8,1,0.325903,0.965109,[205 104] ; [102  63],[200.13291139 108.86708861] ; [106.86708861  58.13291139],0
p3,1,0.376843,0.780975,[220  90] ; [112  55],[215.76519916  94.23480084] ; [116.23480084  50.76519916],0
b3,1,0.380318,0.769673,[ 84 123] ; [35 64],[ 80.5 126.5] ; [38.5 60.5],0
b2,1,0.380318,0.769673,[ 84 123] ; [35 64],[ 80.5 126.5] ; [38.5 60.5],0
n1,1,0.399074,0.711116,[19 34] ; [14 17],[20.82142857 32.17857143] ; [12.17857143 18.82142857],0
p1,1,0.44771,0.576442,[ 37 273] ; [ 16 150],[ 34.51680672 275.48319328] ; [ 18.48319328 147.51680672],0
p7,1,0.462261,0.540414,[222  87] ; [123  41],[225.38054968  83.61945032] ; [119.61945032  44.38054968],0
b4,1,0.498873,0.457334,[185 126] ; [94 73],[181.5251046 129.4748954] ; [97.4748954 69.5251046],0
p10,1,0.52369,0.40662,[272  37] ; [141  23],[269.80338266  39.19661734] ; [143.19661734  20.80338266],0
p2,1,0.523903,0.406203,[282  28] ; [148  18],[280.04201681  29.95798319] ; [149.95798319  16.04201681],0
s1,1,0.774494,0.082083,[ 11 299] ; [  5 159],[ 10.46413502 299.53586498] ; [  5.53586498 158.46413502],0
b1,1,0.806815,0.059799,[119 192] ; [ 62 105],[117.76359833 193.23640167] ; [ 63.23640167 103.76359833],0
n2,1,0.835478,0.043131,[38 14] ; [22  9],[37.59036145 14.40963855] ; [22.40963855  8.59036145],0
b5,1,0.864959,0.028922,[180 131] ; [98 69],[180.87447699 130.12552301] ; [97.12552301 69.87447699],0
a8,1,0.881938,0.022056,[ 38 238] ; [ 22 132],[ 38.51162791 237.48837209] ; [ 21.48837209 132.51162791],0
n3,1,0.911224,0.012431,[38 14] ; [23  8],[38.21686747 13.78313253] ; [22.78313253  8.21686747],0
p5,1,0.953552,0.003393,[ 55 253] ; [ 30 136],[ 55.23206751 252.76793249] ; [ 29.76793249 136.23206751],0
