Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.29313,[75 22] ; [17 52],[53.75903614 43.24096386] ; [38.24096386 30.75903614],1
v1,1,0.448163,0.575294,[35 62] ; [21 48],[32.72289157 64.27710843] ; [23.27710843 45.72289157],0
u1,1,0.480097,0.498642,[10 87] ; [ 5 65],[ 8.71257485 88.28742515] ; [ 6.28742515 63.71257485],0
p9,1,0.499431,0.456146,[48 45] ; [30 35],[45.91139241 47.08860759] ; [32.08860759 32.91139241],0
d2,1,0.53218,0.390228,[44 51] ; [29 41],[42.03030303 52.96969697] ; [30.96969697 39.03030303],0
s2,1,0.580566,0.305321,[28 69] ; [23 47],[29.62275449 67.37724551] ; [21.37724551 48.62275449],0
s5,1,0.604211,0.268692,[18 75] ; [11 57],[16.7515528 76.2484472] ; [12.2484472 55.7515528],0
v3,1,0.609071,0.26153,[27 66] ; [17 50],[25.575 67.425] ; [18.425 48.575],0
d3,1,0.634429,0.226103,[60 36] ; [40 28],[58.53658537 37.46341463] ; [41.46341463 26.53658537],0
b1,1,0.645115,0.212114,[52 45] ; [35 35],[50.53293413 46.46706587] ; [36.46706587 33.53293413],0
a6,1,0.66446,0.188151,[54 42] ; [37 33],[52.62650602 43.37349398] ; [38.37349398 31.62650602],0
r2,1,0.696484,0.152156,[80 14] ; [58 12],[79.09756098 14.90243902] ; [58.90243902 11.09756098],0
r1,1,0.707424,0.140863,[59 37] ; [41 29],[57.8313253 38.1686747] ; [42.1686747 27.8313253],0
b4,1,0.726452,0.122395,[50 47] ; [38 32],[51.11377246 45.88622754] ; [36.88622754 33.11377246],0
p8,1,0.730042,0.119073,[26 69] ; [20 47],[26.97530864 68.02469136] ; [19.02469136 47.97530864],0
p4,1,0.77212,0.08387,[32 62] ; [25 44],[32.87116564 61.12883436] ; [24.12883436 44.87116564],0
b5,1,0.789808,0.071054,[59 38] ; [44 26],[59.82634731 37.17365269] ; [43.17365269 26.82634731],0
n3,1,0.802312,0.062678,[20 13] ; [19 14],[19.5 13.5] ; [19.5 13.5],0
s6,1,0.839519,0.04101,[41 55] ; [31 39],[41.63855422 54.36144578] ; [30.36144578 39.63855422],0
r4,1,0.847891,0.036791,[61 36] ; [43 27],[60.40718563 36.59281437] ; [43.59281437 26.40718563],0
p10,1,0.86214,0.030155,[38 56] ; [28 39],[38.53416149 55.46583851] ; [27.46583851 39.53416149],0
s3,1,0.89716,0.016705,[38 56] ; [29 41],[38.40243902 55.59756098] ; [28.59756098 41.40243902],0
d1,1,0.899063,0.01609,[42 55] ; [31 39],[42.4011976 54.5988024] ; [30.5988024 39.4011976],0
p7,1,0.902111,0.015128,[41 53] ; [29 39],[40.61728395 53.38271605] ; [29.38271605 38.61728395],0
d5,1,0.911003,0.012493,[66 30] ; [48 21],[66.32727273 29.67272727] ; [47.67272727 21.32727273],0
v2,1,0.980011,0.000628,[34 60] ; [24 42],[34.075 59.925] ; [23.925 42.075],0
