Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,130.405096,[244  25] ; [16 48],[210.03003003  58.96996997] ; [49.96996997 14.03003003],1
n1,1,0.459929,0.546066,[25 33] ; [12 11],[26.49382716 31.50617284] ; [10.50617284 12.49382716],0
p1,1,0.59394,0.284233,[ 23 247] ; [ 7 59],[ 24.10714286 245.89285714] ; [ 5.89285714 60.10714286],0
s5,1,0.619715,0.246268,[ 52 213] ; [11 54],[ 50.59090909 214.40909091] ; [12.40909091 52.59090909],0
s4,1,0.633724,0.227045,[ 27 240] ; [ 8 58],[ 28.06306306 238.93693694] ; [ 6.93693694 59.06306306],0
a6,1,0.639824,0.218972,[192  78] ; [45 21],[190.44642857  79.55357143] ; [46.55357143 19.44642857],0
b4,1,0.676103,0.174545,[156 114] ; [40 26],[157.5 112.5] ; [38.5 27.5],0
u3,1,0.724894,0.123852,[41 45] ; [15 19],[40.13333333 45.86666667] ; [15.86666667 18.13333333],0
b3,1,0.731271,0.117948,[60 99] ; [15 28],[59.03465347 99.96534653] ; [15.96534653 27.03465347],0
b2,1,0.731271,0.117948,[60 99] ; [15 28],[59.03465347 99.96534653] ; [15.96534653 27.03465347],0
u1,1,0.7513,0.100442,[ 41 229] ; [ 9 57],[ 40.17857143 229.82142857] ; [ 9.82142857 56.17857143],0
a8,1,0.8061,0.060251,[ 32 209] ; [ 7 51],[ 31.43478261 209.56521739] ; [ 7.56521739 50.43478261],0
n4,1,0.884002,0.021286,[231  39] ; [56 10],[230.625  39.375] ; [56.375  9.625],0
