Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.431349,[146  18] ; [12 33],[123.98086124  40.01913876] ; [34.01913876 10.98086124],1
p10,1,0.061979,3.48363,[131  33] ; [30 15],[126.33492823  37.66507177] ; [34.66507177 10.33492823],0
p2,1,0.06776,3.336475,[132  30] ; [31 14],[127.56521739  34.43478261] ; [35.43478261  9.56521739],0
p8,1,0.076862,3.130037,[90 74] ; [18 27],[84.74641148 79.25358852] ; [23.25358852 21.74641148],0
a8,1,0.081703,3.030699,[ 16 133] ; [ 1 43],[ 13.12435233 135.87564767] ; [ 3.87564767 40.12435233],0
s6,1,0.117445,2.451068,[109  51] ; [25 20],[104.58536585  55.41463415] ; [29.41463415 15.58536585],0
d2,1,0.195115,1.678565,[117  45] ; [28 17],[113.47826087  48.52173913] ; [31.52173913 13.47826087],0
b2,1,0.205941,1.599735,[46 61] ; [ 8 19],[43.11940299 63.88059701] ; [10.88059701 16.11940299],0
b3,1,0.205941,1.599735,[46 61] ; [ 8 19],[43.11940299 63.88059701] ; [10.88059701 16.11940299],0
n1,1,0.221272,1.496104,[18 24] ; [ 6 16],[15.75 26.25] ; [ 8.25 13.75],0
a6,1,0.285879,1.138928,[115  48] ; [28 17],[112.0625  50.9375] ; [30.9375 14.0625],0
s4,1,0.288509,1.126566,[ 31 129] ; [12 33],[ 33.56097561 126.43902439] ; [ 9.43902439 35.56097561],0
s1,1,0.295942,1.092393,[ 10 152] ; [ 1 44],[  8.60869565 153.39130435] ; [ 2.39130435 42.60869565],0
a1,1,0.302403,1.063565,[ 10 154] ; [ 1 44],[  8.63157895 155.36842105] ; [ 2.36842105 42.63157895],0
d5,1,0.316283,1.004257,[159   3] ; [43  2],[158.08695652   3.91304348] ; [43.91304348  1.08695652],0
r4,1,0.333404,0.935631,[147  17] ; [38  7],[145.16746411  18.83253589] ; [39.83253589  5.16746411],0
b1,1,0.418989,0.65315,[73 91] ; [17 28],[70.62200957 93.37799043] ; [19.37799043 25.62200957],0
p1,1,0.454917,0.558372,[ 17 147] ; [ 3 42],[ 15.6937799 148.3062201] ; [ 4.3062201 40.6937799],0
s2,1,0.474192,0.512192,[84 79] ; [20 24],[81.89371981 81.10628019] ; [22.10628019 21.89371981],0
b5,1,0.603981,0.269033,[95 69] ; [28 17],[96.51674641 67.48325359] ; [26.48325359 18.51674641],0
u3,1,0.623022,0.241643,[21 12] ; [12  5],[21.78 11.22] ; [11.22  5.78],0
s5,1,0.692913,0.155949,[ 55 104] ; [17 28],[ 56.11764706 102.88235294] ; [15.88235294 29.11764706],0
n2,1,0.771724,0.08417,[27 16] ; [13  9],[26.46153846 16.53846154] ; [13.53846154  8.46153846],0
a7,1,0.792581,0.069148,[117  47] ; [33 12],[117.70334928  46.29665072] ; [32.29665072 12.70334928],0
d3,1,0.851861,0.034873,[147  16] ; [41  4],[147.32692308  15.67307692] ; [40.67307692  4.32692308],0
n3,1,0.884107,0.021248,[25 16] ; [13  9],[24.73015873 16.26984127] ; [13.26984127  8.73015873],0
u2,1,0.940505,0.00557,[21 12] ; [11  6],[21.12 11.88] ; [10.88  6.12],0
r3,1,0.949488,0.004013,[149  14] ; [41  4],[148.89423077  14.10576923] ; [41.10576923  3.89423077],0
b4,1,0.985687,0.000322,[95 69] ; [26 19],[94.94736842 69.05263158] ; [26.05263158 18.94736842],0
v4,1,0.992291,9.3e-05,[153  11] ; [42  3],[153.01435407  10.98564593] ; [41.98564593  3.01435407],0
