Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,56.156802,[19 51] ; [127  34],[44.24242424 25.75757576] ; [101.75757576  59.24242424],1
p10,1,0.256949,1.285121,[45 22] ; [120  41],[48.48684211 18.51315789] ; [116.51315789  44.48684211],0
u1,1,0.270741,1.212988,[ 7 63] ; [ 25 137],[ 9.65517241 60.34482759] ; [ 22.34482759 139.65517241],0
s2,1,0.282477,1.155134,[11 59] ; [ 35 125],[14. 56.] ; [ 32. 128.],0
p5,1,0.337314,0.920614,[ 5 62] ; [  7 154],[ 3.52631579 63.47368421] ; [  8.47368421 152.52631579],0
b4,1,0.365485,0.818957,[37 33] ; [96 66],[40.12931034 29.87068966] ; [92.87068966 69.12931034],0
d5,1,0.374092,0.790026,[53 17] ; [131  31],[55.51724138 14.48275862] ; [128.48275862  33.51724138],0
d4,1,0.374092,0.790026,[53 17] ; [131  31],[55.51724138 14.48275862] ; [128.48275862  33.51724138],0
n3,1,0.457244,0.552632,[15  9] ; [23  9],[16.28571429  7.71428571] ; [21.71428571 10.28571429],0
n1,1,0.460443,0.544817,[ 7 17] ; [12 19],[ 8.29090909 15.70909091] ; [10.70909091 20.29090909],0
u2,1,0.485754,0.485918,[15 14] ; [20 26],[13.53333333 15.46666667] ; [21.46666667 24.53333333],0
b1,1,0.585627,0.297225,[25 45] ; [64 98],[26.85344828 43.14655172] ; [62.14655172 99.85344828],0
v4,1,0.587501,0.294264,[61  8] ; [147  15],[62.12987013  6.87012987] ; [145.87012987  16.12987013],0
p9,1,0.589167,0.291647,[49 19] ; [120  39],[50.62555066 17.37444934] ; [118.37444934  40.62555066],0
u3,1,0.742289,0.108125,[15 14] ; [22 24],[14.30666667 14.69333333] ; [22.69333333 23.30666667],0
b5,1,0.804145,0.061497,[42 28] ; [100  62],[42.84482759 27.15517241] ; [99.15517241 62.84482759],0
p8,1,0.858553,0.031761,[31 37] ; [75 85],[31.61403509 36.38596491] ; [74.38596491 85.61403509],0
s5,1,0.9063,0.013855,[ 8 62] ; [ 17 139],[ 7.74336283 62.25663717] ; [ 17.25663717 138.74336283],0
p12,1,0.927225,0.008342,[ 2 67] ; [  5 155],[ 2.10917031 66.89082969] ; [  4.89082969 155.10917031],0
