Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,59.027577,[14 54] ; [58  9],[36.26666667 31.73333333] ; [35.73333333 31.26666667],1
d4,1,0.39096,0.735954,[49 21] ; [52 16],[51.23188406 18.76811594] ; [49.76811594 18.23188406],0
b4,1,0.413972,0.667363,[39 32] ; [42 26],[41.37410072 29.62589928] ; [39.62589928 28.37410072],0
v3,1,0.495131,0.465357,[20 47] ; [22 40],[21.81395349 45.18604651] ; [20.18604651 41.81395349],0
a8,1,0.509679,0.434727,[ 5 63] ; [ 7 59],[ 6.08955224 61.91044776] ; [ 5.91044776 60.08955224],0
a5,1,0.51553,0.422826,[40 31] ; [42 26],[41.88489209 29.11510791] ; [40.11510791 27.88489209],0
a4,1,0.654232,0.200606,[30 39] ; [27 41],[28.7080292 40.2919708] ; [28.2919708 39.7080292],0
n1,1,0.662212,0.190848,[15 21] ; [10 11],[15.78947368 20.21052632] ; [ 9.21052632 11.78947368],0
u1,1,0.683858,0.165816,[10 61] ; [ 8 60],[ 9.1942446 61.8057554] ; [ 8.8057554 59.1942446],0
d3,1,0.71681,0.13157,[38 32] ; [39 29],[39.05797101 30.94202899] ; [37.94202899 30.05797101],0
d1,1,0.808776,0.058567,[33 38] ; [33 35],[33.71223022 37.28776978] ; [32.28776978 35.71223022],0
a2,1,0.898284,0.01634,[14 57] ; [14 54],[14.30215827 56.69784173] ; [13.69784173 54.30215827],0
b3,1,0.900223,0.01572,[17 31] ; [14 27],[16.71910112 31.28089888] ; [14.28089888 26.71910112],0
b2,1,0.900223,0.01572,[17 31] ; [14 27],[16.71910112 31.28089888] ; [14.28089888 26.71910112],0
s1,1,0.914989,0.011395,[ 6 64] ; [ 6 60],[ 6.17647059 63.82352941] ; [ 5.82352941 60.17647059],0
d5,1,0.954324,0.003281,[46 24] ; [45 23],[46.15942029 23.84057971] ; [44.84057971 23.15942029],0
u3,1,0.956623,0.002958,[16 15] ; [11 10],[16.09615385 14.90384615] ; [10.90384615 10.09615385],0
n4,1,0.971855,0.001245,[42 28] ; [41 27],[42.10144928 27.89855072] ; [40.89855072 27.10144928],0
