Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.006242,7.479116,[20 28] ; [42 20],[27.05454545 20.94545455] ; [34.94545455 27.05454545],0
s3,1,0.595822,0.281343,[25 21] ; [31 32],[23.63302752 22.36697248] ; [32.36697248 30.63302752],0
s7,1,0.610928,0.258825,[18 28] ; [26 33],[19.27619048 26.72380952] ; [24.72380952 34.27619048],0
s1,1,0.614413,0.253798,[ 2 46] ; [ 4 59],[ 2.59459459 45.40540541] ; [ 3.40540541 59.59459459],0
s4,1,0.618305,0.248258,[11 37] ; [12 51],[ 9.94594595 38.05405405] ; [13.05405405 49.94594595],0
n2,1,0.648133,0.208262,[13  6] ; [15  5],[13.64102564  5.35897436] ; [14.35897436  5.64102564],0
p6,1,0.660785,0.192572,[18 27] ; [27 34],[19.10377358 25.89622642] ; [25.89622642 35.10377358],0
u1,1,0.725403,0.123374,[ 1 47] ; [ 2 61],[ 1.2972973 46.7027027] ; [ 1.7027027 61.2972973],0
u3,1,0.760015,0.093306,[ 9 14] ; [ 8 15],[ 8.5 14.5] ; [ 8.5 14.5],0
p5,1,0.798994,0.064846,[ 7 41] ; [ 8 54],[ 6.54545455 41.45454545] ; [ 8.45454545 53.54545455],0
u2,1,0.873351,0.025409,[12 11] ; [12 10],[12.26666667 10.73333333] ; [11.73333333 10.26666667],0
n3,1,0.92506,0.008848,[14  5] ; [15  5],[14.12820513  4.87179487] ; [14.87179487  5.12820513],0
v2,1,0.932873,0.007095,[22 25] ; [30 33],[22.21818182 24.78181818] ; [29.78181818 33.21818182],0
v3,1,0.984993,0.000354,[15 32] ; [20 43],[14.95454545 32.04545455] ; [20.04545455 42.95454545],0
n5,1,1.0,0.0,[32 16] ; [42 21],[32. 16.] ; [42. 21.],0
