Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,286.33003,[270  23] ; [ 63 218],[169.98083624 123.01916376] ; [163.01916376 117.98083624],1
u4,1,0.036336,4.381258,[ 11 286] ; [  3 283],[  7.13207547 289.86792453] ; [  6.86792453 279.13207547],0
a6,1,0.038295,4.29186,[197  97] ; [214  72],[208.33448276  85.66551724] ; [202.66551724  83.33448276],0
p3,1,0.04292,4.098554,[166 127] ; [138 148],[153.83765112 139.16234888] ; [150.16234888 135.83765112],0
p9,1,0.06549,3.392594,[265  27] ; [242  40],[257.91637631  34.08362369] ; [249.08362369  32.91637631],0
v1,1,0.068809,3.311207,[176 111] ; [150 129],[165.30388693 121.69611307] ; [160.69611307 118.30388693],0
r4,1,0.071493,3.2484,[292   5] ; [274  12],[288.33962264   8.66037736] ; [277.66037736   8.33962264],0
p5,1,0.074496,3.181071,[ 44 247] ; [ 29 256],[ 36.88020833 254.11979167] ; [ 36.11979167 248.88020833],0
s1,1,0.081306,3.038593,[ 11 283] ; [  4 277],[  7.66956522 286.33043478] ; [  7.33043478 273.66956522],0
d5,1,0.092865,2.824004,[249  46] ; [226  60],[241.17900172  53.82099828] ; [233.82099828  52.17900172],0
a8,1,0.133045,2.25661,[ 48 228] ; [ 32 220],[ 41.81818182 234.18181818] ; [ 38.18181818 213.81818182],0
n1,1,0.145042,2.123638,[19 25] ; [16 39],[15.55555556 28.44444444] ; [19.44444444 35.55555556],0
r3,1,0.215152,1.536419,[292   4] ; [276   8],[289.87586207   6.12413793] ; [278.12413793   5.87586207],0
p8,1,0.23947,1.383714,[177 115] ; [155 123],[170.07719298 121.92280702] ; [161.92280702 116.07719298],0
b3,1,0.252421,1.309852,[ 82 107] ; [ 66 110],[ 76.63561644 112.36438356] ; [ 71.36438356 104.63561644],0
b2,1,0.252421,1.309852,[ 82 107] ; [ 66 110],[ 76.63561644 112.36438356] ; [ 71.36438356 104.63561644],0
n2,1,0.30003,1.074063,[35  9] ; [38 16],[32.7755102 11.2244898] ; [40.2244898 13.7755102],0
a5,1,0.357617,0.846243,[235  61] ; [218  68],[230.39175258  65.60824742] ; [222.60824742  63.39175258],0
a1,1,0.459558,0.546971,[ 14 283] ; [ 10 276],[ 12.22641509 284.77358491] ; [ 11.77358491 274.22641509],0
b5,1,0.522368,0.409215,[176 121] ; [162 124],[172.18867925 124.81132075] ; [165.81132075 120.18867925],0
b1,1,0.536091,0.382833,[108 189] ; [ 97 189],[104.43396226 192.56603774] ; [100.56603774 185.43396226],0
u2,1,0.552362,0.353103,[41 23] ; [54 37],[39.22580645 24.77419355] ; [55.77419355 35.22580645],0
d3,1,0.608499,0.262366,[213  82] ; [201  85],[210.20654045  84.79345955] ; [203.79345955  82.20654045],0
a7,1,0.660508,0.192907,[218  77] ; [206  79],[215.65517241  79.34482759] ; [208.34482759  76.65517241],0
b4,1,0.710679,0.1376,[171 126] ; [169 117],[173.20754717 123.79245283] ; [166.79245283 119.20754717],0
p2,1,0.871411,0.026201,[256  38] ; [246  38],[255.34256055  38.65743945] ; [246.65743945  37.34256055],0
p1,1,0.890266,0.019035,[ 24 270] ; [ 24 259],[ 24.45753899 269.54246101] ; [ 23.54246101 259.45753899],0
v2,1,0.963278,0.00212,[174 112] ; [166 106],[174.26523297 111.73476703] ; [165.73476703 106.26523297],0
n3,1,0.977574,0.00079,[33 12] ; [39 14],[33.06122449 11.93877551] ; [38.93877551 14.06122449],0
