Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,90.622104,[267  43] ; [11 35],[242.07865169  67.92134831] ; [35.92134831 10.07865169],1
n5,1,0.224624,1.474585,[208  99] ; [27 19],[204.37677054 102.62322946] ; [30.62322946 15.37677054],0
p8,1,0.260158,1.267916,[122 184] ; [14 31],[118.56410256 187.43589744] ; [17.43589744 27.56410256],0
p4,1,0.3547,0.856571,[122 185] ; [15 31],[119.14730878 187.85269122] ; [17.85269122 28.14730878],0
b4,1,0.355224,0.854708,[173 137] ; [29 17],[175.8988764 134.1011236] ; [26.1011236 19.8988764],0
p7,1,0.367246,0.812961,[141 164] ; [18 28],[138.16239316 166.83760684] ; [20.83760684 25.16239316],0
a1,1,0.403666,0.697378,[ 12 298] ; [ 3 43],[ 13.06179775 296.93820225] ; [ 1.93820225 44.06179775],0
p1,1,0.454931,0.558337,[ 18 290] ; [ 4 42],[ 19.14124294 288.85875706] ; [ 2.85875706 43.14124294],0
a8,1,0.459466,0.547195,[ 29 255] ; [ 6 37],[ 30.39755352 253.60244648] ; [ 4.60244648 38.39755352],0
u2,1,0.505144,0.444112,[52 55] ; [14 11],[53.5 53.5] ; [12.5 12.5],0
b3,1,0.551963,0.353813,[ 60 115] ; [ 8 20],[ 58.62068966 116.37931034] ; [ 9.37931034 18.62068966],0
b2,1,0.551963,0.353813,[ 60 115] ; [ 8 20],[ 58.62068966 116.37931034] ; [ 9.37931034 18.62068966],0
p12,1,0.693296,0.15554,[ 10 297] ; [ 1 45],[  9.56657224 297.43342776] ; [ 1.43342776 44.56657224],0
s7,1,0.765275,0.089139,[ 64 233] ; [ 8 33],[ 63.26627219 233.73372781] ; [ 8.73372781 32.26627219],0
s8,1,0.775662,0.081212,[ 59 249] ; [ 8 38],[ 58.29378531 249.70621469] ; [ 8.70621469 37.29378531],0
n1,1,0.7868,0.073153,[31 50] ; [ 7 13],[30.47524752 50.52475248] ; [ 7.52475248 12.47524752],0
s5,1,0.833231,0.044335,[ 50 254] ; [ 7 39],[ 49.50857143 254.49142857] ; [ 7.49142857 38.50857143],0
n2,1,0.942522,0.005198,[54 28] ; [13  7],[53.8627451 28.1372549] ; [13.1372549  6.8627451],0
n3,1,0.970467,0.001371,[51 28] ; [13  7],[51.07070707 27.92929293] ; [12.92929293  7.07070707],0
