Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,140.084521,[297  65] ; [136 215],[219.8401122 142.1598878] ; [213.1598878 137.8401122],1
p1,1,0.003601,8.474593,[ 41 318] ; [ 19 335],[ 30.21037868 328.78962132] ; [ 29.78962132 324.21037868],0
a3,1,0.003993,8.287102,[281  79] ; [244 112],[263.96648045  96.03351955] ; [261.03351955  94.96648045],0
d2,1,0.005695,7.64444,[200 162] ; [159 195],[181.50558659 180.49441341] ; [177.49441341 176.50558659],0
p11,1,0.005934,7.570343,[301  61] ; [267  90],[285.97496523  76.02503477] ; [282.02503477  74.97496523],0
r4,1,0.008497,6.925653,[357   5] ; [340  17],[350.92350487  11.07649513] ; [346.07649513  10.92350487],0
v2,1,0.011021,6.4619,[223 127] ; [182 154],[206.63265306 143.36734694] ; [198.36734694 137.63265306],0
n6,1,0.014072,6.029109,[316  44] ; [288  67],[304.11188811  55.88811189] ; [299.88811189  55.11188811],0
d1,1,0.026367,4.931762,[239 123] ; [207 150],[224.55076495 137.44923505] ; [221.44923505 135.55076495],0
a2,1,0.030182,4.698877,[109 253] ; [ 82 275],[ 96.16411683 265.83588317] ; [ 94.83588317 262.16411683],0
s6,1,0.030352,4.689221,[259  96] ; [229 121],[245.73049645 109.26950355] ; [242.26950355 107.73049645],0
d5,1,0.040484,4.197469,[308  53] ; [283  73],[297.56066946  63.43933054] ; [293.43933054  62.56066946],0
a1,1,0.040663,4.19002,[ 20 342] ; [  9 348],[ 14.60083449 347.39916551] ; [ 14.39916551 342.60083449],0
a4,1,0.041967,4.136543,[184 177] ; [154 201],[170.41620112 190.58379888] ; [167.58379888 187.41620112],0
u4,1,0.046092,3.978224,[ 12 350] ; [  4 353],[  8.05563282 353.94436718] ; [  7.94436718 349.05563282],0
b5,1,0.04823,3.901967,[203 159] ; [226 131],[215.99165508 146.00834492] ; [213.00834492 143.99165508],0
s2,1,0.079427,3.076582,[198 161] ; [171 181],[186.3164557 172.6835443] ; [182.6835443 169.3164557],0
b2,1,0.082776,3.009542,[ 97 137] ; [ 66 132],[ 88.29166667 145.70833333] ; [ 74.70833333 123.29166667],0
b3,1,0.082776,3.009542,[ 97 137] ; [ 66 132],[ 88.29166667 145.70833333] ; [ 74.70833333 123.29166667],0
u3,1,0.168902,1.892665,[56 25] ; [66 45],[51.46875 29.53125] ; [70.53125 40.46875],0
s1,1,0.262985,1.252975,[ 10 350] ; [ 15 331],[ 12.74787535 347.25212465] ; [ 12.25212465 333.74787535],0
s3,1,0.263711,1.249171,[213 146] ; [192 156],[205.65063649 153.34936351] ; [199.34936351 148.65063649],0
n3,1,0.272868,1.202273,[41 11] ; [72 30],[38.15584416 13.84415584] ; [74.84415584 27.15584416],0
r2,1,0.298481,1.080968,[354   6] ; [345  10],[351.94405594   8.05594406] ; [347.05594406   7.94405594],0
d4,1,0.477421,0.504748,[307  54] ; [295  60],[303.52234637  57.47765363] ; [298.47765363  56.52234637],0
s4,1,0.486546,0.484157,[ 62 295] ; [ 54 296],[ 58.57425743 298.42574257] ; [ 57.42574257 292.57425743],0
a6,1,0.488007,0.480917,[258 103] ; [246 110],[253.75732218 107.24267782] ; [250.24267782 105.75732218],0
n1,1,0.513472,0.426985,[22 30] ; [38 65],[20.12903226 31.87096774] ; [39.87096774 63.12903226],0
d3,1,0.600353,0.274464,[257 105] ; [259  97],[260.15598886 101.84401114] ; [255.84401114 100.15598886],0
r3,1,0.642585,0.215377,[350  11] ; [341  13],[348.88251748  12.11748252] ; [342.11748252  11.88251748],0
u2,1,0.653991,0.200906,[48 32] ; [63 48],[46.4921466 33.5078534] ; [64.5078534 46.4921466],0
b4,1,0.883973,0.021297,[211 151] ; [210 147],[211.96383866 150.03616134] ; [209.03616134 147.96383866],0
n2,1,0.89684,0.01681,[39 13] ; [77 27],[38.66666667 13.33333333] ; [77.33333333 26.66666667],0
a8,1,0.923538,0.009212,[ 46 278] ; [ 47 278],[ 46.42835131 277.57164869] ; [ 46.57164869 278.42835131],0
a7,1,0.949994,0.003933,[269  92] ; [266  90],[269.36541144  91.63458856] ; [265.63458856  90.36541144],0
