Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,75.361718,[51 55] ; [244  29],[82.50659631 23.49340369] ; [212.49340369  60.50659631],1
n6,1,0.096145,2.76835,[72 34] ; [206  64],[78.37234043 27.62765957] ; [199.62765957  70.37234043],0
s5,1,0.096242,2.766745,[19 85] ; [ 70 194],[25.15217391 78.84782609] ; [ 63.84782609 200.15217391],0
n3,1,0.134073,2.244698,[24 16] ; [63 23],[27.61904762 12.38095238] ; [59.38095238 26.61904762],0
b1,1,0.138559,2.193895,[50 56] ; [106 167],[43.63060686 62.36939314] ; [112.36939314 160.63060686],0
a1,1,0.163513,1.941434,[ 9 97] ; [ 13 260],[ 6.1530343 99.8469657] ; [ 15.8469657 257.1530343],0
d2,1,0.249313,1.327149,[43 61] ; [130 141],[47.97866667 56.02133333] ; [125.02133333 145.97866667],0
p4,1,0.272615,1.20354,[32 74] ; [ 98 173],[36.55172414 69.44827586] ; [ 93.44827586 177.55172414],0
a8,1,0.322551,0.978575,[10 92] ; [ 34 215],[12.78632479 89.21367521] ; [ 31.21367521 217.78632479],0
b4,1,0.343531,0.897211,[60 46] ; [169 104],[64.0474934 41.9525066] ; [164.9525066 108.0474934],0
p1,1,0.380923,0.767721,[ 7 99] ; [ 12 260],[  5.32804233 100.67195767] ; [ 13.67195767 258.32804233],0
p7,1,0.41197,0.673107,[31 74] ; [ 91 177],[34.34316354 70.65683646] ; [ 87.65683646 180.34316354],0
u4,1,0.415594,0.66274,[  1 105] ; [  6 267],[  1.95778364 104.04221636] ; [  5.04221636 267.95778364],0
b3,1,0.541273,0.373185,[23 41] ; [ 52 112],[21.05263158 42.94736842] ; [ 53.94736842 110.05263158],0
b2,1,0.541273,0.373185,[23 41] ; [ 52 112],[21.05263158 42.94736842] ; [ 53.94736842 110.05263158],0
p5,1,0.566492,0.328587,[  4 101] ; [ 14 254],[ 5.06702413 99.93297587] ; [ 12.93297587 255.06702413],0
p9,1,0.644332,0.213121,[68 32] ; [191  80],[69.81132075 30.18867925] ; [189.18867925  81.81132075],0
n1,1,0.741896,0.108467,[13 26] ; [32 56],[13.81889764 25.18110236] ; [31.18110236 56.81889764],0
p3,1,0.77692,0.080279,[30 76] ; [ 81 191],[31.12698413 74.87301587] ; [ 79.87301587 192.12698413],0
n5,1,0.789565,0.071223,[69 37] ; [179  90],[70.10133333 35.89866667] ; [177.89866667  91.10133333],0
b5,1,0.844553,0.038445,[66 40] ; [167 106],[65.16622691 40.83377309] ; [167.83377309 105.16622691],0
s4,1,0.866647,0.028197,[18 88] ; [ 48 223],[18.55702918 87.44297082] ; [ 47.44297082 223.55702918],0
n2,1,0.938081,0.006034,[28 12] ; [61 27],[27.8125 12.1875] ; [61.1875 26.8125],0
