Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,223.247684,[279 109] ; [ 29 223],[186.725 201.275] ; [121.275 130.725],1
s6,1,0.106493,2.605514,[277 102] ; [165  81],[268.0288 110.9712] ; [173.9712  72.0288],0
b5,1,0.106882,2.599726,[238 151] ; [138 114],[228.18096724 160.81903276] ; [147.81903276 104.18096724],0
p8,1,0.115572,2.476324,[240 143] ; [141 109],[230.52606635 152.47393365] ; [150.47393365  99.52606635],0
p7,1,0.124544,2.359231,[279 101] ; [168  80],[270.47770701 109.52229299] ; [176.52229299  71.47770701],0
n5,1,0.214926,1.537933,[313  74] ; [192  58],[306.80533752  80.19466248] ; [198.19466248  51.80533752],0
p11,1,0.226085,1.465325,[339  50] ; [211  41],[333.77535101  55.22464899] ; [216.22464899  35.77535101],0
s7,1,0.247093,1.339665,[202 171] ; [119 122],[195.00488599 177.99511401] ; [125.99511401 115.00488599],0
a8,1,0.345203,0.891011,[ 52 295] ; [ 29 208],[ 48.12842466 298.87157534] ; [ 32.87157534 204.12842466],0
b3,1,0.350889,0.87024,[ 99 143] ; [49 87],[ 94.75132275 147.24867725] ; [53.24867725 82.75132275],0
b2,1,0.350889,0.87024,[ 99 143] ; [49 87],[ 94.75132275 147.24867725] ; [53.24867725 82.75132275],0
s4,1,0.363015,0.827434,[ 69 315] ; [ 38 212],[ 64.80757098 319.19242902] ; [ 42.19242902 207.80757098],0
p5,1,0.442079,0.590879,[ 56 332] ; [ 31 221],[ 52.74375 335.25625] ; [ 34.25625 217.74375],0
p1,1,0.487603,0.481812,[ 37 351] ; [ 20 232],[ 34.55625 353.44375] ; [ 22.44375 229.55625],0
p9,1,0.499061,0.456933,[371  17] ; [238  14],[369.20625  18.79375] ; [239.79375  12.20625],0
a1,1,0.515678,0.422529,[ 18 371] ; [  9 243],[ 16.38533541 372.61466459] ; [ 10.61466459 241.38533541],0
u3,1,0.553807,0.350542,[45 28] ; [56 42],[43.11695906 29.88304094] ; [57.88304094 40.11695906],0
b4,1,0.571116,0.320819,[228 161] ; [142 110],[224.53978159 164.46021841] ; [145.46021841 106.53978159],0
n3,1,0.67116,0.180248,[47 16] ; [42 17],[45.95901639 17.04098361] ; [43.04098361 15.95901639],0
u2,1,0.745079,0.105713,[45 28] ; [58 40],[43.97076023 29.02923977] ; [59.02923977 38.97076023],0
n2,1,0.844766,0.038338,[46 17] ; [44 15],[46.47540984 16.52459016] ; [43.52459016 15.47540984],0
s1,1,0.876764,0.024047,[ 10 375] ; [  6 244],[  9.7007874 375.2992126] ; [  6.2992126 243.7007874],0
b1,1,0.922269,0.009521,[139 250] ; [ 91 161],[139.57878315 249.42121685] ; [ 90.42121685 161.57878315],0
n1,1,0.938059,0.006039,[22 41] ; [21 38],[22.20491803 40.79508197] ; [20.79508197 38.20491803],0
