Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,109.763511,[45 57] ; [355  39],[82.25806452 19.74193548] ; [317.74193548  76.25806452],1
a2,1,0.074566,3.179539,[20 82] ; [112 283],[27.09054326 74.90945674] ; [104.90945674 290.09054326],0
b4,1,0.109823,2.556769,[64 38] ; [213 182],[56.84909457 45.15090543] ; [220.15090543 174.84909457],0
s1,1,0.110004,2.554157,[ 5 97] ; [  8 382],[ 2.69512195 99.30487805] ; [ 10.30487805 379.69512195],0
a7,1,0.111437,2.533718,[80 21] ; [281 113],[73.65858586 27.34141414] ; [287.34141414 106.65858586],0
r1,1,0.124322,2.362009,[79 23] ; [329  63],[84.24291498 17.75708502] ; [323.75708502  68.24291498],0
r4,1,0.149498,2.077368,[91 11] ; [369  26],[94.40643863  7.59356137] ; [365.59356137  29.40643863],0
d2,1,0.164672,1.930787,[43 59] ; [196 197],[49.24848485 52.75151515] ; [189.75151515 203.24848485],0
r2,1,0.171928,1.866049,[91  8] ; [371  18],[93.72540984  5.27459016] ; [368.27459016  20.72540984],0
a6,1,0.289201,1.123339,[66 36] ; [275 117],[70.40890688 31.59109312] ; [270.59109312 121.40890688],0
p12,1,0.342751,0.900114,[ 7 95] ; [ 39 354],[ 9.47878788 92.52121212] ; [ 36.52121212 356.47878788],0
a5,1,0.370781,0.801046,[75 27] ; [307  88],[78.39839034 23.60160966] ; [303.60160966  91.39839034],0
b1,1,0.386046,0.751359,[35 67] ; [154 241],[38.78873239 63.21126761] ; [150.21126761 244.78873239],0
a1,1,0.390054,0.738775,[ 8 94] ; [ 22 373],[ 6.15694165 95.84305835] ; [ 23.84305835 371.15694165],0
r3,1,0.457453,0.552119,[98  4] ; [382  10],[99.10931174  2.89068826] ; [380.89068826  11.10931174],0
d4,1,0.483272,0.491471,[88 14] ; [327  65],[85.68825911 16.31174089] ; [329.31174089  62.68825911],0
d1,1,0.492055,0.472029,[60 42] ; [247 148],[63.00603622 38.99396378] ; [243.99396378 151.00603622],0
s4,1,0.507798,0.438601,[21 81] ; [ 69 320],[18.69653768 83.30346232] ; [ 71.30346232 317.69653768],0
p2,1,0.513078,0.427784,[91 10] ; [362  31],[92.61740891  8.38259109] ; [360.38259109  32.61740891],0
p1,1,0.520898,0.412115,[ 8 92] ; [ 40 355],[ 9.6969697 90.3030303] ; [ 38.3030303 356.6969697],0
b5,1,0.54504,0.366278,[62 40] ; [227 168],[59.31187123 42.68812877] ; [229.68812877 165.31187123],0
u3,1,0.818313,0.052769,[12 11] ; [51 42],[12.49137931 10.50862069] ; [50.50862069 42.49137931],0
v4,1,0.852564,0.034539,[97  4] ; [378  14],[97.31237323  3.68762677] ; [377.68762677  14.31237323],0
a3,1,0.89753,0.016585,[77 24] ; [302  91],[77.48785425 23.51214575] ; [301.51214575  91.48785425],0
u2,1,0.905536,0.014083,[14 10] ; [53 40],[13.74358974 10.25641026] ; [53.25641026 39.74358974],0
