Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.259145,[69 18] ; [32 51],[51.68823529 35.31176471] ; [49.31176471 33.68823529],1
u3,1,0.628745,0.233766,[13 23] ; [15 21],[14. 22.] ; [14. 22.],0
r2,1,0.672054,0.179209,[71 16] ; [64 17],[69.91071429 17.08928571] ; [65.08928571 15.91071429],0
r4,1,0.677772,0.172645,[55 32] ; [55 28],[56.29411765 30.70588235] ; [53.70588235 29.29411765],0
a3,1,0.724836,0.123906,[51 34] ; [47 35],[49.88023952 35.11976048] ; [48.11976048 33.88023952],0
d5,1,0.741075,0.109184,[57 29] ; [53 30],[55.97633136 30.02366864] ; [54.02366864 28.97633136],0
p7,1,0.781122,0.077205,[36 50] ; [33 50],[35.11242604 50.88757396] ; [33.88757396 49.11242604],0
d1,1,0.797374,0.065919,[35 52] ; [35 48],[35.82352941 51.17647059] ; [34.17647059 48.82352941],0
s7,1,0.802838,0.062338,[17 67] ; [14 61],[16.37735849 67.62264151] ; [14.62264151 60.37735849],0
s1,1,0.824242,0.049325,[ 7 79] ; [ 6 77],[ 6.61538462 79.38461538] ; [ 6.38461538 76.61538462],0
p6,1,0.826757,0.047901,[15 71] ; [15 65],[15.54216867 70.45783133] ; [14.45783133 65.54216867],0
n2,1,0.837882,0.041862,[23 15] ; [22 13],[23.42465753 14.57534247] ; [21.57534247 13.42465753],0
a6,1,0.838585,0.041495,[49 37] ; [46 37],[48.34319527 37.65680473] ; [46.65680473 36.34319527],0
v1,1,0.882083,0.022002,[27 60] ; [26 55],[27.44642857 59.55357143] ; [25.55357143 55.44642857],0
a7,1,0.905833,0.013994,[50 36] ; [49 34],[50.37869822 35.62130178] ; [48.62130178 34.37869822],0
b4,1,0.916918,0.010882,[51 36] ; [48 35],[50.66470588 36.33529412] ; [48.33529412 34.66470588],0
s4,1,0.949768,0.003969,[12 73] ; [12 71],[12.14285714 72.85714286] ; [11.85714286 71.14285714],0
v4,1,0.955194,0.003157,[66 20] ; [64 19],[66.15384615 19.84615385] ; [63.84615385 19.15384615],0
s2,1,0.955194,0.003157,[20 66] ; [19 64],[19.84615385 66.15384615] ; [19.15384615 63.84615385],0
s5,1,0.966294,0.001786,[14 73] ; [13 69],[13.89940828 73.10059172] ; [13.10059172 68.89940828],0
a5,1,0.97977,0.000643,[47 40] ; [45 38],[47.08235294 39.91764706] ; [44.91764706 38.08235294],0
