Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,162.324033,[292  23] ; [41 77],[242.2517321  72.7482679] ; [90.7482679 27.2517321],1
n1,1,0.137134,2.209825,[20 42] ; [23 27],[23.80357143 38.19642857] ; [19.19642857 30.80357143],0
u2,1,0.155366,2.018755,[55 47] ; [19 27],[51. 51.] ; [23. 23.],0
b3,1,0.173567,1.851866,[ 71 110] ; [22 51],[ 66.27165354 114.72834646] ; [26.72834646 46.27165354],0
b2,1,0.173567,1.851866,[ 71 110] ; [22 51],[ 66.27165354 114.72834646] ; [26.72834646 46.27165354],0
a3,1,0.175778,1.832964,[214 101] ; [72 46],[208.06004619 106.93995381] ; [77.93995381 40.06004619],0
b5,1,0.276242,1.185485,[182 134] ; [76 44],[186.99082569 129.00917431] ; [71.00917431 48.99082569],0
a8,1,0.292857,1.106439,[ 31 254] ; [  8 101],[ 28.2106599 256.7893401] ; [10.7893401 98.2106599],0
u4,1,0.311936,1.022461,[  2 314] ; [  2 118],[  2.89908257 313.10091743] ; [  1.10091743 118.89908257],0
s4,1,0.355034,0.855382,[ 33 281] ; [  9 110],[ 30.45727483 283.54272517] ; [ 11.54272517 107.45727483],0
d2,1,0.358507,0.843117,[134 181] ; [56 62],[138.22170901 176.77829099] ; [51.77829099 66.22170901],0
n3,1,0.364207,0.823333,[44 16] ; [32 17],[41.83486239 18.16513761] ; [34.16513761 14.83486239],0
u1,1,0.544363,0.367513,[ 41 275] ; [ 13 107],[ 39.13761468 276.86238532] ; [ 14.86238532 105.13761468],0
p1,1,0.59638,0.28049,[ 26 289] ; [  8 111],[ 24.67741935 290.32258065] ; [  9.32258065 109.67741935],0
n2,1,0.733899,0.115562,[42 20] ; [33 18],[41.15044248 20.84955752] ; [33.84955752 17.15044248],0
u3,1,0.736617,0.113122,[54 48] ; [24 24],[53.04 48.96] ; [24.96 23.04],0
s3,1,0.752538,0.09941,[ 75 238] ; [30 88],[ 76.25290023 236.74709977] ; [28.74709977 89.25290023],0
a2,1,0.856782,0.03257,[ 63 253] ; [23 97],[ 62.33027523 253.66972477] ; [23.66972477 96.33027523],0
b4,1,0.920421,0.009981,[186 130] ; [70 50],[185.5412844 130.4587156] ; [70.4587156 49.5412844],0
a4,1,0.961647,0.002312,[130 185] ; [49 69],[130.21939954 184.78060046] ; [48.78060046 69.21939954],0
