Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,119.343763,[203 129] ; [ 38 205],[139.15130435 192.84869565] ; [101.84869565 141.15130435],1
p7,1,0.004376,8.120652,[174 153] ; [100 143],[157.18947368 169.81052632] ; [116.81052632 126.18947368],0
p3,1,0.005431,7.730124,[136 199] ; [ 72 173],[120.13793103 214.86206897] ; [ 87.86206897 157.13793103],0
a2,1,0.005656,7.656746,[ 85 250] ; [ 39 207],[ 71.49741824 263.50258176] ; [ 52.50258176 193.49741824],0
d5,1,0.005994,7.552255,[269  65] ; [174  72],[255.10689655  78.89310345] ; [187.89310345  58.10689655],0
v2,1,0.006861,7.308893,[176 140] ; [104 132],[160.28985507 155.71014493] ; [119.71014493 116.28985507],0
v3,1,0.008714,6.880598,[124 197] ; [ 66 170],[109.497307 211.502693] ; [ 80.502693 155.497307],0
n5,1,0.009291,6.76595,[241  92] ; [151  92],[226.625 106.375] ; [165.375  77.625],0
n2,1,0.014955,5.921804,[68 17] ; [47 28],[61.09375 23.90625] ; [53.90625 21.09375],0
d3,1,0.023784,5.110318,[226 108] ; [144 102],[213.06896552 120.93103448] ; [156.93103448  89.06896552],0
u3,1,0.027528,4.857358,[61 42] ; [39 51],[53.36787565 49.63212435] ; [46.63212435 43.36787565],0
b5,1,0.030301,4.692121,[215 120] ; [136 110],[202.383821 132.616179] ; [148.616179  97.383821],0
b1,1,0.031013,4.652225,[111 224] ; [103 143],[123.39070568 211.60929432] ; [ 90.60929432 155.39070568],0
p11,1,0.04008,4.214499,[252  83] ; [166  80],[241.01549053  93.98450947] ; [176.98450947  69.01549053],0
u4,1,0.056002,3.651994,[  8 327] ; [  1 245],[  5.18932874 329.81067126] ; [  3.81067126 242.18932874],0
d1,1,0.05707,3.620557,[182 153] ; [114 132],[170.67125645 164.32874355] ; [125.32874355 120.67125645],0
u2,1,0.061198,3.504616,[58 43] ; [39 50],[51.56315789 49.43684211] ; [45.43684211 43.56315789],0
d4,1,0.065804,3.384706,[268  66] ; [180  64],[258.87889273  75.12110727] ; [189.12110727  54.87889273],0
a6,1,0.077809,3.110079,[235  99] ; [156  90],[225.16206897 108.83793103] ; [165.83793103  80.16206897],0
p8,1,0.085696,2.953412,[135 195] ; [ 83 162],[125.11304348 204.88695652] ; [ 92.88695652 152.11304348],0
n3,1,0.092813,2.824902,[63 22] ; [45 28],[58.10126582 26.89873418] ; [49.89873418 23.10126582],0
n4,1,0.139051,2.18843,[238  95] ; [161  84],[229.87370242 103.12629758] ; [169.12629758  75.87370242],0
a1,1,0.157665,1.996479,[ 11 324] ; [ 14 232],[ 14.41480207 320.58519793] ; [ 10.58519793 235.41480207],0
p1,1,0.212779,1.552416,[ 14 319] ; [ 16 229],[ 17.28373702 315.71626298] ; [ 12.71626298 232.28373702],0
a3,1,0.214106,1.543442,[230 104] ; [156  88],[223.05190311 110.94809689] ; [162.94809689  81.05190311],0
a8,1,0.22173,1.493141,[ 43 260] ; [ 24 202],[ 38.37618147 264.62381853] ; [ 28.62381853 197.37618147],0
b2,1,0.233132,1.421649,[ 54 139] ; [49 95],[ 58.98813056 134.01186944] ; [44.01186944 99.98813056],0
b3,1,0.233132,1.421649,[ 54 139] ; [49 95],[ 58.98813056 134.01186944] ; [44.01186944 99.98813056],0
n1,1,0.492304,0.471486,[32 53] ; [24 50],[29.93710692 55.06289308] ; [26.06289308 47.93710692],0
b4,1,0.57879,0.308195,[197 138] ; [139 107],[193.73493976 141.26506024] ; [142.26506024 103.73493976],0
d2,1,0.594866,0.282809,[149 185] ; [103 140],[145.87175043 188.12824957] ; [106.12824957 136.87175043],0
a4,1,0.635424,0.224777,[137 196] ; [ 96 149],[134.23702422 198.76297578] ; [ 98.76297578 146.23702422],0
s1,1,0.829273,0.046498,[ 11 317] ; [  9 235],[ 11.46853147 316.53146853] ; [  8.53146853 235.46853147],0
