Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,30.197886,[248  44] ; [60 42],[228.26395939  63.73604061] ; [79.73604061 22.26395939],1
n2,1,0.125632,2.34566,[66 22] ; [28 17],[62.19548872 25.80451128] ; [31.80451128 13.19548872],0
d5,1,0.153674,2.035401,[218  74] ; [68 33],[212.49872774  79.50127226] ; [73.50127226 27.49872774],0
d2,1,0.169308,1.889056,[129 161] ; [37 64],[123.1202046 166.8797954] ; [42.8797954 58.1202046],0
b5,1,0.171149,1.872854,[180 112] ; [55 47],[174.16243655 117.83756345] ; [60.83756345 41.16243655],0
a5,1,0.209502,1.574866,[192 100] ; [60 42],[186.76142132 105.23857868] ; [65.23857868 36.76142132],0
p7,1,0.245035,1.35139,[113 170] ; [33 66],[108.16230366 174.83769634] ; [37.83769634 61.16230366],0
b3,1,0.255133,1.294975,[ 54 110] ; [15 45],[ 50.51785714 113.48214286] ; [18.48214286 41.51785714],0
b2,1,0.255133,1.294975,[ 54 110] ; [15 45],[ 50.51785714 113.48214286] ; [18.48214286 41.51785714],0
d3,1,0.257268,1.283398,[189 103] ; [59 42],[184.26463104 107.73536896] ; [63.73536896 37.26463104],0
n3,1,0.258173,1.278529,[60 28] ; [25 18],[57.09923664 30.90076336] ; [27.90076336 15.09923664],0
u3,1,0.263441,1.250582,[46 54] ; [21 16],[48.90510949 51.09489051] ; [18.09489051 18.90510949],0
p5,1,0.265588,1.239393,[ 13 277] ; [ 2 98],[ 11.15384615 278.84615385] ; [ 3.84615385 96.15384615],0
a2,1,0.390869,0.736237,[ 57 235] ; [16 86],[ 54.10152284 237.89847716] ; [18.89847716 83.10152284],0
v1,1,0.449316,0.572378,[113 172] ; [35 64],[109.84375 175.15625] ; [38.15625 60.84375],0
a8,1,0.506988,0.440278,[ 37 227] ; [11 86],[ 35.10249307 228.89750693] ; [12.89750693 84.10249307],0
b4,1,0.552922,0.352109,[173 119] ; [57 45],[170.45685279 121.54314721] ; [59.54314721 42.45685279],0
u4,1,0.603299,0.270049,[  5 287] ; [  1 101],[  4.44670051 287.55329949] ; [  1.55329949 100.44670051],0
p12,1,0.609874,0.260359,[ 12 278] ; [ 3 97],[ 11.15384615 278.84615385] ; [ 3.84615385 96.15384615],0
a6,1,0.626249,0.237181,[190 102] ; [63 38],[187.97964377 104.02035623] ; [65.02035623 35.97964377],0
n1,1,0.639698,0.219137,[30 57] ; [17 27],[31.21374046 55.78625954] ; [15.78625954 28.21374046],0
a3,1,0.650167,0.20569,[191  99] ; [64 37],[189.13043478 100.86956522] ; [65.86956522 35.13043478],0
s3,1,0.697963,0.1506,[138 148] ; [46 54],[136.33160622 149.66839378] ; [47.66839378 52.33160622],0
a4,1,0.7601,0.093238,[113 177] ; [38 64],[111.70918367 178.29081633] ; [39.29081633 62.70918367],0
p4,1,0.788046,0.07228,[ 81 207] ; [27 74],[ 79.95886889 208.04113111] ; [28.04113111 72.95886889],0
p1,1,0.938175,0.006016,[ 12 278] ; [ 4 97],[ 11.86700767 278.13299233] ; [ 4.13299233 96.86700767],0
