Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.077208,[46 69] ; [291  52],[84.61790393 30.38209607] ; [252.38209607  90.61790393],1
p2,1,0.590345,0.289806,[91 23] ; [284  62],[92.93478261 21.06521739] ; [282.06521739  63.93478261],0
b3,1,0.598147,0.277799,[17 39] ; [ 78 151],[18.66666667 37.33333333] ; [ 76.33333333 152.66666667],0
b2,1,0.598147,0.277799,[17 39] ; [ 78 151],[18.66666667 37.33333333] ; [ 76.33333333 152.66666667],0
p9,1,0.599305,0.276045,[97 19] ; [292  49],[98.73960613 17.26039387] ; [290.26039387  50.73960613],0
p5,1,0.601843,0.272226,[  7 107] ; [ 26 316],[  8.25 105.75] ; [ 24.75 317.25],0
n3,1,0.691141,0.157853,[27  9] ; [51 14],[27.8019802  8.1980198] ; [50.1980198 14.8019802],0
s5,1,0.716728,0.131649,[33 82] ; [ 90 244],[31.50334076 83.49665924] ; [ 91.49665924 242.50334076],0
n2,1,0.721514,0.127047,[27  9] ; [50 14],[27.72  8.28] ; [49.28 14.72],0
u3,1,0.764707,0.089584,[26 19] ; [54 44],[25.17482517 19.82517483] ; [54.82517483 43.17482517],0
d3,1,0.835049,0.04336,[77 39] ; [226 120],[76.07792208 39.92207792] ; [226.92207792 119.07792208],0
u4,1,0.840202,0.040656,[  2 114] ; [  7 339],[  2.25974026 113.74025974] ; [  6.74025974 339.25974026],0
a7,1,0.946857,0.004443,[82 34] ; [245 100],[82.28199566 33.71800434] ; [244.71800434 100.28199566],0
