Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,36.529814,[182  44] ; [15 27],[166.12686567  59.87313433] ; [30.87313433 11.12686567],1
a1,1,0.461206,0.542967,[  6 220] ; [ 2 40],[  6.74626866 219.25373134] ; [ 1.25373134 40.74626866],0
a2,1,0.465433,0.532797,[ 43 183] ; [ 6 36],[ 41.32089552 184.67910448] ; [ 7.67910448 34.32089552],0
s4,1,0.468401,0.525747,[ 48 174] ; [ 7 35],[ 46.25 175.75] ; [ 8.75 33.25],0
s8,1,0.492345,0.471397,[ 99 127] ; [16 26],[ 96.97761194 129.02238806] ; [18.02238806 23.97761194],0
a7,1,0.55607,0.346555,[166  60] ; [29 13],[164.44029851  61.55970149] ; [30.55970149 11.44029851],0
p7,1,0.621904,0.2432,[176  48] ; [32  7],[177.15589354  46.84410646] ; [30.84410646  8.15589354],0
v1,1,0.628829,0.233652,[104 119] ; [17 23],[102.59695817 120.40304183] ; [18.40304183 21.59695817],0
s1,1,0.698611,0.149921,[  8 217] ; [ 1 41],[  7.58426966 217.41573034] ; [ 1.41573034 40.58426966],0
d3,1,0.750017,0.101517,[151  75] ; [27 15],[150.10447761  75.89552239] ; [27.89552239 14.10447761],0
p11,1,0.84683,0.037313,[191  35] ; [35  7],[190.58208955  35.41791045] ; [35.41791045  6.58208955],0
v2,1,0.854148,0.033793,[ 85 136] ; [16 24],[ 85.5210728 135.4789272] ; [15.4789272 24.5210728],0
s3,1,0.901351,0.015365,[115 109] ; [22 20],[115.36842105 108.63157895] ; [21.63157895 20.36842105],0
d5,1,0.926278,0.008562,[179  47] ; [33  9],[178.7761194  47.2238806] ; [33.2238806  8.7761194],0
