Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,46.287697,[15 46] ; [75 19],[35.41935484 25.58064516] ; [54.58064516 39.41935484],1
p6,1,0.150431,2.067874,[ 7 53] ; [19 73],[10.26315789 49.73684211] ; [15.73684211 76.26315789],0
s4,1,0.173512,1.852336,[15 46] ; [15 80],[11.73076923 49.26923077] ; [18.26923077 76.73076923],0
a5,1,0.184941,1.757465,[32 29] ; [60 35],[35.97435897 25.02564103] ; [56.02564103 38.97435897],0
p2,1,0.205568,1.602367,[29 32] ; [55 40],[32.84615385 28.15384615] ; [51.15384615 43.84615385],0
p5,1,0.241137,1.373937,[ 1 60] ; [ 5 88],[ 2.37662338 58.62337662] ; [ 3.62337662 89.37662338],0
b2,1,0.293273,1.104536,[ 7 19] ; [21 33],[ 9.1 16.9] ; [18.9 35.1],0
b3,1,0.293273,1.104536,[ 7 19] ; [21 33],[ 9.1 16.9] ; [18.9 35.1],0
b1,1,0.307597,1.040967,[27 34] ; [50 45],[30.10897436 30.89102564] ; [46.89102564 48.10897436],0
v4,1,0.309038,1.034782,[52  9] ; [74 20],[49.58709677 11.41290323] ; [76.41290323 17.58709677],0
u3,1,0.371646,0.798152,[11 13] ; [12 23],[ 9.3559322 14.6440678] ; [13.6440678 21.3559322],0
b4,1,0.3723,0.795975,[34 27] ; [46 49],[31.28205128 29.71794872] ; [48.71794872 46.28205128],0
v1,1,0.381742,0.765086,[18 42] ; [35 60],[20.51612903 39.48387097] ; [32.48387097 62.51612903],0
n3,1,0.42435,0.638238,[17 10] ; [24 21],[15.375 11.625] ; [25.625 19.375],0
p7,1,0.430619,0.621154,[19 42] ; [34 57],[21.26973684 39.73026316] ; [31.73026316 59.26973684],0
a3,1,0.44153,0.592303,[35 25] ; [60 33],[37.25490196 22.74509804] ; [57.74509804 35.25490196],0
r4,1,0.550271,0.356831,[42 19] ; [61 34],[40.27564103 20.72435897] ; [62.72435897 32.27564103],0
p10,1,0.569438,0.323623,[31 28] ; [43 47],[29.30201342 29.69798658] ; [44.69798658 45.30201342],0
a4,1,0.600577,0.274126,[23 38] ; [39 54],[24.55844156 36.44155844] ; [37.44155844 55.55844156],0
p8,1,0.640668,0.217869,[15 45] ; [20 72],[13.81578947 46.18421053] ; [21.18421053 70.81578947],0
p9,1,0.64553,0.211582,[31 27] ; [51 38],[32.3537415 25.6462585] ; [49.6462585 39.3537415],0
s3,1,0.646014,0.210962,[26 33] ; [45 49],[27.37908497 31.62091503] ; [43.62091503 50.37908497],0
d2,1,0.659187,0.194513,[26 35] ; [43 50],[27.33116883 33.66883117] ; [41.66883117 51.33116883],0
r1,1,0.674081,0.176866,[42 19] ; [61 32],[40.7987013 20.2012987] ; [62.2012987 30.7987013],0
b5,1,0.67672,0.173842,[38 23] ; [56 39],[36.75641026 24.24358974] ; [57.24358974 37.75641026],0
a2,1,0.716518,0.131853,[12 49] ; [21 74],[12.90384615 48.09615385] ; [20.09615385 74.90384615],0
r2,1,0.732585,0.116751,[51  9] ; [80 12],[51.71052632  8.28947368] ; [79.28947368 12.71052632],0
p4,1,0.750627,0.101005,[16 44] ; [27 66],[16.8627451 43.1372549] ; [26.1372549 66.8627451],0
s6,1,0.759457,0.093755,[28 31] ; [47 47],[28.92156863 30.07843137] ; [46.07843137 47.92156863],0
a6,1,0.790524,0.07056,[37 24] ; [55 39],[36.20645161 24.79354839] ; [55.79354839 38.20645161],0
v3,1,0.899355,0.015996,[16 41] ; [27 66],[16.34 40.66] ; [26.66 66.34],0
s2,1,0.902757,0.014928,[25 36] ; [38 57],[24.63461538 36.36538462] ; [38.36538462 56.63461538],0
u1,1,0.919004,0.010341,[ 8 53] ; [13 82],[ 8.21153846 52.78846154] ; [12.78846154 82.21153846],0
s5,1,0.928401,0.008074,[14 43] ; [22 70],[13.77181208 43.22818792] ; [22.22818792 69.77181208],0
s1,1,0.92947,0.007834,[ 5 56] ; [ 8 85],[ 5.14935065 55.85064935] ; [ 7.85064935 85.14935065],0
