Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,231.470274,[216  22] ; [ 66 211],[130.3223301 107.6776699] ; [151.6776699 125.3223301],1
s1,1,0.173388,1.853401,[ 10 225] ; [  6 272],[  7.3294347 227.6705653] ; [  8.6705653 269.3294347],0
n5,1,0.181292,1.787,[176  62] ; [190  87],[169.14174757  68.85825243] ; [196.85825243  80.14174757],0
n6,1,0.188103,1.73241,[201  37] ; [224  56],[195.27027027  42.72972973] ; [229.72972973  50.27027027],0
b4,1,0.192665,1.697119,[145  94] ; [154 126],[137.68978805 101.31021195] ; [161.31021195 118.68978805],0
d5,1,0.229018,1.44695,[197  41] ; [220  60],[191.59459459  46.40540541] ; [225.40540541  54.59459459],0
a8,1,0.259362,1.27216,[ 35 182] ; [ 32 224],[ 30.73784355 186.26215645] ; [ 36.26215645 219.73784355],0
u3,1,0.296201,1.091219,[40 24] ; [52 44],[36.8 27.2] ; [55.2 40.8],0
a5,1,0.328986,0.952886,[179  60] ; [199  81],[174.06936416  64.93063584] ; [203.93063584  76.06936416],0
p3,1,0.402482,0.700899,[103 135] ; [111 169],[ 98.32432432 139.67567568] ; [115.67567568 164.32432432],0
p1,1,0.416275,0.660807,[ 15 223] ; [ 13 265],[ 12.91472868 225.08527132] ; [ 15.08527132 262.91472868],0
p2,1,0.476634,0.506555,[192  47] ; [217  62],[188.70849421  50.29150579] ; [220.29150579  58.70849421],0
a7,1,0.479289,0.50048,[179  60] ; [202  78],[175.45086705  63.54913295] ; [205.54913295  74.45086705],0
a4,1,0.510146,0.433767,[104 135] ; [113 165],[100.31528046 138.68471954] ; [116.68471954 161.31528046],0
v2,1,0.561777,0.336636,[126  99] ; [142 124],[122.81059063 102.18940937] ; [145.18940937 120.81059063],0
p8,1,0.569673,0.323229,[ 98 139] ; [121 155],[101.1754386 135.8245614] ; [117.8245614 158.1754386],0
p11,1,0.585207,0.297891,[183  56] ; [220  60],[185.58188825  53.41811175] ; [217.41811175  62.58188825],0
b1,1,0.605725,0.266448,[ 88 151] ; [ 97 183],[ 85.19267823 153.80732177] ; [ 99.80732177 180.19267823],0
p5,1,0.629742,0.23241,[ 15 219] ; [ 21 259],[ 16.38910506 217.61089494] ; [ 19.61089494 260.38910506],0
n1,1,0.669769,0.181872,[22 34] ; [22 40],[20.88135593 35.11864407] ; [23.11864407 38.88135593],0
r3,1,0.698317,0.150229,[235   4] ; [274   6],[234.39499037   4.60500963] ; [274.60500963   5.39499037],0
u2,1,0.701625,0.146787,[37 27] ; [52 43],[35.82389937 28.17610063] ; [53.17610063 41.82389937],0
n2,1,0.717983,0.130434,[45 12] ; [48 15],[44.175 12.825] ; [48.825 14.175],0
r1,1,0.722013,0.126572,[203  34] ; [235  43],[201.56504854  35.43495146] ; [236.43495146  41.56504854],0
b5,1,0.75512,0.097279,[150  89] ; [172 108],[148.28131021  90.71868979] ; [173.71868979 106.28131021],0
n3,1,0.779662,0.078266,[45 13] ; [46 15],[44.35294118 13.64705882] ; [46.64705882 14.35294118],0
d3,1,0.793339,0.068632,[159  79] ; [184  96],[157.59459459  80.40540541] ; [185.40540541  94.59459459],0
p7,1,0.81644,0.053883,[123 109] ; [144 133],[121.69744597 110.30255403] ; [145.30255403 131.69744597],0
b2,1,0.825332,0.048705,[46 99] ; [ 52 106],[46.89768977 98.10231023] ; [ 51.10231023 106.89768977],0
b3,1,0.825332,0.048705,[46 99] ; [ 52 106],[46.89768977 98.10231023] ; [ 51.10231023 106.89768977],0
