Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.370266,[140  24] ; [51 58],[114.73992674  49.26007326] ; [76.26007326 32.73992674],1
v2,1,0.222262,1.489704,[93 66] ; [55 53],[88.13483146 70.86516854] ; [59.86516854 48.13483146],0
a4,1,0.236212,1.403061,[72 93] ; [56 54],[76.8 88.2] ; [51.2 58.8],0
r2,1,0.240072,1.380173,[151  11] ; [99 12],[148.35164835  13.64835165] ; [101.64835165   9.35164835],0
b2,1,0.242975,1.363248,[24 69] ; [23 44],[27.31875 65.68125] ; [19.68125 47.31875],0
b3,1,0.242975,1.363248,[24 69] ; [23 44],[27.31875 65.68125] ; [19.68125 47.31875],0
n6,1,0.28721,1.132656,[140  23] ; [90 21],[136.82481752  26.17518248] ; [93.17518248 17.82481752],0
a2,1,0.327246,0.959767,[ 32 133] ; [27 84],[ 35.27173913 129.72826087] ; [23.72826087 87.27173913],0
u1,1,0.359596,0.839303,[ 23 142] ; [20 91],[ 25.70652174 139.29347826] ; [17.29347826 93.70652174],0
n2,1,0.386152,0.751024,[19  4] ; [21  8],[17.69230769  5.30769231] ; [22.30769231  6.69230769],0
r3,1,0.436784,0.604717,[152  11] ; [106   5],[153.48175182   9.51824818] ; [104.51824818   6.48175182],0
s3,1,0.440429,0.595165,[66 96] ; [50 60],[69.08823529 92.91176471] ; [46.91176471 63.08823529],0
p5,1,0.443745,0.586579,[ 23 142] ; [12 99],[ 20.92391304 144.07608696] ; [14.07608696 96.92391304],0
d1,1,0.448647,0.574067,[89 76] ; [65 46],[92.06521739 72.93478261] ; [61.93478261 49.06521739],0
u3,1,0.482871,0.492373,[38 25] ; [18 16],[36.37113402 26.62886598] ; [19.62886598 14.37113402],0
n4,1,0.590758,0.289162,[128  37] ; [83 28],[126.14130435  38.85869565] ; [84.85869565 26.14130435],0
d3,1,0.667091,0.185023,[118  47] ; [82 29],[119.56521739  45.43478261] ; [80.43478261 30.56521739],0
d5,1,0.672704,0.178456,[135  30] ; [93 18],[136.30434783  28.69565217] ; [91.69565217 19.30434783],0
b1,1,0.697987,0.150574,[66 99] ; [47 64],[67.55434783 97.44565217] ; [45.44565217 65.55434783],0
a1,1,0.724325,0.124386,[  9 156] ; [  5 106],[  8.36956522 156.63043478] ; [  5.63043478 105.36956522],0
n3,1,0.745851,0.105051,[16  6] ; [23  7],[16.5  5.5] ; [22.5  7.5],0
s7,1,0.746462,0.104528,[ 50 106] ; [36 70],[ 51.20610687 104.79389313] ; [34.79389313 71.20610687],0
a8,1,0.771818,0.084099,[ 13 133] ; [10 90],[ 13.6504065 132.3495935] ; [ 9.3495935 90.6504065],0
s6,1,0.780841,0.077408,[96 61] ; [66 45],[94.90298507 62.09701493] ; [67.09701493 43.90298507],0
n5,1,0.799724,0.064366,[123  41] ; [81 29],[122.10218978  41.89781022] ; [81.89781022 28.10218978],0
b5,1,0.854772,0.033501,[94 71] ; [62 49],[93.26086957 71.73913043] ; [62.73913043 48.26086957],0
n1,1,0.887273,0.020095,[ 8 15] ; [11 19],[ 8.24528302 14.75471698] ; [10.75471698 19.24528302],0
s5,1,0.899942,0.015809,[ 47 112] ; [33 76],[ 47.46268657 111.53731343] ; [32.53731343 76.46268657],0
a6,1,0.917903,0.010625,[112  53] ; [76 35],[112.39130435  52.60869565] ; [75.60869565 35.39130435],0
d4,1,0.930312,0.007648,[133  32] ; [89 22],[132.7173913  32.2826087] ; [89.2826087 21.7173913],0
d2,1,0.960511,0.002452,[74 91] ; [49 61],[73.8 91.2] ; [49.2 60.8],0
b4,1,0.969736,0.001439,[97 68] ; [65 46],[96.84782609 68.15217391] ; [65.15217391 45.84782609],0
