Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,64.787689,[232  88] ; [42 90],[193.98230088 126.01769912] ; [80.01769912 51.98230088],1
d4,1,0.62345,0.241049,[266  54] ; [108  25],[264.19426049  55.80573951] ; [109.80573951  23.19426049],0
n6,1,0.653481,0.201539,[273  45] ; [112  21],[271.46341463  46.53658537] ; [113.53658537  19.46341463],0
d1,1,0.65691,0.197299,[205 116] ; [82 51],[202.92290749 118.07709251] ; [84.07709251 48.92290749],0
d5,1,0.67936,0.170847,[272  48] ; [111  22],[270.55187638  49.44812362] ; [112.44812362  20.55187638],0
b1,1,0.734988,0.114581,[131 190] ; [52 81],[129.38986784 191.61013216] ; [53.61013216 79.38986784],0
v2,1,0.76313,0.090825,[182 131] ; [73 56],[180.57692308 132.42307692] ; [74.42307692 54.57692308],0
b2,1,0.784942,0.074466,[ 72 131] ; [27 53],[ 71.01413428 131.98586572] ; [27.98586572 52.01413428],0
b3,1,0.784942,0.074466,[ 72 131] ; [27 53],[ 71.01413428 131.98586572] ; [27.98586572 52.01413428],0
s6,1,0.836564,0.042556,[225  91] ; [92 39],[224.098434  91.901566] ; [92.901566 38.098434],0
a4,1,0.841055,0.040218,[155 164] ; [66 67],[155.97123894 163.02876106] ; [65.02876106 67.97123894],0
u2,1,0.938367,0.005979,[48 35] ; [28 21],[47.78787879 35.21212121] ; [28.21212121 20.78787879],0
p1,1,0.942958,0.00512,[ 21 298] ; [  9 124],[ 21.17256637 297.82743363] ; [  8.82743363 124.17256637],0
a7,1,0.955348,0.003135,[239  81] ; [99 34],[238.76379691  81.23620309] ; [99.23620309 33.76379691],0
n4,1,0.962663,0.002191,[252  68] ; [105  28],[252.18543046  67.81456954] ; [104.81456954  28.18543046],0
s2,1,0.995151,3.7e-05,[173 146] ; [70 59],[173.02901786 145.97098214] ; [69.97098214 59.02901786],0
